   2.5550000e+00   1.0000000e-02
   2.5650000e+00   1.0000000e-02
   2.5750000e+00   1.0000000e-02
   2.5850000e+00   1.0000000e-02
   2.5950000e+00   1.0000000e-02
   2.6050000e+00   1.0000000e-02
   2.6150000e+00   1.0000000e-02
   2.6250000e+00   1.0000000e-02
   2.6350000e+00   1.0000000e-02
   2.6450000e+00   1.0000000e-02
   2.6550000e+00   1.0000000e-02
   2.6650000e+00   1.0000000e-02
   2.6750000e+00   1.0000000e-02
   2.6850000e+00   1.0000000e-02
   2.6950000e+00   1.0000000e-02
   2.7050000e+00   1.0000000e-02
   2.7150000e+00   1.0000000e-02
   2.7250000e+00   1.0000000e-02
   2.7350000e+00   1.0000000e-02
   2.7450000e+00   1.0000000e-02
   2.7550000e+00   1.0000000e-02
   2.7650000e+00   1.0000000e-02
   2.7750000e+00   1.0000000e-02
   2.7850000e+00   1.0000000e-02
   2.7950000e+00   1.0000000e-02
   2.8050000e+00   1.0000000e-02
   2.8150000e+00   1.0000000e-02
   2.8250000e+00   1.0000000e-02
   2.8350000e+00   1.0000000e-02
   2.8450000e+00   1.0000000e-02
   2.8550000e+00   1.0000000e-02
   2.8650000e+00   1.0000000e-02
   2.8750000e+00   1.0000000e-02
   2.8850000e+00   1.0000000e-02
   2.8950000e+00   1.0000000e-02
   2.9050000e+00   1.0000000e-02
   2.9150000e+00   1.0000000e-02
   2.9250000e+00   1.0000000e-02
   2.9350000e+00   1.0000000e-02
   2.9450000e+00   1.0000000e-02
   2.9550000e+00   1.0000000e-02
   2.9650000e+00   1.0000000e-02
   2.9750000e+00   1.0000000e-02
   2.9850000e+00   1.0000000e-02
   2.9950000e+00   1.0000000e-02
