   3.1415927e-03   6.2831853e-03
   9.4247780e-03   6.2831853e-03
   1.5707963e-02   6.2831853e-03
   2.1991149e-02   6.2831853e-03
   2.8274334e-02   6.2831853e-03
   3.4557519e-02   6.2831853e-03
   4.0840704e-02   6.2831853e-03
   4.7123890e-02   6.2831853e-03
   5.3407075e-02   6.2831853e-03
   5.9690260e-02   6.2831853e-03
   6.5973446e-02   6.2831853e-03
   7.2256631e-02   6.2831853e-03
   7.8539816e-02   6.2831853e-03
   8.4823002e-02   6.2831853e-03
   9.1106187e-02   6.2831853e-03
   9.7389372e-02   6.2831853e-03
   1.0367256e-01   6.2831853e-03
   1.0995574e-01   6.2831853e-03
   1.1623893e-01   6.2831853e-03
   1.2252211e-01   6.2831853e-03
   1.2880530e-01   6.2831853e-03
   1.3508848e-01   6.2831853e-03
   1.4137167e-01   6.2831853e-03
   1.4765485e-01   6.2831853e-03
   1.5393804e-01   6.2831853e-03
   1.6022123e-01   6.2831853e-03
   1.6650441e-01   6.2831853e-03
   1.7278760e-01   6.2831853e-03
   1.7907078e-01   6.2831853e-03
   1.8535397e-01   6.2831853e-03
   1.9163715e-01   6.2831853e-03
   1.9792034e-01   6.2831853e-03
   2.0420352e-01   6.2831853e-03
   2.1048671e-01   6.2831853e-03
   2.1676989e-01   6.2831853e-03
   2.2305308e-01   6.2831853e-03
   2.2933626e-01   6.2831853e-03
   2.3561945e-01   6.2831853e-03
   2.4190263e-01   6.2831853e-03
   2.4818582e-01   6.2831853e-03
   2.5446900e-01   6.2831853e-03
   2.6075219e-01   6.2831853e-03
   2.6703538e-01   6.2831853e-03
   2.7331856e-01   6.2831853e-03
   2.7960175e-01   6.2831853e-03
   2.8588493e-01   6.2831853e-03
   2.9216812e-01   6.2831853e-03
   2.9845130e-01   6.2831853e-03
   3.0473449e-01   6.2831853e-03
   3.1101767e-01   6.2831853e-03
   3.1730086e-01   6.2831853e-03
   3.2358404e-01   6.2831853e-03
   3.2986723e-01   6.2831853e-03
   3.3615041e-01   6.2831853e-03
   3.4243360e-01   6.2831853e-03
   3.4871678e-01   6.2831853e-03
   3.5499997e-01   6.2831853e-03
   3.6128316e-01   6.2831853e-03
   3.6756634e-01   6.2831853e-03
   3.7384953e-01   6.2831853e-03
   3.8013271e-01   6.2831853e-03
   3.8641590e-01   6.2831853e-03
   3.9269908e-01   6.2831853e-03
   3.9898227e-01   6.2831853e-03
   4.0526545e-01   6.2831853e-03
   4.1154864e-01   6.2831853e-03
   4.1783182e-01   6.2831853e-03
   4.2411501e-01   6.2831853e-03
   4.3039819e-01   6.2831853e-03
   4.3668138e-01   6.2831853e-03
   4.4296456e-01   6.2831853e-03
   4.4924775e-01   6.2831853e-03
   4.5553093e-01   6.2831853e-03
   4.6181412e-01   6.2831853e-03
   4.6809731e-01   6.2831853e-03
   4.7438049e-01   6.2831853e-03
   4.8066368e-01   6.2831853e-03
   4.8694686e-01   6.2831853e-03
   4.9323005e-01   6.2831853e-03
   4.9951323e-01   6.2831853e-03
   5.0579642e-01   6.2831853e-03
   5.1207960e-01   6.2831853e-03
   5.1836279e-01   6.2831853e-03
   5.2464597e-01   6.2831853e-03
   5.3092916e-01   6.2831853e-03
   5.3721234e-01   6.2831853e-03
   5.4349553e-01   6.2831853e-03
   5.4977871e-01   6.2831853e-03
   5.5606190e-01   6.2831853e-03
   5.6234508e-01   6.2831853e-03
   5.6862827e-01   6.2831853e-03
   5.7491146e-01   6.2831853e-03
   5.8119464e-01   6.2831853e-03
   5.8747783e-01   6.2831853e-03
   5.9376101e-01   6.2831853e-03
   6.0004420e-01   6.2831853e-03
   6.0632738e-01   6.2831853e-03
   6.1261057e-01   6.2831853e-03
   6.1889375e-01   6.2831853e-03
   6.2517694e-01   6.2831853e-03
   6.3146012e-01   6.2831853e-03
   6.3774331e-01   6.2831853e-03
   6.4402649e-01   6.2831853e-03
   6.5030968e-01   6.2831853e-03
   6.5659286e-01   6.2831853e-03
   6.6287605e-01   6.2831853e-03
   6.6915924e-01   6.2831853e-03
   6.7544242e-01   6.2831853e-03
   6.8172561e-01   6.2831853e-03
   6.8800879e-01   6.2831853e-03
   6.9429198e-01   6.2831853e-03
   7.0057516e-01   6.2831853e-03
   7.0685835e-01   6.2831853e-03
   7.1314153e-01   6.2831853e-03
   7.1942472e-01   6.2831853e-03
   7.2570790e-01   6.2831853e-03
   7.3199109e-01   6.2831853e-03
   7.3827427e-01   6.2831853e-03
   7.4455746e-01   6.2831853e-03
   7.5084064e-01   6.2831853e-03
   7.5712383e-01   6.2831853e-03
   7.6340701e-01   6.2831853e-03
   7.6969020e-01   6.2831853e-03
   7.7597339e-01   6.2831853e-03
   7.8225657e-01   6.2831853e-03
   7.8853976e-01   6.2831853e-03
   7.9482294e-01   6.2831853e-03
   8.0110613e-01   6.2831853e-03
   8.0738931e-01   6.2831853e-03
   8.1367250e-01   6.2831853e-03
   8.1995568e-01   6.2831853e-03
   8.2623887e-01   6.2831853e-03
   8.3252205e-01   6.2831853e-03
   8.3880524e-01   6.2831853e-03
   8.4508842e-01   6.2831853e-03
   8.5137161e-01   6.2831853e-03
   8.5765479e-01   6.2831853e-03
   8.6393798e-01   6.2831853e-03
   8.7022117e-01   6.2831853e-03
   8.7650435e-01   6.2831853e-03
   8.8278754e-01   6.2831853e-03
   8.8907072e-01   6.2831853e-03
   8.9535391e-01   6.2831853e-03
   9.0163709e-01   6.2831853e-03
   9.0792028e-01   6.2831853e-03
   9.1420346e-01   6.2831853e-03
   9.2048665e-01   6.2831853e-03
   9.2676983e-01   6.2831853e-03
   9.3305302e-01   6.2831853e-03
   9.3933620e-01   6.2831853e-03
   9.4561939e-01   6.2831853e-03
   9.5190257e-01   6.2831853e-03
   9.5818576e-01   6.2831853e-03
   9.6446894e-01   6.2831853e-03
   9.7075213e-01   6.2831853e-03
   9.7703532e-01   6.2831853e-03
   9.8331850e-01   6.2831853e-03
   9.8960169e-01   6.2831853e-03
   9.9588487e-01   6.2831853e-03
   1.0021681e+00   6.2831853e-03
   1.0084512e+00   6.2831853e-03
   1.0147344e+00   6.2831853e-03
   1.0210176e+00   6.2831853e-03
   1.0273008e+00   6.2831853e-03
   1.0335840e+00   6.2831853e-03
   1.0398672e+00   6.2831853e-03
   1.0461504e+00   6.2831853e-03
   1.0524335e+00   6.2831853e-03
   1.0587167e+00   6.2831853e-03
   1.0649999e+00   6.2831853e-03
   1.0712831e+00   6.2831853e-03
   1.0775663e+00   6.2831853e-03
   1.0838495e+00   6.2831853e-03
   1.0901327e+00   6.2831853e-03
   1.0964158e+00   6.2831853e-03
   1.1026990e+00   6.2831853e-03
   1.1089822e+00   6.2831853e-03
   1.1152654e+00   6.2831853e-03
   1.1215486e+00   6.2831853e-03
   1.1278318e+00   6.2831853e-03
   1.1341149e+00   6.2831853e-03
   1.1403981e+00   6.2831853e-03
   1.1466813e+00   6.2831853e-03
