   0.340   -0.3367E-01   -0.3186E-01   -0.3186E-01   -0.1270E+00    0.1487E-01    0.4673E-01    0.0000E+00    0.0000E+00
   0.360   -0.3387E-01   -0.3215E-01   -0.3215E-01   -0.1242E+00    0.1475E-01    0.4690E-01    0.0000E+00    0.0000E+00
   0.380   -0.3408E-01   -0.3245E-01   -0.3245E-01   -0.1215E+00    0.1462E-01    0.4708E-01    0.0000E+00    0.0000E+00
   0.400   -0.3431E-01   -0.3278E-01   -0.3278E-01   -0.1189E+00    0.1450E-01    0.4728E-01    0.0000E+00    0.0000E+00
   0.420   -0.3456E-01   -0.3312E-01   -0.3312E-01   -0.1163E+00    0.1437E-01    0.4749E-01    0.0000E+00    0.0000E+00
   0.440   -0.3481E-01   -0.3347E-01   -0.3347E-01   -0.1139E+00    0.1425E-01    0.4772E-01    0.0000E+00    0.0000E+00
   0.460   -0.3508E-01   -0.3385E-01   -0.3385E-01   -0.1115E+00    0.1411E-01    0.4796E-01    0.0000E+00    0.0000E+00
   0.480   -0.3537E-01   -0.3424E-01   -0.3424E-01   -0.1092E+00    0.1398E-01    0.4822E-01    0.0000E+00    0.0000E+00
   0.500   -0.3568E-01   -0.3465E-01   -0.3465E-01   -0.1070E+00    0.1384E-01    0.4850E-01    0.0000E+00    0.0000E+00
   0.520   -0.3600E-01   -0.3508E-01   -0.3508E-01   -0.1048E+00    0.1371E-01    0.4878E-01    0.0000E+00    0.0000E+00
   0.540   -0.3632E-01   -0.3551E-01   -0.3551E-01   -0.1027E+00    0.1357E-01    0.4907E-01    0.0000E+00    0.0000E+00
   0.560   -0.3665E-01   -0.3594E-01   -0.3594E-01   -0.1006E+00    0.1342E-01    0.4936E-01    0.0000E+00    0.0000E+00
   0.580   -0.3699E-01   -0.3639E-01   -0.3639E-01   -0.9866E-01    0.1327E-01    0.4967E-01    0.0000E+00    0.0000E+00
   0.600   -0.3734E-01   -0.3686E-01   -0.3686E-01   -0.9671E-01    0.1312E-01    0.4998E-01    0.0000E+00    0.0000E+00
   0.620   -0.3772E-01   -0.3736E-01   -0.3736E-01   -0.9482E-01    0.1294E-01    0.5030E-01    0.0000E+00    0.0000E+00
   0.640   -0.3810E-01   -0.3787E-01   -0.3787E-01   -0.9297E-01    0.1276E-01    0.5062E-01    0.0000E+00    0.0000E+00
   0.660   -0.3848E-01   -0.3838E-01   -0.3838E-01   -0.9117E-01    0.1257E-01    0.5095E-01    0.0000E+00    0.0000E+00
   0.680   -0.3887E-01   -0.3890E-01   -0.3890E-01   -0.8941E-01    0.1238E-01    0.5128E-01    0.0000E+00    0.0000E+00
   0.700   -0.3927E-01   -0.3942E-01   -0.3942E-01   -0.8769E-01    0.1218E-01    0.5160E-01    0.0000E+00    0.0000E+00
   0.720   -0.3967E-01   -0.3996E-01   -0.3996E-01   -0.8601E-01    0.1196E-01    0.5193E-01    0.0000E+00    0.0000E+00
   0.740   -0.4008E-01   -0.4049E-01   -0.4049E-01   -0.8437E-01    0.1175E-01    0.5225E-01    0.0000E+00    0.0000E+00
   0.760   -0.4048E-01   -0.4102E-01   -0.4102E-01   -0.8277E-01    0.1154E-01    0.5256E-01    0.0000E+00    0.0000E+00
   0.780   -0.4088E-01   -0.4154E-01   -0.4154E-01   -0.8120E-01    0.1134E-01    0.5287E-01    0.0000E+00    0.0000E+00
   0.800   -0.4127E-01   -0.4205E-01   -0.4205E-01   -0.7967E-01    0.1113E-01    0.5318E-01    0.0000E+00    0.0000E+00
   0.820   -0.4166E-01   -0.4254E-01   -0.4254E-01   -0.7818E-01    0.1093E-01    0.5348E-01    0.0000E+00    0.0000E+00
   0.840   -0.4204E-01   -0.4303E-01   -0.4303E-01   -0.7672E-01    0.1074E-01    0.5377E-01    0.0000E+00    0.0000E+00
   0.860   -0.4240E-01   -0.4350E-01   -0.4350E-01   -0.7530E-01    0.1055E-01    0.5405E-01    0.0000E+00    0.0000E+00
   0.880   -0.4276E-01   -0.4396E-01   -0.4396E-01   -0.7391E-01    0.1036E-01    0.5432E-01    0.0000E+00    0.0000E+00
   0.900   -0.4311E-01   -0.4441E-01   -0.4441E-01   -0.7256E-01    0.1018E-01    0.5458E-01    0.0000E+00    0.0000E+00
   0.920   -0.4344E-01   -0.4484E-01   -0.4484E-01   -0.7124E-01    0.9996E-02    0.5483E-01    0.0000E+00    0.0000E+00
   0.940   -0.4376E-01   -0.4525E-01   -0.4525E-01   -0.6995E-01    0.9821E-02    0.5507E-01    0.0000E+00    0.0000E+00
   0.960   -0.4406E-01   -0.4564E-01   -0.4564E-01   -0.6869E-01    0.9650E-02    0.5529E-01    0.0000E+00    0.0000E+00
   0.980   -0.4435E-01   -0.4601E-01   -0.4601E-01   -0.6745E-01    0.9483E-02    0.5550E-01    0.0000E+00    0.0000E+00
   1.000   -0.4463E-01   -0.4636E-01   -0.4636E-01   -0.6624E-01    0.9321E-02    0.5568E-01    0.0000E+00    0.0000E+00
   1.020   -0.4489E-01   -0.4668E-01   -0.4668E-01   -0.6506E-01    0.9162E-02    0.5584E-01    0.0000E+00    0.0000E+00
   1.040   -0.4512E-01   -0.4697E-01   -0.4697E-01   -0.6392E-01    0.9008E-02    0.5598E-01    0.0000E+00    0.0000E+00
   1.060   -0.4533E-01   -0.4723E-01   -0.4723E-01   -0.6281E-01    0.8859E-02    0.5608E-01    0.0000E+00    0.0000E+00
   1.080   -0.4553E-01   -0.4746E-01   -0.4746E-01   -0.6173E-01    0.8714E-02    0.5618E-01    0.0000E+00    0.0000E+00
   1.100   -0.4570E-01   -0.4768E-01   -0.4768E-01   -0.6068E-01    0.8573E-02    0.5626E-01    0.0000E+00    0.0000E+00
   1.120   -0.4586E-01   -0.4789E-01   -0.4789E-01   -0.5967E-01    0.8436E-02    0.5632E-01    0.0000E+00    0.0000E+00
   1.140   -0.4600E-01   -0.4807E-01   -0.4807E-01   -0.5868E-01    0.8303E-02    0.5637E-01    0.0000E+00    0.0000E+00
   1.160   -0.4611E-01   -0.4823E-01   -0.4823E-01   -0.5773E-01    0.8174E-02    0.5641E-01    0.0000E+00    0.0000E+00
   1.180   -0.4620E-01   -0.4837E-01   -0.4837E-01   -0.5680E-01    0.8050E-02    0.5642E-01    0.0000E+00    0.0000E+00
   1.200   -0.4627E-01   -0.4849E-01   -0.4849E-01   -0.5590E-01    0.7930E-02    0.5642E-01    0.0000E+00    0.0000E+00
   1.220   -0.4630E-01   -0.4858E-01   -0.4858E-01   -0.5503E-01    0.7813E-02    0.5640E-01    0.0000E+00    0.0000E+00
   1.240   -0.4631E-01   -0.4864E-01   -0.4864E-01   -0.5419E-01    0.7701E-02    0.5634E-01    0.0000E+00    0.0000E+00
   1.260   -0.4628E-01   -0.4866E-01   -0.4866E-01   -0.5337E-01    0.7592E-02    0.5625E-01    0.0000E+00    0.0000E+00
   1.280   -0.4622E-01   -0.4863E-01   -0.4863E-01   -0.5259E-01    0.7487E-02    0.5612E-01    0.0000E+00    0.0000E+00
   1.300   -0.4612E-01   -0.4854E-01   -0.4854E-01   -0.5182E-01    0.7386E-02    0.5592E-01    0.0000E+00    0.0000E+00
   1.320   -0.4599E-01   -0.4840E-01   -0.4840E-01   -0.5108E-01    0.7289E-02    0.5569E-01    0.0000E+00    0.0000E+00
   1.340   -0.4583E-01   -0.4825E-01   -0.4825E-01   -0.5036E-01    0.7195E-02    0.5544E-01    0.0000E+00    0.0000E+00
   1.360   -0.4566E-01   -0.4807E-01   -0.4807E-01   -0.4966E-01    0.7105E-02    0.5518E-01    0.0000E+00    0.0000E+00
   1.380   -0.4548E-01   -0.4788E-01   -0.4788E-01   -0.4899E-01    0.7018E-02    0.5490E-01    0.0000E+00    0.0000E+00
   1.400   -0.4527E-01   -0.4766E-01   -0.4766E-01   -0.4834E-01    0.6935E-02    0.5459E-01    0.0000E+00    0.0000E+00
   1.420   -0.4505E-01   -0.4742E-01   -0.4742E-01   -0.4770E-01    0.6855E-02    0.5428E-01    0.0000E+00    0.0000E+00
   1.440   -0.4482E-01   -0.4716E-01   -0.4716E-01   -0.4709E-01    0.6778E-02    0.5394E-01    0.0000E+00    0.0000E+00
   1.460   -0.4457E-01   -0.4689E-01   -0.4689E-01   -0.4650E-01    0.6704E-02    0.5359E-01    0.0000E+00    0.0000E+00
   1.480   -0.4430E-01   -0.4659E-01   -0.4659E-01   -0.4592E-01    0.6633E-02    0.5322E-01    0.0000E+00    0.0000E+00
   1.500   -0.4402E-01   -0.4627E-01   -0.4627E-01   -0.4536E-01    0.6565E-02    0.5284E-01    0.0000E+00    0.0000E+00
   1.520   -0.4372E-01   -0.4594E-01   -0.4594E-01   -0.4482E-01    0.6500E-02    0.5244E-01    0.0000E+00    0.0000E+00
   1.540   -0.4341E-01   -0.4559E-01   -0.4559E-01   -0.4429E-01    0.6437E-02    0.5203E-01    0.0000E+00    0.0000E+00
   1.560   -0.4309E-01   -0.4522E-01   -0.4522E-01   -0.4378E-01    0.6377E-02    0.5160E-01    0.0000E+00    0.0000E+00
   1.580   -0.4275E-01   -0.4484E-01   -0.4484E-01   -0.4329E-01    0.6319E-02    0.5116E-01    0.0000E+00    0.0000E+00
   1.600   -0.4240E-01   -0.4444E-01   -0.4444E-01   -0.4281E-01    0.6264E-02    0.5071E-01    0.0000E+00    0.0000E+00
   1.620   -0.4204E-01   -0.4403E-01   -0.4403E-01   -0.4234E-01    0.6212E-02    0.5024E-01    0.0000E+00    0.0000E+00
   1.640   -0.4166E-01   -0.4361E-01   -0.4361E-01   -0.4188E-01    0.6161E-02    0.4977E-01    0.0000E+00    0.0000E+00
   1.660   -0.4128E-01   -0.4317E-01   -0.4317E-01   -0.4143E-01    0.6113E-02    0.4928E-01    0.0000E+00    0.0000E+00
   1.680   -0.4088E-01   -0.4272E-01   -0.4272E-01   -0.4100E-01    0.6066E-02    0.4879E-01    0.0000E+00    0.0000E+00
   1.700   -0.4048E-01   -0.4226E-01   -0.4226E-01   -0.4058E-01    0.6021E-02    0.4828E-01    0.0000E+00    0.0000E+00
   1.720   -0.4006E-01   -0.4179E-01   -0.4179E-01   -0.4017E-01    0.5979E-02    0.4777E-01    0.0000E+00    0.0000E+00
   1.740   -0.3964E-01   -0.4131E-01   -0.4131E-01   -0.3976E-01    0.5938E-02    0.4725E-01    0.0000E+00    0.0000E+00
   1.760   -0.3921E-01   -0.4083E-01   -0.4083E-01   -0.3937E-01    0.5898E-02    0.4673E-01    0.0000E+00    0.0000E+00
   1.780   -0.3877E-01   -0.4033E-01   -0.4033E-01   -0.3898E-01    0.5860E-02    0.4619E-01    0.0000E+00    0.0000E+00
   1.800   -0.3832E-01   -0.3983E-01   -0.3983E-01   -0.3861E-01    0.5823E-02    0.4566E-01    0.0000E+00    0.0000E+00
   1.820   -0.3787E-01   -0.3933E-01   -0.3933E-01   -0.3824E-01    0.5788E-02    0.4512E-01    0.0000E+00    0.0000E+00
   1.840   -0.3741E-01   -0.3882E-01   -0.3882E-01   -0.3787E-01    0.5754E-02    0.4457E-01    0.0000E+00    0.0000E+00
   1.860   -0.3694E-01   -0.3830E-01   -0.3830E-01   -0.3752E-01    0.5721E-02    0.4402E-01    0.0000E+00    0.0000E+00
   1.880   -0.3647E-01   -0.3778E-01   -0.3778E-01   -0.3717E-01    0.5689E-02    0.4347E-01    0.0000E+00    0.0000E+00
   1.900   -0.3600E-01   -0.3725E-01   -0.3725E-01   -0.3682E-01    0.5658E-02    0.4291E-01    0.0000E+00    0.0000E+00
   1.920   -0.3552E-01   -0.3673E-01   -0.3673E-01   -0.3648E-01    0.5628E-02    0.4236E-01    0.0000E+00    0.0000E+00
   1.940   -0.3504E-01   -0.3620E-01   -0.3620E-01   -0.3614E-01    0.5599E-02    0.4180E-01    0.0000E+00    0.0000E+00
   1.960   -0.3456E-01   -0.3567E-01   -0.3567E-01   -0.3581E-01    0.5570E-02    0.4124E-01    0.0000E+00    0.0000E+00
   1.980   -0.3408E-01   -0.3514E-01   -0.3514E-01   -0.3548E-01    0.5542E-02    0.4068E-01    0.0000E+00    0.0000E+00
   2.000   -0.3359E-01   -0.3460E-01   -0.3460E-01   -0.3516E-01    0.5515E-02    0.4012E-01    0.0000E+00    0.0000E+00
   2.020   -0.3310E-01   -0.3407E-01   -0.3407E-01   -0.3484E-01    0.5488E-02    0.3956E-01    0.0000E+00    0.0000E+00
   2.040   -0.3261E-01   -0.3354E-01   -0.3354E-01   -0.3452E-01    0.5461E-02    0.3900E-01    0.0000E+00    0.0000E+00
   2.060   -0.3212E-01   -0.3301E-01   -0.3301E-01   -0.3420E-01    0.5435E-02    0.3845E-01    0.0000E+00    0.0000E+00
   2.080   -0.3163E-01   -0.3248E-01   -0.3248E-01   -0.3389E-01    0.5409E-02    0.3789E-01    0.0000E+00    0.0000E+00
   2.100   -0.3114E-01   -0.3195E-01   -0.3195E-01   -0.3357E-01    0.5384E-02    0.3734E-01    0.0000E+00    0.0000E+00
   2.120   -0.3065E-01   -0.3143E-01   -0.3143E-01   -0.3326E-01    0.5359E-02    0.3679E-01    0.0000E+00    0.0000E+00
   2.140   -0.3017E-01   -0.3091E-01   -0.3091E-01   -0.3295E-01    0.5333E-02    0.3624E-01    0.0000E+00    0.0000E+00
   2.160   -0.2968E-01   -0.3039E-01   -0.3039E-01   -0.3264E-01    0.5308E-02    0.3569E-01    0.0000E+00    0.0000E+00
   2.180   -0.2920E-01   -0.2987E-01   -0.2987E-01   -0.3233E-01    0.5283E-02    0.3515E-01    0.0000E+00    0.0000E+00
   2.200   -0.2872E-01   -0.2936E-01   -0.2936E-01   -0.3202E-01    0.5258E-02    0.3461E-01    0.0000E+00    0.0000E+00
   2.220   -0.2824E-01   -0.2885E-01   -0.2885E-01   -0.3171E-01    0.5233E-02    0.3408E-01    0.0000E+00    0.0000E+00
   2.240   -0.2776E-01   -0.2834E-01   -0.2834E-01   -0.3140E-01    0.5208E-02    0.3355E-01    0.0000E+00    0.0000E+00
   2.260   -0.2729E-01   -0.2784E-01   -0.2784E-01   -0.3109E-01    0.5183E-02    0.3302E-01    0.0000E+00    0.0000E+00
   2.280   -0.2682E-01   -0.2735E-01   -0.2735E-01   -0.3078E-01    0.5158E-02    0.3250E-01    0.0000E+00    0.0000E+00
   2.300   -0.2635E-01   -0.2685E-01   -0.2685E-01   -0.3047E-01    0.5133E-02    0.3199E-01    0.0000E+00    0.0000E+00
   2.320   -0.2589E-01   -0.2637E-01   -0.2637E-01   -0.3016E-01    0.5108E-02    0.3147E-01    0.0000E+00    0.0000E+00
   2.340   -0.2543E-01   -0.2589E-01   -0.2589E-01   -0.2985E-01    0.5082E-02    0.3097E-01    0.0000E+00    0.0000E+00
   2.360   -0.2498E-01   -0.2541E-01   -0.2541E-01   -0.2954E-01    0.5056E-02    0.3047E-01    0.0000E+00    0.0000E+00
   2.380   -0.2453E-01   -0.2494E-01   -0.2494E-01   -0.2922E-01    0.5031E-02    0.2997E-01    0.0000E+00    0.0000E+00
   2.400   -0.2408E-01   -0.2447E-01   -0.2447E-01   -0.2891E-01    0.5005E-02    0.2948E-01    0.0000E+00    0.0000E+00
   2.420   -0.2365E-01   -0.2402E-01   -0.2402E-01   -0.2859E-01    0.4979E-02    0.2899E-01    0.0000E+00    0.0000E+00
   2.440   -0.2321E-01   -0.2356E-01   -0.2356E-01   -0.2828E-01    0.4952E-02    0.2851E-01    0.0000E+00    0.0000E+00
   2.460   -0.2278E-01   -0.2311E-01   -0.2311E-01   -0.2796E-01    0.4926E-02    0.2804E-01    0.0000E+00    0.0000E+00
   2.480   -0.2236E-01   -0.2267E-01   -0.2267E-01   -0.2764E-01    0.4899E-02    0.2757E-01    0.0000E+00    0.0000E+00
   2.500   -0.2194E-01   -0.2224E-01   -0.2224E-01   -0.2732E-01    0.4872E-02    0.2711E-01    0.0000E+00    0.0000E+00
   2.520   -0.2153E-01   -0.2181E-01   -0.2181E-01   -0.2700E-01    0.4845E-02    0.2665E-01    0.0000E+00    0.0000E+00
   2.540   -0.2112E-01   -0.2139E-01   -0.2139E-01   -0.2668E-01    0.4817E-02    0.2620E-01    0.0000E+00    0.0000E+00
   2.560   -0.2072E-01   -0.2097E-01   -0.2097E-01   -0.2636E-01    0.4790E-02    0.2576E-01    0.0000E+00    0.0000E+00
   2.580   -0.2033E-01   -0.2056E-01   -0.2056E-01   -0.2604E-01    0.4762E-02    0.2532E-01    0.0000E+00    0.0000E+00
   2.600   -0.1994E-01   -0.2016E-01   -0.2016E-01   -0.2572E-01    0.4734E-02    0.2489E-01    0.0000E+00    0.0000E+00
   2.620   -0.1955E-01   -0.1976E-01   -0.1976E-01   -0.2540E-01    0.4706E-02    0.2447E-01    0.0000E+00    0.0000E+00
   2.640   -0.1918E-01   -0.1937E-01   -0.1937E-01   -0.2507E-01    0.4677E-02    0.2405E-01    0.0000E+00    0.0000E+00
   2.660   -0.1881E-01   -0.1899E-01   -0.1899E-01   -0.2475E-01    0.4649E-02    0.2364E-01    0.0000E+00    0.0000E+00
   2.680   -0.1844E-01   -0.1861E-01   -0.1861E-01   -0.2442E-01    0.4620E-02    0.2323E-01    0.0000E+00    0.0000E+00
   2.700   -0.1809E-01   -0.1824E-01   -0.1824E-01   -0.2410E-01    0.4591E-02    0.2283E-01    0.0000E+00    0.0000E+00
   2.720   -0.1773E-01   -0.1787E-01   -0.1787E-01   -0.2378E-01    0.4562E-02    0.2244E-01    0.0000E+00    0.0000E+00
   2.740   -0.1739E-01   -0.1752E-01   -0.1752E-01   -0.2345E-01    0.4533E-02    0.2205E-01    0.0000E+00    0.0000E+00
   2.760   -0.1705E-01   -0.1717E-01   -0.1717E-01   -0.2313E-01    0.4503E-02    0.2167E-01    0.0000E+00    0.0000E+00
   2.780   -0.1672E-01   -0.1682E-01   -0.1682E-01   -0.2281E-01    0.4474E-02    0.2130E-01    0.0000E+00    0.0000E+00
   2.800   -0.1640E-01   -0.1648E-01   -0.1648E-01   -0.2248E-01    0.4444E-02    0.2093E-01    0.0000E+00    0.0000E+00
   2.820   -0.1608E-01   -0.1615E-01   -0.1615E-01   -0.2216E-01    0.4414E-02    0.2057E-01    0.0000E+00    0.0000E+00
   2.840   -0.1577E-01   -0.1583E-01   -0.1583E-01   -0.2184E-01    0.4384E-02    0.2021E-01    0.0000E+00    0.0000E+00
   2.860   -0.1546E-01   -0.1551E-01   -0.1551E-01   -0.2152E-01    0.4354E-02    0.1987E-01    0.0000E+00    0.0000E+00
   2.880   -0.1516E-01   -0.1520E-01   -0.1520E-01   -0.2120E-01    0.4324E-02    0.1953E-01    0.0000E+00    0.0000E+00
   2.900   -0.1487E-01   -0.1490E-01   -0.1490E-01   -0.2088E-01    0.4293E-02    0.1919E-01    0.0000E+00    0.0000E+00
   2.920   -0.1459E-01   -0.1460E-01   -0.1460E-01   -0.2056E-01    0.4263E-02    0.1886E-01    0.0000E+00    0.0000E+00
   2.940   -0.1431E-01   -0.1431E-01   -0.1431E-01   -0.2024E-01    0.4232E-02    0.1854E-01    0.0000E+00    0.0000E+00
   2.960   -0.1404E-01   -0.1403E-01   -0.1403E-01   -0.1993E-01    0.4201E-02    0.1823E-01    0.0000E+00    0.0000E+00
   2.980   -0.1377E-01   -0.1375E-01   -0.1375E-01   -0.1961E-01    0.4170E-02    0.1792E-01    0.0000E+00    0.0000E+00
   3.000   -0.1352E-01   -0.1348E-01   -0.1348E-01   -0.1930E-01    0.4139E-02    0.1762E-01    0.0000E+00    0.0000E+00
   3.020   -0.1327E-01   -0.1321E-01   -0.1321E-01   -0.1899E-01    0.4108E-02    0.1732E-01    0.0000E+00    0.0000E+00
   3.040   -0.1302E-01   -0.1295E-01   -0.1295E-01   -0.1868E-01    0.4077E-02    0.1703E-01    0.0000E+00    0.0000E+00
   3.060   -0.1279E-01   -0.1270E-01   -0.1270E-01   -0.1837E-01    0.4045E-02    0.1675E-01    0.0000E+00    0.0000E+00
   3.080   -0.1256E-01   -0.1246E-01   -0.1246E-01   -0.1807E-01    0.4014E-02    0.1647E-01    0.0000E+00    0.0000E+00
   3.100   -0.1234E-01   -0.1222E-01   -0.1222E-01   -0.1776E-01    0.3982E-02    0.1620E-01    0.0000E+00    0.0000E+00
   3.120   -0.1212E-01   -0.1199E-01   -0.1199E-01   -0.1746E-01    0.3950E-02    0.1594E-01    0.0000E+00    0.0000E+00
   3.140   -0.1192E-01   -0.1176E-01   -0.1176E-01   -0.1716E-01    0.3919E-02    0.1568E-01    0.0000E+00    0.0000E+00
   3.160   -0.1172E-01   -0.1154E-01   -0.1154E-01   -0.1686E-01    0.3887E-02    0.1543E-01    0.0000E+00    0.0000E+00
   3.180   -0.1152E-01   -0.1133E-01   -0.1133E-01   -0.1657E-01    0.3855E-02    0.1518E-01    0.0000E+00    0.0000E+00
   3.200   -0.1134E-01   -0.1112E-01   -0.1112E-01   -0.1627E-01    0.3822E-02    0.1494E-01    0.0000E+00    0.0000E+00
   3.220   -0.1116E-01   -0.1092E-01   -0.1092E-01   -0.1598E-01    0.3790E-02    0.1471E-01    0.0000E+00    0.0000E+00
   3.240   -0.1099E-01   -0.1073E-01   -0.1073E-01   -0.1569E-01    0.3758E-02    0.1449E-01    0.0000E+00    0.0000E+00
   3.260   -0.1083E-01   -0.1055E-01   -0.1055E-01   -0.1540E-01    0.3725E-02    0.1427E-01    0.0000E+00    0.0000E+00
   3.280   -0.1068E-01   -0.1037E-01   -0.1037E-01   -0.1511E-01    0.3693E-02    0.1406E-01    0.0000E+00    0.0000E+00
   3.300   -0.1053E-01   -0.1020E-01   -0.1020E-01   -0.1483E-01    0.3660E-02    0.1386E-01    0.0000E+00    0.0000E+00
   3.320   -0.1039E-01   -0.1003E-01   -0.1003E-01   -0.1455E-01    0.3627E-02    0.1366E-01    0.0000E+00    0.0000E+00
   3.340   -0.1027E-01   -0.9875E-02   -0.9875E-02   -0.1427E-01    0.3594E-02    0.1347E-01    0.0000E+00    0.0000E+00
   3.360   -0.1015E-01   -0.9726E-02   -0.9726E-02   -0.1399E-01    0.3561E-02    0.1329E-01    0.0000E+00    0.0000E+00
   3.380   -0.1003E-01   -0.9584E-02   -0.9584E-02   -0.1371E-01    0.3528E-02    0.1311E-01    0.0000E+00    0.0000E+00
   3.400   -0.9932E-02   -0.9450E-02   -0.9450E-02   -0.1344E-01    0.3495E-02    0.1294E-01    0.0000E+00    0.0000E+00
   3.420   -0.9839E-02   -0.9324E-02   -0.9324E-02   -0.1316E-01    0.3462E-02    0.1279E-01    0.0000E+00    0.0000E+00
   3.440   -0.9755E-02   -0.9207E-02   -0.9207E-02   -0.1289E-01    0.3428E-02    0.1264E-01    0.0000E+00    0.0000E+00
   3.460   -0.9681E-02   -0.9098E-02   -0.9098E-02   -0.1262E-01    0.3395E-02    0.1249E-01    0.0000E+00    0.0000E+00
   3.480   -0.9617E-02   -0.8999E-02   -0.8999E-02   -0.1235E-01    0.3361E-02    0.1236E-01    0.0000E+00    0.0000E+00
   3.500   -0.9562E-02   -0.8908E-02   -0.8908E-02   -0.1208E-01    0.3328E-02    0.1224E-01    0.0000E+00    0.0000E+00
   3.520   -0.9518E-02   -0.8828E-02   -0.8828E-02   -0.1182E-01    0.3294E-02    0.1212E-01    0.0000E+00    0.0000E+00
   3.540   -0.9484E-02   -0.8758E-02   -0.8758E-02   -0.1155E-01    0.3260E-02    0.1202E-01    0.0000E+00    0.0000E+00
   3.560   -0.9461E-02   -0.8698E-02   -0.8698E-02   -0.1129E-01    0.3226E-02    0.1192E-01    0.0000E+00    0.0000E+00
