      0.18000000E+00      0.42946451E-02     -0.11841104E+00      0.11848889E+00      0.11479755E-04     -0.75444787E-04      0.76313175E-04      0.54071947E+00      0.37143896E-01      0.54199374E+00      0.54071947E+00      0.37143896E-01      0.54199374E+00     -0.31657363E-01      0.23149516E+00      0.23364974E+00     -0.37384076E-01      0.29561972E+00      0.29797414E+00     -0.19968087E+00     -0.36788154E-01      0.20304141E+00     -0.31484582E+00     -0.55605319E-01      0.31971838E+00      0.15109531E-01     -0.88613502E-01      0.89892440E-01      0.25257560E-01     -0.19349573E+00      0.19513724E+00      0.32052312E-01      0.13414964E-02      0.32080373E-01      0.16043073E+00      0.39192540E-01      0.16514864E+00     -0.56354120E-02      0.97471519E-02      0.11258989E-01     -0.12194395E-01      0.89808699E-01      0.90632807E-01      0.74222054E-02      0.19018253E-02      0.76619888E-02     -0.58532403E-01     -0.17737302E-01      0.61160887E-01      0.96629289E-04      0.49609278E-02      0.49618688E-02      0.85564448E-02     -0.33198207E-01      0.34283140E-01
      0.20000000E+00      0.42890962E-02     -0.11826503E+00      0.11834278E+00      0.14095699E-04     -0.90792380E-04      0.91880058E-04      0.54044774E+00      0.37115850E-01      0.54172073E+00      0.54044774E+00      0.37115850E-01      0.54172073E+00     -0.31633262E-01      0.23131701E+00      0.23346996E+00     -0.37344599E-01      0.29535766E+00      0.29770920E+00     -0.19947303E+00     -0.36748415E-01      0.20282982E+00     -0.31455303E+00     -0.55540023E-01      0.31941870E+00      0.15050162E-01     -0.88454702E-01      0.89725926E-01      0.25199272E-01     -0.19319527E+00      0.19483176E+00      0.32112862E-01      0.14190249E-02      0.32144200E-01      0.16024129E+00      0.39129111E-01      0.16494956E+00     -0.56242016E-02      0.97937117E-02      0.11293734E-01     -0.12134545E-01      0.89668335E-01      0.90485676E-01      0.73193666E-02      0.19345728E-02      0.75707132E-02     -0.58492928E-01     -0.17668665E-01      0.61103227E-01      0.15510717E-03      0.48887382E-02      0.48911982E-02      0.84507974E-02     -0.33153121E-01      0.34213234E-01
      0.22000000E+00      0.42748138E-02     -0.11810790E+00      0.11818524E+00      0.10951208E-04     -0.10261531E-03      0.10319802E-03      0.54014735E+00      0.37090435E-01      0.54141930E+00      0.54014735E+00      0.37090435E-01      0.54141930E+00     -0.31596340E-01      0.23113486E+00      0.23328449E+00     -0.37286978E-01      0.29508864E+00      0.29743507E+00     -0.19924671E+00     -0.36707401E-01      0.20259982E+00     -0.31422920E+00     -0.55467882E-01      0.31908725E+00      0.14987930E-01     -0.88284064E-01      0.89547273E-01      0.25135613E-01     -0.19287338E+00      0.19450435E+00      0.32162425E-01      0.14910215E-02      0.32196968E-01      0.15999422E+00      0.39041250E-01      0.16468870E+00     -0.56095037E-02      0.98273891E-02      0.11315658E-01     -0.12077328E-01      0.89465100E-01      0.90276608E-01      0.72143134E-02      0.19604486E-02      0.74759398E-02     -0.58381054E-01     -0.17621390E-01      0.60982464E-01      0.21617280E-03      0.48164886E-02      0.48213373E-02      0.83838341E-02     -0.33020802E-01      0.34068490E-01
      0.24000000E+00      0.42728897E-02     -0.11792724E+00      0.11800462E+00      0.18395406E-04     -0.11276261E-03      0.11425321E-03      0.53976293E+00      0.37083308E-01      0.54103530E+00      0.53976293E+00      0.37083308E-01      0.54103530E+00     -0.31564171E-01      0.23092285E+00      0.23307008E+00     -0.37236646E-01      0.29477314E+00      0.29711575E+00     -0.19892097E+00     -0.36682380E-01      0.20227493E+00     -0.31371863E+00     -0.55428216E-01      0.31857757E+00      0.14908276E-01     -0.88081441E-01      0.89334187E-01      0.25047894E-01     -0.19241233E+00      0.19403583E+00      0.32163614E-01      0.15628256E-02      0.32201560E-01      0.15946972E+00      0.38908675E-01      0.16414773E+00     -0.55821413E-02      0.97977989E-02      0.11276399E-01     -0.11941523E-01      0.88953152E-01      0.89751118E-01      0.71234914E-02      0.20130541E-02      0.74024669E-02     -0.57938660E-01     -0.17390378E-01      0.60492260E-01      0.27503037E-03      0.47502993E-02      0.47582545E-02      0.81733574E-02     -0.32636481E-01      0.33644370E-01
      0.26000000E+00      0.42696483E-02     -0.11774828E+00      0.11782566E+00      0.24958408E-04     -0.12828521E-03      0.13069054E-03      0.53936489E+00      0.37067529E-01      0.54063711E+00      0.53936489E+00      0.37067529E-01      0.54063711E+00     -0.31518959E-01      0.23070094E+00      0.23284409E+00     -0.37167337E-01      0.29444758E+00      0.29678408E+00     -0.19857764E+00     -0.36644957E-01      0.20193051E+00     -0.31318611E+00     -0.55363972E-01      0.31804199E+00      0.14808355E-01     -0.87876965E-01      0.89115926E-01      0.24919474E-01     -0.19195305E+00      0.19356382E+00      0.32160266E-01      0.16427857E-02      0.32202196E-01      0.15889165E+00      0.38755615E-01      0.16354985E+00     -0.55394889E-02      0.97690787E-02      0.11230353E-01     -0.11772640E-01      0.88402314E-01      0.89182757E-01      0.70370053E-02      0.20628396E-02      0.73331269E-02     -0.57394875E-01     -0.17157510E-01      0.59904523E-01      0.34817786E-03      0.46896666E-02      0.47025738E-02      0.79893249E-02     -0.32143083E-01      0.33121097E-01
      0.28000000E+00      0.42709508E-02     -0.11754524E+00      0.11762281E+00      0.34523841E-04     -0.13432594E-03      0.13869158E-03      0.53894841E+00      0.37042214E-01      0.54021988E+00      0.53894841E+00      0.37042214E-01      0.54021988E+00     -0.31481399E-01      0.23045534E+00      0.23259566E+00     -0.37111107E-01      0.29409193E+00      0.29642419E+00     -0.19822782E+00     -0.36589563E-01      0.20157645E+00     -0.31265530E+00     -0.55278254E-01      0.31750436E+00      0.14719195E-01     -0.87654162E-01      0.88881420E-01      0.24826784E-01     -0.19148086E+00      0.19308363E+00      0.32167592E-01      0.17257347E-02      0.32213850E-01      0.15833100E+00      0.38596916E-01      0.16296757E+00     -0.55063705E-02      0.97605490E-02      0.11206625E-01     -0.11635208E-01      0.87891774E-01      0.88658570E-01      0.69477015E-02      0.21141843E-02      0.72622539E-02     -0.56879146E-01     -0.16930558E-01      0.59345438E-01      0.41791047E-03      0.46116703E-02      0.46305672E-02      0.77884672E-02     -0.31692831E-01      0.32635805E-01
      0.30000000E+00      0.42657603E-02     -0.11733341E+00      0.11741093E+00      0.38808687E-04     -0.14146220E-03      0.14668902E-03      0.53849525E+00      0.37009088E-01      0.53976551E+00      0.53849525E+00      0.37009088E-01      0.53976551E+00     -0.31430655E-01      0.23019436E+00      0.23233021E+00     -0.37035982E-01      0.29371710E+00      0.29604290E+00     -0.19786104E+00     -0.36535746E-01      0.20120599E+00     -0.31210826E+00     -0.55185167E-01      0.31694947E+00      0.14615793E-01     -0.87407504E-01      0.88621065E-01      0.24701034E-01     -0.19097934E+00      0.19257011E+00      0.32192417E-01      0.18084604E-02      0.32243173E-01      0.15779263E+00      0.38402485E-01      0.16239848E+00     -0.54605486E-02      0.97598071E-02      0.11183534E-01     -0.11438775E-01      0.87390547E-01      0.88135993E-01      0.68434493E-02      0.21694416E-02      0.71790860E-02     -0.56413816E-01     -0.16637835E-01      0.58816122E-01      0.47901566E-03      0.45336660E-02      0.45589015E-02      0.74618308E-02     -0.31247089E-01      0.32125683E-01
      0.32000000E+00      0.42518296E-02     -0.11711932E+00      0.11719647E+00      0.38036433E-04     -0.15729889E-03      0.16183235E-03      0.53799592E+00      0.36984355E-01      0.53926566E+00      0.53799592E+00      0.36984355E-01      0.53926566E+00     -0.31372949E-01      0.22990183E+00      0.23203257E+00     -0.36950835E-01      0.29329437E+00      0.29561284E+00     -0.19747511E+00     -0.36480290E-01      0.20081641E+00     -0.31153049E+00     -0.55093567E-01      0.31636458E+00      0.14492160E-01     -0.87097080E-01      0.88294530E-01      0.24543267E-01     -0.19036394E+00      0.19193958E+00      0.32235146E-01      0.19181484E-02      0.32292165E-01      0.15726409E+00      0.38235909E-01      0.16184554E+00     -0.54093794E-02      0.97694892E-02      0.11167108E-01     -0.11224631E-01      0.86868990E-01      0.87591174E-01      0.67048610E-02      0.22228128E-02      0.70637142E-02     -0.56026624E-01     -0.16376891E-01      0.58371099E-01      0.55154925E-03      0.44403611E-02      0.44744847E-02      0.71545757E-02     -0.30833196E-01      0.31652392E-01
      0.34000000E+00      0.42422861E-02     -0.11690011E+00      0.11697706E+00      0.41430373E-04     -0.17424327E-03      0.17910107E-03      0.53748089E+00      0.36943759E-01      0.53874906E+00      0.53748089E+00      0.36943759E-01      0.53874906E+00     -0.31311274E-01      0.22959878E+00      0.23172396E+00     -0.36857757E-01      0.29286121E+00      0.29517145E+00     -0.19708044E+00     -0.36406053E-01      0.20041482E+00     -0.31094774E+00     -0.54963671E-01      0.31576811E+00      0.14361450E-01     -0.86780889E-01      0.87961207E-01      0.24362860E-01     -0.18975676E+00      0.19131434E+00      0.32280979E-01      0.20194793E-02      0.32344086E-01      0.15672465E+00      0.38009081E-01      0.16126781E+00     -0.53508312E-02      0.97883126E-02      0.11155378E-01     -0.10964106E-01      0.86355520E-01      0.87048764E-01      0.65698594E-02      0.22802641E-02      0.69543265E-02     -0.55603039E-01     -0.16050390E-01      0.57873249E-01      0.61859074E-03      0.43330890E-02      0.43770212E-02      0.67691389E-02     -0.30406969E-01      0.31151324E-01
      0.36000000E+00      0.42313281E-02     -0.11667259E+00      0.11674929E+00      0.44074788E-04     -0.19222016E-03      0.19720846E-03      0.53692974E+00      0.36911884E-01      0.53819702E+00      0.53692974E+00      0.36911884E-01      0.53819702E+00     -0.31249602E-01      0.22929482E+00      0.23141446E+00     -0.36763783E-01      0.29242724E+00      0.29472914E+00     -0.19664743E+00     -0.36341134E-01      0.19997722E+00     -0.31030004E+00     -0.54850058E-01      0.31511052E+00      0.14224399E-01     -0.86470690E-01      0.87632835E-01      0.24177852E-01     -0.18915688E+00      0.19069582E+00      0.32313425E-01      0.21212130E-02      0.32382973E-01      0.15611345E+00      0.37764293E-01      0.16061617E+00     -0.52828467E-02      0.97992490E-02      0.11132554E-01     -0.10675804E-01      0.85814387E-01      0.86475903E-01      0.64249821E-02      0.23417291E-02      0.68384274E-02     -0.55170579E-01     -0.15660686E-01      0.57350239E-01      0.68615468E-03      0.42118977E-02      0.42674220E-02      0.63375858E-02     -0.30041275E-01      0.30702495E-01
      0.38000000E+00      0.42212363E-02     -0.11643062E+00      0.11650712E+00      0.47971574E-04     -0.20946803E-03      0.21489096E-03      0.53634100E+00      0.36888346E-01      0.53760805E+00      0.53634100E+00      0.36888346E-01      0.53760805E+00     -0.31185736E-01      0.22897090E+00      0.23108488E+00     -0.36671517E-01      0.29196874E+00      0.29426271E+00     -0.19618270E+00     -0.36281690E-01      0.19950944E+00     -0.30960796E+00     -0.54756806E-01      0.31441278E+00      0.14093732E-01     -0.86146087E-01      0.87291360E-01      0.24028806E-01     -0.18852882E+00      0.19005394E+00      0.32352939E-01      0.22432783E-02      0.32430617E-01      0.15547372E+00      0.37565898E-01      0.15994772E+00     -0.52259289E-02      0.98024925E-02      0.11108519E-01     -0.10456724E-01      0.85224425E-01      0.85863530E-01      0.62628744E-02      0.24026635E-02      0.67079347E-02     -0.54715283E-01     -0.15331651E-01      0.56822722E-01      0.76372291E-03      0.40939607E-02      0.41645873E-02      0.59954785E-02     -0.29624785E-01      0.30225381E-01
      0.40000000E+00      0.42201539E-02     -0.11618103E+00      0.11625765E+00      0.58190903E-04     -0.22822556E-03      0.23552725E-03      0.53572537E+00      0.36860495E-01      0.53699196E+00      0.53572537E+00      0.36860495E-01      0.53699196E+00     -0.31125600E-01      0.22862501E+00      0.23073405E+00     -0.36584602E-01      0.29148297E+00      0.29376990E+00     -0.19569824E+00     -0.36219550E-01      0.19902175E+00     -0.30889184E+00     -0.54659142E-01      0.31369060E+00      0.13956490E-01     -0.85798460E-01      0.86926172E-01      0.23880967E-01     -0.18787278E+00      0.18938448E+00      0.32400642E-01      0.23667415E-02      0.32486967E-01      0.15482406E+00      0.37361968E-01      0.15926835E+00     -0.51702609E-02      0.98184150E-02      0.11096525E-01     -0.10255226E-01      0.84637176E-01      0.85256210E-01      0.60971648E-02      0.24570428E-02      0.65736199E-02     -0.54238897E-01     -0.15029354E-01      0.56282675E-01      0.85099814E-03      0.39652241E-02      0.40555148E-02      0.56817006E-02     -0.29191237E-01      0.29739033E-01
      0.42000000E+00      0.42208042E-02     -0.11592407E+00      0.11600089E+00      0.71173567E-04     -0.24983262E-03      0.25977300E-03      0.53507891E+00      0.36832491E-01      0.53634511E+00      0.53507891E+00      0.36832491E-01      0.53634511E+00     -0.31053031E-01      0.22825411E+00      0.23035674E+00     -0.36480478E-01      0.29096739E+00      0.29324537E+00     -0.19518672E+00     -0.36147975E-01      0.19850575E+00     -0.30813245E+00     -0.54545733E-01      0.31292307E+00      0.13804190E-01     -0.85438861E-01      0.86546835E-01      0.23701004E-01     -0.18719039E+00      0.18868487E+00      0.32443357E-01      0.24940727E-02      0.32539082E-01      0.15410538E+00      0.37131033E-01      0.15851555E+00     -0.51100059E-02      0.98351957E-02      0.11083467E-01     -0.10032437E-01      0.83997756E-01      0.84594756E-01      0.59389228E-02      0.25137474E-02      0.64490100E-02     -0.53654979E-01     -0.14711104E-01      0.55635180E-01      0.94647902E-03      0.38316567E-02      0.39468235E-02      0.53939460E-02     -0.28670949E-01      0.29173926E-01
      0.44000000E+00      0.42199291E-02     -0.11563999E+00      0.11571696E+00      0.82620829E-04     -0.26221317E-03      0.27492171E-03      0.53440004E+00      0.36790685E-01      0.53566497E+00      0.53440004E+00      0.36790685E-01      0.53566497E+00     -0.30984949E-01      0.22785324E+00      0.22995035E+00     -0.36382907E-01      0.29041312E+00      0.29268327E+00     -0.19465646E+00     -0.36064896E-01      0.19796923E+00     -0.30735022E+00     -0.54414191E-01      0.31212988E+00      0.13654355E-01     -0.85054693E-01      0.86143730E-01      0.23531058E-01     -0.18646714E+00      0.18794602E+00      0.32491074E-01      0.26285669E-02      0.32597228E-01      0.15337173E+00      0.36892222E-01      0.15774639E+00     -0.50469773E-02      0.98621634E-02      0.11078549E-01     -0.97918103E-02      0.83347989E-01      0.83921194E-01      0.57813118E-02      0.25720338E-02      0.63276317E-02     -0.53061656E-01     -0.14359175E-01      0.54970222E-01      0.10315602E-02      0.36938072E-02      0.38351438E-02      0.50211095E-02     -0.28133682E-01      0.28578237E-01
      0.46000000E+00      0.42159360E-02     -0.11533006E+00      0.11540710E+00      0.92191402E-04     -0.26830383E-03      0.28370089E-03      0.53367101E+00      0.36746610E-01      0.53493463E+00      0.53367101E+00      0.36746610E-01      0.53493463E+00     -0.30912515E-01      0.22741665E+00      0.22950799E+00     -0.36279879E-01      0.28980471E+00      0.29206677E+00     -0.19410117E+00     -0.35975333E-01      0.19740691E+00     -0.30652716E+00     -0.54275081E-01      0.31129517E+00      0.13496200E-01     -0.84615667E-01      0.85685229E-01      0.23351904E-01     -0.18564026E+00      0.18710323E+00      0.32547701E-01      0.27755692E-02      0.32665833E-01      0.15264073E+00      0.36667693E-01      0.15698316E+00     -0.49831958E-02      0.99034652E-02      0.11086517E-01     -0.95432376E-02      0.82684666E-01      0.83233572E-01      0.55985676E-02      0.26213789E-02      0.61818757E-02     -0.52529008E-01     -0.14028623E-01      0.54370019E-01      0.11122697E-02      0.35465754E-02      0.37168994E-02      0.46041266E-02     -0.27603272E-01      0.27984614E-01
      0.48000000E+00      0.42014531E-02     -0.11502061E+00      0.11509732E+00      0.96288708E-04     -0.28343501E-03      0.29934415E-03      0.53290399E+00      0.36703802E-01      0.53416648E+00      0.53290399E+00      0.36703802E-01      0.53416648E+00     -0.30824679E-01      0.22695884E+00      0.22904252E+00     -0.36150598E-01      0.28916891E+00      0.29141984E+00     -0.19350690E+00     -0.35874577E-01      0.19680424E+00     -0.30563399E+00     -0.54106516E-01      0.31038629E+00      0.13311980E-01     -0.84159888E-01      0.85206195E-01      0.23103629E-01     -0.18476114E+00      0.18620004E+00      0.32595231E-01      0.29127604E-02      0.32725117E-01      0.15181004E+00      0.36359856E-01      0.15610358E+00     -0.49086474E-02      0.99279938E-02      0.11075192E-01     -0.91966407E-02      0.81918034E-01      0.82432655E-01      0.54184504E-02      0.26764263E-02      0.60434148E-02     -0.51892980E-01     -0.13590024E-01      0.53642988E-01      0.11897674E-02      0.33957221E-02      0.35981210E-02      0.41062848E-02     -0.26996058E-01      0.27306569E-01
      0.50000000E+00      0.41924138E-02     -0.11470534E+00      0.11478193E+00      0.10482414E-03     -0.30193411E-03      0.31961274E-03      0.53210061E+00      0.36665854E-01      0.53336239E+00      0.53210061E+00      0.36665854E-01      0.53336239E+00     -0.30731471E-01      0.22649341E+00      0.22856878E+00     -0.36017022E-01      0.28852767E+00      0.29076699E+00     -0.19288744E+00     -0.35778889E-01      0.19617771E+00     -0.30470756E+00     -0.53950637E-01      0.30944687E+00      0.13125810E-01     -0.83703186E-01      0.84726090E-01      0.22860719E-01     -0.18389721E+00      0.18531270E+00      0.32650693E-01      0.30580885E-02      0.32793591E-01      0.15098506E+00      0.36050935E-01      0.15522938E+00     -0.48300448E-02      0.99535971E-02      0.11063608E-01     -0.88442775E-02      0.81179534E-01      0.81659893E-01      0.52157723E-02      0.27388051E-02      0.58911233E-02     -0.51339182E-01     -0.13110514E-01      0.52986764E-01      0.12667133E-02      0.32363239E-02      0.34753928E-02      0.35717521E-02     -0.26505316E-01      0.26744891E-01
