  3.9277177799260993e-01    2.5018063543505342e-01    2.0560228666387026e+00    2.1127162215913882e+00    1.3957000000000000e-01    2.7000000000000002e+00   -2.0754203400000000e+00    1.4131589112664461e+01    1.4356277750488694e+01
  8.2230147566806466e-02   -4.2734313024074488e-02    3.1380811736374759e-01    3.5572930453067531e-01    1.3957000000000000e-01    1.5061810300000000e+00   -4.3066170599999998e+00    1.1017668492380258e+01    1.1375305684314100e+01
  5.2243395259820857e-02    1.4187222326415741e-01    1.3753488848900119e-01    2.4749288986528639e-01    1.3957000000000000e-01    6.9999999999999996e-01   -2.7031985100000000e+00    1.5107073655144976e-01    3.7016839853561510e+00
 -1.0693808256346859e-01    1.6628464943076823e-01    7.6996363528336231e-01    8.0709982201548980e-01    1.3957000000000000e-01    4.4696346999999997e-01   -1.9622630900000000e+00    2.2700569876306293e+01    2.2945983261334970e+01
 -5.7411433458839822e-01   -2.0015001330625340e-01    1.3164355991375731e+00    1.4567600243633383e+00    1.3957000000000000e-01   -6.5170813999999999e-01   -3.1180317400000002e+00    2.2951420550965551e+00    3.3487395902746511e+00
 -3.9243143217786597e-01    5.4160543755788937e-01    1.2275695954322616e+00    1.4049006283304062e+00    1.3957000000000000e-01    3.1479956999999997e-01   -3.2899806200000001e+00    6.4249184612694075e+00    7.3291963809179279e+00
 -4.2490932245069467e-02   -1.4858714879516918e-01    2.0829772369239222e-01    2.9453581565841025e-01    1.3957000000000000e-01   -9.2145821000000006e-01   -3.6807473900000001e+00    1.3727271414851980e-01    1.0309994716049573e+00
  2.1492434479507558e-01    7.0158543467212751e-03   -1.3963276219345332e-02    2.5674199925330615e-01    1.3957000000000000e-01    1.1000000000000001e+00   -8.2647135000000005e-01   -1.6848273088496231e+00    4.1440007169697095e+00
 -3.8560900324356384e-01    4.0548925486280363e-01   -4.7689890623916081e-01    7.4835031293091248e-01    1.3957000000000000e-01    9.0000000000000002e-01    6.5157379000000004e-01   -2.0811225148700672e+00    3.5938796476647785e+00
 -5.3835763695642476e-02   -4.5164587646929821e-02   -7.2384018400825964e-02    1.7221312508012093e-01    1.3957000000000000e-01    1.3000000000000000e+00   -4.2816744299999998e+00    3.6604014699981229e+00    4.6886500105642801e+00
