  7.3165394261750771e-01   -1.7065082473105309e-01   -3.4294518033740364e+00    3.6343322154550708e+00    9.3957000000000002e-01    1.8625484900000000e+00    5.0438945999999996e-01   -4.6496820894986195e+00    5.1554765942931269e+00
 -3.1034998120589563e-01    8.6034431575212983e-02    7.7764425586460995e-01    1.2614441754711909e+00    9.3957000000000002e-01   -3.1358543000000000e-01    1.0684882300000000e+00    7.6278761763660463e-01    1.3575369499647980e+00
  1.2882828835353164e+00   -1.8860239183877817e-02    8.2115760624616030e-01    1.7936332110629716e+00    9.3957000000000002e-01    2.3225963100000002e+00    2.9999999999999999e-01    3.8535711653796834e-01    1.8701337137398646e+00
 -4.2029772745043420e-01    5.8080601181679448e-01    1.6683852205278087e+00    2.0445749758906264e+00    9.3957000000000002e-01    1.3509320999999999e-01   -1.3488907200000000e+00    5.2524374429166425e+00    6.2731968797219118e+00
 -1.6406661806855700e-02   -1.2578050390669746e+00    1.7654630602409382e+00    2.3626244510774912e+00    9.3957000000000002e-01    1.3075466000000000e+00   -3.9576352699999999e+00    4.2455342486969965e+00    5.3975658123323669e+00
 -2.7845292510092201e-01    3.3053135856493726e-01    4.6198524188103232e+00    4.7341963591489993e+00    9.3957000000000002e-01    1.5024619200000000e+00   -2.2906427200000001e+00    2.0583933244553080e+01    2.0865221290911766e+01
 -1.7030614147271858e-01   -7.1652339580520252e-02   -8.6663104014927717e-01    1.2915027619950745e+00    9.3957000000000002e-01    2.2024584999999999e-01    3.6196612000000000e-01   -2.3920491144295957e+00    3.5551088542889109e+00
  6.2823332581413505e-01    3.5938522662902450e-01    2.1401878575766013e+00    2.4468409640597826e+00    9.3957000000000002e-01    1.5292472399999999e+00   -3.5068744500000002e+00    1.2566663973620901e+01    1.3025458243532219e+01
 -3.3086349493745970e-01    8.1169756741101343e-02    6.0490895406695866e-01    1.1682319158891448e+00    9.3957000000000002e-01   -1.6691322000000000e-01   -2.6830011599999999e+00    2.2733177469365802e+00    4.0321052318902604e+00
 -1.5167327521701284e+00   -5.6259049781266735e-01   -7.3746001679496043e-01    2.0108767667378080e+00    9.3957000000000002e-01   -3.8248938999999998e-01   -7.5352275999999996e-01   -4.6221142342064325e-01    1.6942666259891142e+00
