          0.63000000          1.19165864          0.08088896         -0.18939505         -0.07999788         -1.17651172         -0.01197343
          0.63000000          1.37310635          0.09892943          0.03501534         -0.04693998          1.37265982          0.08708427
          0.63000000          1.33595344          0.04907882         -0.10000000         -0.02386245          1.33220554          0.04288723
          0.63000000          1.23995893          0.08008725         -0.18939505         -0.07949903         -1.22540918         -0.00968869
          0.63000000          1.46767727          0.09111468          0.13501534         -0.03731478          1.46145388          0.08312335
          0.63000000          4.36974588          0.15882213         -0.10000000         -0.08770328         -4.36860150         -0.13241074
          0.63000000          4.39656056          0.07666095          0.00594854         -0.04838235         -4.39655654         -0.05946469
          0.63000000          4.50020992          0.22991664          0.04346610         -0.17888215         -4.50000000         -0.14443974
          0.63000000          4.66450999          0.16704650          0.13751756         -0.13056052         -4.66248242         -0.10420406
          0.70824555          1.20475838          0.18038791         -0.19493625         -0.17828374         -1.18888293         -0.02747192
          0.73000000          1.37493360          0.20740706          0.04637300         -0.09839578          1.37415136          0.18258137
          0.73000000          1.31807624          0.24818734         -0.10000000         -0.12162775          1.31427736          0.21634151
          0.70824555          1.22923354          0.17869207         -0.19493625         -0.17711993         -1.21367828         -0.02365140
          0.73000000          1.45118831          0.23745806          0.14637300         -0.08987067          1.44378754          0.21979443
          0.73000000          4.35831456          0.39152068         -0.10000000         -0.22089326         -4.35716717         -0.32325627
          0.73000000          4.39731721          0.21240500          0.00427784         -0.13202574         -4.39731513         -0.16638837
          0.73000000          4.50033406          0.45910883          0.05483315         -0.34783028         -4.50000000         -0.29965817
          0.73000000          4.65301793          0.34497899          0.15055531         -0.25613213         -4.65058157         -0.23109919
          0.83000000          1.37160430          0.24651792          0.05980425         -0.11750121          1.37029990          0.21671306
          0.83000000          1.29853151          0.33310877         -0.10000000         -0.16778296          1.29467528          0.28776785
          0.83000000          1.43673279          0.30019649          0.15980425         -0.11717156          1.42781782          0.27638516
          0.83176776          4.35975185          0.44178435         -0.08203696         -0.25565083         -4.35897994         -0.36029996
          0.79961293          4.39893409          0.28541427          0.00172490         -0.17494099         -4.39893375         -0.22551486
          0.86627960          4.40342534          0.34082911         -0.00339493         -0.20709978         -4.40342403         -0.27069201
          0.83176776          4.48232470          0.41757756          0.04922257         -0.29565646         -4.48205442         -0.29488688
          0.83000000          4.64450359          0.35064640          0.16023454         -0.24651116         -4.64173874         -0.24936949
          0.93000000          1.36692619          0.29256179          0.07355800         -0.14173752          1.36494557          0.25593530
          0.93000000          1.28024727          0.29651844         -0.10000000         -0.15753805          1.27633580          0.25120699
          0.93000000          1.42686059          0.31856369          0.17355800         -0.13641379          1.41626578          0.28787863
          0.93000000          4.34681512          0.46282374         -0.10898558         -0.26996210         -4.34544863         -0.37593387
          0.93000000          4.40902480          0.38305977         -0.00898558         -0.23144545         -4.40901564         -0.30523399
          0.93000000          4.50952737          0.39118154          0.06793379         -0.26699001         -4.50901564         -0.28590091
          0.93000000          4.63631496          0.32357442          0.16793379         -0.21981325         -4.63327257         -0.23745008
          1.06001054          1.20976415          0.26506188         -0.19278489         -0.16056842          1.19430452          0.21089235
          1.03000000          1.36124122          0.32661176          0.08798456         -0.16230720          1.35839478          0.28342833
          1.02800632          1.25401770          0.29707075         -0.11567093         -0.16742780          1.24867154          0.24539552
          1.03000000          1.41936853          0.33954048          0.18798456         -0.15496866          1.40686489          0.30211331
          1.03000000          4.34575029          0.47068499         -0.11562935         -0.27770343         -4.34421171         -0.38003310
          1.03000000          4.41554012          0.42607030         -0.01562935         -0.25455913         -4.41551246         -0.34166585
          1.03000000          4.51613997          0.40237475          0.07528239         -0.26272668         -4.51551246         -0.30476242
          1.03000000          4.62819723          0.33478375          0.17528239         -0.21861764         -4.62487683         -0.25354780
          1.13000000          1.19805032          0.28433385         -0.18047434         -0.17651929          1.18437899          0.22290509
          1.12604317          1.36361954          0.34999821          0.11817814         -0.17672710          1.35848894          0.30210310
          1.13000000          1.25301236          0.32028494         -0.08047434         -0.18527313          1.25042547          0.26125908
          1.09007195          1.41541631          0.35129548          0.19696357         -0.16501367          1.40164499          0.31012740
          1.13000000          4.34540733          0.47762096         -0.11995486         -0.28425334         -4.34375134         -0.38382525
          1.13000000          4.41956153          0.45119464         -0.01995486         -0.26593898         -4.41951648         -0.36449014
          1.13000000          4.52025713          0.41597238          0.08182508         -0.25927356         -4.51951648         -0.32528487
          1.13000000          4.62088348          0.35263581          0.18182508         -0.21892313         -4.61730482         -0.27645014
          1.23000000          1.18077285          0.30599470         -0.16223692         -0.19670834          1.16957416          0.23438982
          1.23000000          1.33549294          0.36015053          0.10000000         -0.19163428          1.33174374          0.30493394
          1.23000000          1.24201516          0.33446956         -0.06223692         -0.20034019          1.24045485          0.26783147
          1.23000000          4.34429869          0.48115758         -0.12165075         -0.28820904         -4.34259510         -0.38528971
          1.23000000          4.42097436          0.46451027         -0.02165075         -0.26960012         -4.42092135         -0.37826653
          1.23000000          4.52177112          0.42892532          0.08766000         -0.25461898         -4.52092135         -0.34517547
          1.23000000          4.61472823          0.37393833          0.18766000         -0.21840889         -4.61091101         -0.30352501
          1.33000000          1.16179389          0.32015153         -0.14148271         -0.21274264          1.15314686          0.23924375
          1.33000000          1.31307536          0.36178457          0.10000000         -0.20041941          1.30926197          0.30119784
          1.33000000          1.22833553          0.34270843         -0.04148271         -0.21220663          1.22763486          0.26910484
          1.33000000          4.34119908          0.48006172         -0.11999377         -0.28884694         -4.33954041         -0.38344061
          1.33000000          4.41926990          0.46953174         -0.01999377         -0.26794440         -4.41922467         -0.38557211
          1.33000000          4.52019393          0.43894635          0.09360316         -0.24783928         -4.51922467         -0.36228385
          1.33000000          4.60932430          0.39407410          0.19360316         -0.21500633         -4.60525660         -0.33025243
          1.43000000          1.14024636          0.32670432         -0.11627399         -0.22359508          1.13430248          0.23820359
          1.43000000          1.28333216          0.35485549          0.10000000         -0.20536180          1.27943012          0.28939411
          1.43000000          1.21108065          0.34375190         -0.01627399         -0.21956438          1.21097130          0.26449357
          1.43000000          4.33497379          0.47379520         -0.11401415         -0.28579911         -4.33347419         -0.37788988
          1.43000000          4.41353083          0.46780871         -0.01401415         -0.26202837         -4.41350858         -0.38753855
          1.42838198          4.53091224          0.43930563          0.11869866         -0.23406373         -4.52935717         -0.37175745
          1.39396996          4.60592528          0.40557199          0.19783109         -0.21141229         -4.60167475         -0.34611195
          1.57977940          1.01964587          0.31109675         -0.19985360         -0.24239116          0.99986811          0.19500696
          1.54918401          1.18491660          0.33551369          0.02054101         -0.22001219          1.18473854          0.25330628
          1.53114837          1.10501895          0.32395739         -0.10068848         -0.22982119          1.10042206          0.22832129
          1.52151040          1.24469722          0.34259822          0.09232461         -0.20841487          1.24126844          0.27191319
          1.48251734          1.20103278          0.34237042         -0.00152337         -0.22194576          1.20103182          0.26068675
          1.53439025          4.33832624          0.46185681         -0.08392500         -0.27383983         -4.33751440         -0.37191862
          1.57065041          4.39810281          0.45648327          0.00265766         -0.24854809         -4.39810201         -0.38288487
          1.50398374          4.40634303          0.46303537         -0.00654167         -0.25550609         -4.40633817         -0.38615851
          1.53439025          4.47794100          0.45006106          0.08159460         -0.23423678         -4.47719756         -0.38430208
          1.63000000          1.00099598          0.30894988         -0.18147045         -0.24257505          0.98440918          0.19133053
          1.63000000          1.16317964          0.32288225          0.05251311         -0.21393369          1.16199365          0.24183739
          1.63000000          1.06511405          0.31495577         -0.08147045         -0.23088862          1.06199365          0.21421387
          1.63000000          1.23729350          0.32598785          0.15251311         -0.19765617          1.22785787          0.25922986
          1.67851472          4.20419733          0.43794422         -0.19938885         -0.29906333         -4.19946654         -0.31993166
          1.63910883          4.28068370          0.44562312         -0.11963331         -0.27831193         -4.27901166         -0.34802648
          1.63000000          4.39024366          0.44856695          0.01343699         -0.24173491         -4.39022309         -0.37785784
          1.63000000          4.48109951          0.44189130          0.11343699         -0.21725596         -4.47966348         -0.38479575
          1.73000000          0.96052986          0.29941286         -0.13887887         -0.23829895          0.95043688          0.18127789
          1.77292544          1.01720172          0.35819821         -0.19860499         -0.35349493         -0.99762487         -0.05785582
          1.73024650          1.14149395          0.30152648          0.10968588         -0.19976575          1.13621189          0.22585805
          1.73000000          1.02937864          0.29991922         -0.03887887         -0.22431599          1.02864417          0.19908259
          1.77292544          1.02151101          0.35845513         -0.19860499         -0.35390617         -1.00201836         -0.05692542
          1.69707750          1.22370682          0.31165742          0.18280980         -0.18999430          1.20997478          0.24704759
          1.73000000          4.19335068          0.42896184         -0.18739360         -0.29344957         -4.18916144         -0.31288274
          1.73000000          4.27442009          0.43063490         -0.08739360         -0.26468864         -4.27352658         -0.33968565
          1.73000000          4.37367353          0.43298040          0.03585160         -0.22871448         -4.37352658         -0.36764346
          1.73000000          4.46301362          0.43098575          0.13585160         -0.20118653         -4.46094552         -0.38114655
          1.87114207          0.80928943          0.27886843         -0.18888733         -0.24220120          0.78693770          0.13822511
          1.85571431          0.97684599          0.27290762          0.02379850         -0.20805238          0.97655605          0.17661477
          1.83009486          0.90436639          0.28187167         -0.09930941         -0.22903331          0.89889721          0.16430271
          1.83000000          1.00731072          0.35784809         -0.19384021         -0.35365683         -0.98848412         -0.05460858
          1.82542859          1.06046892          0.27888585          0.09427910         -0.19703003          1.05626974          0.19737397
          1.78904764          1.00698626          0.28834583         -0.00973149         -0.21796086          1.00693923          0.18877601
          1.83000000          1.02566350          0.35908975         -0.19384021         -0.35546911         -1.00718002         -0.05086415
          1.83000000          4.16972097          0.41101845         -0.16069627         -0.28178413         -4.16662329         -0.29922210
          1.83000000          4.25154511          0.41205167         -0.06069627         -0.25186660         -4.25111183         -0.32611316
          1.83000000          4.35160219          0.41409141          0.06532556         -0.21322903         -4.35111183         -0.35497193
          1.83000000          4.43702692          0.41509713          0.16532556         -0.18266177         -4.43394580         -0.37274697
          1.93000000          0.75635093          0.26216827         -0.15037133         -0.23090508          0.74125244          0.12415733
          1.93000000          0.94127147          0.25459909          0.06311162         -0.19579357          0.93915330          0.16274389
          1.93000000          0.84066374          0.25786697         -0.05037133         -0.21459073          0.83915330          0.14299018
          1.93000000          0.98662472          0.35607553         -0.18613452         -0.35270888         -0.96890778         -0.04884908
          1.93000000          1.03977787          0.25426087          0.16311162         -0.17879040          1.02690439          0.18078325
          1.93000000          1.03050645          0.35934233         -0.18613452         -0.35715600         -1.01355685         -0.03957905
          1.93000000          4.14140334          0.39154803         -0.12745549         -0.26842736         -4.13944160         -0.28505545
          1.93000000          4.22319247          0.39201650         -0.02745549         -0.23741058         -4.22310322         -0.31195056
          1.92993009          4.33466944          0.39457970          0.11273416         -0.19264919         -4.33320323         -0.34435364
          1.89655015          4.41614325          0.40315784          0.18789027         -0.16988960         -4.41214442         -0.36561423
          2.07511353          0.27180797          0.22433397         -0.19591679         -0.22407733          0.18840431          0.01072761
          2.06413581          0.35214777          0.22396463         -0.18441272         -0.22220564          0.30000000          0.02801443
          2.04346608          0.52409779          0.23072848         -0.15709390         -0.22112275          0.50000000          0.06588142
          2.05542065          0.76442032          0.22750740          0.02339824         -0.19423711          0.76406213          0.11845490
          2.01815394          0.68806955          0.23798017         -0.08554973         -0.21337758          0.68273051          0.10537822
          2.02054725          0.89817596          0.23386288          0.10854095         -0.18232840          0.89159347          0.14645204
          1.98875398          0.80906495          0.24273640         -0.01160777         -0.20414129          0.80898168          0.13132895
          2.03000000          0.94601836          0.35042781         -0.17939791         -0.34744684         -0.92885259         -0.04561083
          1.98567384          1.02302493          0.24124368          0.19368366         -0.17046409          1.00452309          0.17070591
          2.03000000          1.03274815          0.35865226         -0.17939791         -0.35763575         -1.01704727         -0.02698357
          2.07392264          1.60928589          0.37483771         -0.19845207         -0.31467136         -1.59700278          0.20367926
          2.07392264          1.61568285          0.37434137         -0.19845207         -0.31388951         -1.60344874          0.20397263
          2.07250506          4.00019674          0.37089927         -0.19533308         -0.28771607         -3.99542475         -0.23406352
          2.03031885          4.10286092          0.37383489         -0.10074066         -0.25878903         -4.10162396         -0.26977910
          2.05479931          4.18678118          0.37105346          0.01823362         -0.22084960         -4.18674147         -0.29817130
          1.98813264          4.20516634          0.38097070         -0.00614824         -0.22909529         -4.20516184         -0.30439124
          2.02487959          4.26243760          0.37702957          0.09094017         -0.19707676         -4.26146737         -0.32142191
          2.13860959          0.21211441          0.22901876         -0.17948230         -0.22884972          0.11304258          0.00879768
          2.17768265          0.19867020          0.24114417         -0.19865446         -0.24113174         -0.00250114          0.00244862
          2.13000000          0.32521371          0.21536663         -0.12555459         -0.21329424          0.30000000          0.02980522
          2.16796621          0.57079502          0.20517585          0.01014010         -0.19081790          0.57070494          0.07540333
          2.13277972          0.50551751          0.21148668         -0.05584907         -0.20167162          0.50242296          0.06368024
          2.13277972          0.70054465          0.21156679          0.05429707         -0.18522880          0.69843728          0.10222915
          2.10129954          0.63127100          0.21811823         -0.02615836         -0.19891185          0.63072880          0.08949658
          2.14680668          0.79269992          0.32767370         -0.16583332         -0.32197783         -0.77515964         -0.06083035
