# e[GeV/fm^3]  nB[1/fm^3]  P[GeV/fm^3]  T[GeV]  muB[GeV]  muS[GeV]  muQ[GeV]
1.860000e+00  2.887189e-01  2.588839e-01  2.000000e-01  1.776352e-01  5.965985e-02  -7.817808e-03
1.860000e+00  2.948619e-01  2.597712e-01  2.000000e-01  1.807281e-01  6.073732e-02  -7.947990e-03
1.860000e+00  3.010048e-01  2.606687e-01  2.000000e-01  1.837959e-01  6.181105e-02  -8.086385e-03
1.860000e+00  3.071478e-01  2.615755e-01  2.000000e-01  1.868317e-01  6.287440e-02  -8.220102e-03
1.860000e+00  3.132908e-01  2.624916e-01  2.000000e-01  1.898331e-01  6.392385e-02  -8.340963e-03
1.860000e+00  3.194337e-01  2.634166e-01  2.000000e-01  1.928062e-01  6.496632e-02  -8.463723e-03
1.860000e+00  3.255767e-01  2.643508e-01  2.000000e-01  1.957565e-01  6.600668e-02  -8.597740e-03
1.860000e+00  3.317196e-01  2.652935e-01  2.000000e-01  1.986759e-01  6.703639e-02  -8.725530e-03
1.860000e+00  3.378626e-01  2.662441e-01  2.000000e-01  2.015610e-01  6.805183e-02  -8.839786e-03
1.860000e+00  3.440055e-01  2.664776e-01  1.899167e-01  2.049454e-01  6.920216e-02  -8.974645e-03
1.860000e+00  3.501485e-01  2.661828e-01  1.897707e-01  2.087097e-01  7.045484e-02  -9.124446e-03
1.860000e+00  3.562914e-01  2.658834e-01  1.896220e-01  2.124790e-01  7.170775e-02  -9.272231e-03
1.860000e+00  3.624344e-01  2.655791e-01  1.894704e-01  2.162498e-01  7.295754e-02  -9.411436e-03
1.860000e+00  3.685774e-01  2.652698e-01  1.893159e-01  2.200325e-01  7.421491e-02  -9.563852e-03
1.860000e+00  3.747203e-01  2.649559e-01  1.891586e-01  2.238136e-01  7.546565e-02  -9.700260e-03
1.860000e+00  3.808633e-01  2.646372e-01  1.889985e-01  2.276031e-01  7.671999e-02  -9.841447e-03
1.860000e+00  3.870062e-01  2.643129e-01  1.888353e-01  2.314018e-01  7.797853e-02  -9.988662e-03
1.860000e+00  3.931492e-01  2.639846e-01  1.886693e-01  2.352051e-01  7.923729e-02  -1.013428e-02
1.860000e+00  3.992921e-01  2.636510e-01  1.885004e-01  2.390152e-01  8.049752e-02  -1.028006e-02
1.860000e+00  4.054351e-01  2.633124e-01  1.883285e-01  2.428219e-01  8.174906e-02  -1.040575e-02
1.860000e+00  4.115780e-01  2.629690e-01  1.881536e-01  2.466404e-01  8.300739e-02  -1.054261e-02
1.860000e+00  4.177210e-01  2.626211e-01  1.879758e-01  2.504715e-01  8.427345e-02  -1.069262e-02
1.860000e+00  4.238640e-01  2.622680e-01  1.877949e-01  2.543015e-01  8.553253e-02  -1.082557e-02
1.860000e+00  4.300069e-01  2.619108e-01  1.876112e-01  2.581341e-01  8.678941e-02  -1.095183e-02
1.860000e+00  4.361499e-01  2.615491e-01  1.874244e-01  2.619858e-01  8.806022e-02  -1.110350e-02
1.860000e+00  4.422928e-01  2.611822e-01  1.872346e-01  2.658310e-01  8.931889e-02  -1.122807e-02
1.860000e+00  4.484358e-01  2.608103e-01  1.870416e-01  2.696915e-01  9.058692e-02  -1.136836e-02
1.860000e+00  4.545787e-01  2.604351e-01  1.868458e-01  2.735504e-01  9.184917e-02  -1.149535e-02
1.860000e+00  4.607217e-01  2.600543e-01  1.866468e-01  2.774204e-01  9.311570e-02  -1.162722e-02
1.860000e+00  4.668646e-01  2.596685e-01  1.864446e-01  2.812988e-01  9.438456e-02  -1.176074e-02
1.860000e+00  4.730076e-01  2.592794e-01  1.862395e-01  2.851822e-01  9.565416e-02  -1.189409e-02
1.860000e+00  4.791506e-01  2.588847e-01  1.860311e-01  2.890701e-01  9.692166e-02  -1.201980e-02
1.860000e+00  4.852935e-01  2.584863e-01  1.858197e-01  2.929611e-01  9.818703e-02  -1.213883e-02
1.860000e+00  4.914365e-01  2.580833e-01  1.856051e-01  2.968689e-01  9.946338e-02  -1.227718e-02
1.860000e+00  4.975794e-01  2.576755e-01  1.853873e-01  3.007736e-01  1.007298e-01  -1.239186e-02
1.860000e+00  5.037224e-01  2.572626e-01  1.851661e-01  3.046967e-01  1.020087e-01  -1.252917e-02
1.860000e+00  5.098653e-01  2.568467e-01  1.849421e-01  3.086151e-01  1.032783e-01  -1.264559e-02
1.860000e+00  5.160083e-01  2.564256e-01  1.847146e-01  3.125473e-01  1.045543e-01  -1.277102e-02
1.860000e+00  5.221513e-01  2.560003e-01  1.844839e-01  3.164856e-01  1.058311e-01  -1.289623e-02
1.860000e+00  5.282942e-01  2.555710e-01  1.842500e-01  3.204300e-01  1.071073e-01  -1.301642e-02
1.860000e+00  5.344372e-01  2.551377e-01  1.840129e-01  3.243774e-01  1.083811e-01  -1.312954e-02
1.860000e+00  5.405801e-01  2.546998e-01  1.837723e-01  3.283440e-01  1.096677e-01  -1.326551e-02
1.860000e+00  5.467231e-01  2.542580e-01  1.835285e-01  3.323090e-01  1.109457e-01  -1.338034e-02
1.860000e+00  5.528660e-01  2.538121e-01  1.832815e-01  3.362808e-01  1.122250e-01  -1.349569e-02
1.860000e+00  5.590090e-01  2.533615e-01  1.830310e-01  3.402603e-01  1.135052e-01  -1.360986e-02
1.860000e+00  5.651519e-01  2.529074e-01  1.827772e-01  3.442474e-01  1.147873e-01  -1.372517e-02
1.860000e+00  5.712949e-01  2.524489e-01  1.825200e-01  3.482422e-01  1.160704e-01  -1.383944e-02
1.860000e+00  5.774379e-01  2.519867e-01  1.822593e-01  3.522476e-01  1.173573e-01  -1.395803e-02
1.860000e+00  5.835808e-01  2.515202e-01  1.819953e-01  3.562569e-01  1.186422e-01  -1.407039e-02
1.860000e+00  5.897238e-01  2.510499e-01  1.817279e-01  3.602661e-01  1.199193e-01  -1.416312e-02
1.860000e+00  5.958667e-01  2.505761e-01  1.814570e-01  3.642929e-01  1.212087e-01  -1.427862e-02
1.860000e+00  6.020097e-01  2.500990e-01  1.811828e-01  3.683228e-01  1.224951e-01  -1.438538e-02
1.860000e+00  6.081526e-01  2.496170e-01  1.809048e-01  3.723663e-01  1.237878e-01  -1.450151e-02
1.860000e+00  6.142956e-01  2.491317e-01  1.806235e-01  3.764084e-01  1.250725e-01  -1.459878e-02
1.860000e+00  6.204385e-01  2.486423e-01  1.803386e-01  3.804604e-01  1.263602e-01  -1.469917e-02
1.860000e+00  6.265815e-01  2.481503e-01  1.800501e-01  3.845291e-01  1.276583e-01  -1.481753e-02
1.860000e+00  6.327245e-01  2.476540e-01  1.797581e-01  3.885971e-01  1.289490e-01  -1.491844e-02
1.860000e+00  6.388674e-01  2.471535e-01  1.794625e-01  3.926704e-01  1.302383e-01  -1.501403e-02
1.860000e+00  6.450104e-01  2.466509e-01  1.791635e-01  3.967468e-01  1.315248e-01  -1.510128e-02
1.860000e+00  6.511533e-01  2.461441e-01  1.788605e-01  4.008453e-01  1.328251e-01  -1.521267e-02
1.860000e+00  6.572963e-01  2.456336e-01  1.785540e-01  4.049454e-01  1.341211e-01  -1.531335e-02
1.860000e+00  6.634392e-01  2.451198e-01  1.782438e-01  4.090546e-01  1.354190e-01  -1.541480e-02
1.860000e+00  6.695822e-01  2.446037e-01  1.779303e-01  4.131607e-01  1.367082e-01  -1.549717e-02
1.860000e+00  6.757251e-01  2.440831e-01  1.776127e-01  4.172844e-01  1.380079e-01  -1.559773e-02
1.860000e+00  6.818681e-01  2.435601e-01  1.772915e-01  4.214142e-01  1.393066e-01  -1.569335e-02
1.860000e+00  6.880111e-01  2.430332e-01  1.769665e-01  4.255554e-01  1.406095e-01  -1.579487e-02
1.860000e+00  6.941540e-01  2.425040e-01  1.766379e-01  4.296906e-01  1.419005e-01  -1.587045e-02
1.860000e+00  7.002970e-01  2.419716e-01  1.763054e-01  4.338470e-01  1.432057e-01  -1.597196e-02
1.860000e+00  7.064399e-01  2.414359e-01  1.759691e-01  4.380058e-01  1.445058e-01  -1.606038e-02
1.860000e+00  7.125829e-01  2.408968e-01  1.756290e-01  4.421707e-01  1.458055e-01  -1.614635e-02
1.860000e+00  7.187258e-01  2.403557e-01  1.752853e-01  4.463409e-01  1.471050e-01  -1.623015e-02
1.860000e+00  7.248688e-01  2.398115e-01  1.749375e-01  4.505219e-01  1.484066e-01  -1.631465e-02
1.860000e+00  7.310118e-01  2.392642e-01  1.745860e-01  4.547058e-01  1.497060e-01  -1.639407e-02
1.860000e+00  7.371547e-01  2.387135e-01  1.742302e-01  4.589050e-01  1.510114e-01  -1.648130e-02
1.860000e+00  7.432977e-01  2.381617e-01  1.738710e-01  4.631058e-01  1.523145e-01  -1.656422e-02
1.860000e+00  7.494406e-01  2.376062e-01  1.735076e-01  4.673157e-01  1.536187e-01  -1.664652e-02
1.860000e+00  7.555836e-01  2.370487e-01  1.731404e-01  4.715332e-01  1.549249e-01  -1.673190e-02
1.860000e+00  7.617265e-01  2.364888e-01  1.727692e-01  4.757523e-01  1.562245e-01  -1.680120e-02
1.860000e+00  7.678695e-01  2.359268e-01  1.723941e-01  4.799835e-01  1.575314e-01  -1.688478e-02
1.860000e+00  7.740124e-01  2.353613e-01  1.720149e-01  4.842163e-01  1.588312e-01  -1.695099e-02
1.860000e+00  7.801554e-01  2.347940e-01  1.716317e-01  4.884613e-01  1.601385e-01  -1.703248e-02
1.860000e+00  7.862984e-01  2.342252e-01  1.712447e-01  4.927094e-01  1.614422e-01  -1.710530e-02
1.860000e+00  7.924413e-01  2.336526e-01  1.708533e-01  4.969612e-01  1.627411e-01  -1.716556e-02
1.860000e+00  7.985843e-01  2.330789e-01  1.704579e-01  5.012314e-01  1.640536e-01  -1.725341e-02
1.860000e+00  8.047272e-01  2.325034e-01  1.700586e-01  5.054993e-01  1.653565e-01  -1.732036e-02
1.860000e+00  8.108702e-01  2.319254e-01  1.696551e-01  5.097717e-01  1.666581e-01  -1.738425e-02
1.860000e+00  8.170131e-01  2.313453e-01  1.692474e-01  5.140564e-01  1.679652e-01  -1.745836e-02
1.860000e+00  8.231561e-01  2.307640e-01  1.688358e-01  5.183411e-01  1.692666e-01  -1.752058e-02
1.860000e+00  8.292990e-01  2.301805e-01  1.684200e-01  5.226318e-01  1.705670e-01  -1.757965e-02
1.860000e+00  8.354420e-01  2.295953e-01  1.680000e-01  5.269226e-01  1.718612e-01  -1.762586e-02
1.860000e+00  8.415850e-01  2.290081e-01  1.675757e-01  5.312347e-01  1.731707e-01  -1.770307e-02
1.860000e+00  8.477279e-01  2.284198e-01  1.671474e-01  5.355469e-01  1.744755e-01  -1.777205e-02
1.860000e+00  8.538709e-01  2.278289e-01  1.667146e-01  5.398621e-01  1.757747e-01  -1.782731e-02
1.860000e+00  8.600138e-01  2.272380e-01  1.662779e-01  5.441826e-01  1.770752e-01  -1.788709e-02
1.860000e+00  8.661568e-01  2.266444e-01  1.658369e-01  5.485046e-01  1.783705e-01  -1.793670e-02
1.860000e+00  8.722997e-01  2.260501e-01  1.653917e-01  5.528332e-01  1.796670e-01  -1.798939e-02
1.860000e+00  8.784427e-01  2.254538e-01  1.649419e-01  5.571777e-01  1.809726e-01  -1.806052e-02
1.860000e+00  8.845856e-01  2.248578e-01  1.644884e-01  5.615105e-01  1.822628e-01  -1.810296e-02
1.860000e+00  8.907286e-01  2.242594e-01  1.640303e-01  5.658585e-01  1.835615e-01  -1.816305e-02
1.860000e+00  8.968716e-01  2.236596e-01  1.635679e-01  5.702026e-01  1.848500e-01  -1.820323e-02
1.860000e+00  9.030145e-01  2.230592e-01  1.631014e-01  5.745529e-01  1.861413e-01  -1.825238e-02
1.860000e+00  9.091575e-01  2.224586e-01  1.626304e-01  5.789108e-01  1.874336e-01  -1.830405e-02
1.860000e+00  9.153004e-01  2.218566e-01  1.621554e-01  5.832642e-01  1.887175e-01  -1.834210e-02
1.860000e+00  9.214434e-01  2.212536e-01  1.616758e-01  5.876312e-01  1.900091e-01  -1.839724e-02
1.860000e+00  9.275863e-01  2.206493e-01  1.611918e-01  5.919922e-01  1.912884e-01  -1.842929e-02
1.860000e+00  9.337293e-01  2.200449e-01  1.607034e-01  5.963684e-01  1.925787e-01  -1.848673e-02
1.860000e+00  9.398723e-01  2.194388e-01  1.602107e-01  6.007355e-01  1.938548e-01  -1.851834e-02
1.860000e+00  9.460152e-01  2.188336e-01  1.597139e-01  6.051147e-01  1.951404e-01  -1.857363e-02
1.860000e+00  9.521582e-01  2.182270e-01  1.592124e-01  6.094879e-01  1.964126e-01  -1.860314e-02
1.860000e+00  9.583011e-01  2.176194e-01  1.587066e-01  6.138641e-01  1.976841e-01  -1.863586e-02
1.860000e+00  9.644441e-01  2.170123e-01  1.581964e-01  6.182465e-01  1.989577e-01  -1.867683e-02
1.860000e+00  9.705870e-01  2.164044e-01  1.576819e-01  6.226288e-01  2.002274e-01  -1.871472e-02
1.860000e+00  9.767300e-01  2.157963e-01  1.571629e-01  6.270203e-01  2.015023e-01  -1.876764e-02
1.860000e+00  9.828729e-01  2.151884e-01  1.566400e-01  6.313904e-01  2.027528e-01  -1.877645e-02
1.860000e+00  9.890159e-01  2.145793e-01  1.561121e-01  6.357758e-01  2.040122e-01  -1.880698e-02
1.860000e+00  9.951589e-01  2.139707e-01  1.555800e-01  6.401688e-01  2.052784e-01  -1.885854e-02
1.860000e+00  1.001302e+00  2.133618e-01  1.550435e-01  6.445557e-01  2.065336e-01  -1.889271e-02
1.860000e+00  1.007445e+00  2.127534e-01  1.545030e-01  6.489319e-01  2.077760e-01  -1.890775e-02
1.860000e+00  1.013588e+00  2.121439e-01  1.539573e-01  6.533203e-01  2.090245e-01  -1.893933e-02
1.860000e+00  1.019731e+00  2.115349e-01  1.534074e-01  6.577087e-01  2.102715e-01  -1.897569e-02
1.860000e+00  1.025874e+00  2.109265e-01  1.528538e-01  6.620789e-01  2.114988e-01  -1.898045e-02
1.860000e+00  1.032017e+00  2.103175e-01  1.522950e-01  6.664703e-01  2.127430e-01  -1.902577e-02
1.860000e+00  1.038160e+00  2.097097e-01  1.517324e-01  6.708496e-01  2.139747e-01  -1.905461e-02
1.860000e+00  1.044303e+00  2.091016e-01  1.511651e-01  6.752197e-01  2.151923e-01  -1.906132e-02
1.860000e+00  1.050445e+00  2.084934e-01  1.505933e-01  6.795990e-01  2.164181e-01  -1.909397e-02
1.860000e+00  1.056588e+00  2.078860e-01  1.500172e-01  6.839722e-01  2.176351e-01  -1.911694e-02
1.860000e+00  1.062731e+00  2.072786e-01  1.494367e-01  6.883408e-01  2.188454e-01  -1.913535e-02
1.860000e+00  1.068874e+00  2.066711e-01  1.488515e-01  6.927109e-01  2.200549e-01  -1.916124e-02
1.860000e+00  1.075017e+00  2.060645e-01  1.482622e-01  6.970673e-01  2.212496e-01  -1.916698e-02
1.860000e+00  1.081160e+00  2.054579e-01  1.476682e-01  7.014313e-01  2.224496e-01  -1.919331e-02
1.860000e+00  1.087303e+00  2.048533e-01  1.470706e-01  7.057739e-01  2.236294e-01  -1.919057e-02
1.860000e+00  1.093446e+00  2.042470e-01  1.464674e-01  7.101410e-01  2.248301e-01  -1.923966e-02
1.860000e+00  1.099589e+00  2.036431e-01  1.458608e-01  7.144745e-01  2.259977e-01  -1.923355e-02
1.860000e+00  1.105732e+00  2.030384e-01  1.452493e-01  7.188202e-01  2.271764e-01  -1.926147e-02
1.860000e+00  1.111875e+00  2.024341e-01  1.446331e-01  7.231506e-01  2.283362e-01  -1.926096e-02
1.860000e+00  1.118018e+00  2.018310e-01  1.440129e-01  7.274872e-01  2.295055e-01  -1.929458e-02
1.860000e+00  1.124161e+00  2.012283e-01  1.433883e-01  7.317993e-01  2.306475e-01  -1.928370e-02
1.860000e+00  1.130304e+00  2.006262e-01  1.427591e-01  7.361237e-01  2.318032e-01  -1.931484e-02
1.860000e+00  1.136447e+00  2.000243e-01  1.421255e-01  7.404236e-01  2.329322e-01  -1.930358e-02
1.860000e+00  1.142590e+00  1.994226e-01  1.414870e-01  7.447388e-01  2.340768e-01  -1.933824e-02
1.860000e+00  1.148733e+00  1.988227e-01  1.408450e-01  7.490204e-01  2.351896e-01  -1.932292e-02
1.860000e+00  1.154876e+00  1.982216e-01  1.401973e-01  7.533203e-01  2.363180e-01  -1.935252e-02
1.860000e+00  1.161019e+00  1.976217e-01  1.395457e-01  7.575928e-01  2.374195e-01  -1.934173e-02
1.860000e+00  1.167162e+00  1.970219e-01  1.388892e-01  7.618774e-01  2.385347e-01  -1.937511e-02
1.860000e+00  1.173305e+00  1.964228e-01  1.382283e-01  7.661331e-01  2.396185e-01  -1.935750e-02
1.860000e+00  1.179448e+00  1.958237e-01  1.375628e-01  7.703918e-01  2.407079e-01  -1.936894e-02
1.860000e+00  1.185590e+00  1.952245e-01  1.368922e-01  7.746445e-01  2.417898e-01  -1.937989e-02
1.860000e+00  1.191733e+00  1.946259e-01  1.362170e-01  7.788910e-01  2.428661e-01  -1.939596e-02
1.860000e+00  1.197876e+00  1.940268e-01  1.355368e-01  7.831223e-01  2.439252e-01  -1.939155e-02
1.860000e+00  1.204019e+00  1.934285e-01  1.348518e-01  7.873413e-01  2.449722e-01  -1.937944e-02
1.860000e+00  1.210162e+00  1.928294e-01  1.341618e-01  7.915627e-01  2.460221e-01  -1.939075e-02
1.860000e+00  1.216305e+00  1.922302e-01  1.334663e-01  7.957794e-01  2.470658e-01  -1.940597e-02
1.860000e+00  1.222448e+00  1.916298e-01  1.327655e-01  7.999878e-01  2.480999e-01  -1.941865e-02
1.870000e+00  0.000000e+00  2.350138e-01  2.000000e-01  5.960464e-09  1.962239e-09  -2.638629e-10
1.870000e+00  6.171640e-03  2.350266e-01  2.000000e-01  4.236972e-03  1.395046e-03  -1.882853e-04
1.870000e+00  1.234328e-02  2.350651e-01  2.000000e-01  8.472347e-03  2.789674e-03  -3.765106e-04
1.870000e+00  1.851492e-02  2.351293e-01  2.000000e-01  1.270404e-02  4.182995e-03  -5.637087e-04
1.870000e+00  2.468656e-02  2.352190e-01  2.000000e-01  1.693172e-02  5.575826e-03  -7.522495e-04
1.870000e+00  3.085820e-02  2.353341e-01  2.000000e-01  2.115231e-02  6.966234e-03  -9.390473e-04
1.870000e+00  3.702984e-02  2.354746e-01  2.000000e-01  2.536535e-02  8.354998e-03  -1.126485e-03
1.870000e+00  4.320148e-02  2.356402e-01  2.000000e-01  2.956829e-02  9.740557e-03  -1.312079e-03
1.870000e+00  4.937312e-02  2.358308e-01  2.000000e-01  3.376160e-02  1.112461e-02  -1.500064e-03
1.870000e+00  5.554476e-02  2.360462e-01  2.000000e-01  3.794136e-02  1.250414e-02  -1.685012e-03
1.870000e+00  6.171640e-02  2.362861e-01  2.000000e-01  4.210701e-02  1.387990e-02  -1.869312e-03
1.870000e+00  6.788805e-02  2.365503e-01  2.000000e-01  4.625797e-02  1.525201e-02  -2.053646e-03
1.870000e+00  7.405969e-02  2.368385e-01  2.000000e-01  5.039196e-02  1.661943e-02  -2.236824e-03
1.870000e+00  8.023133e-02  2.371504e-01  2.000000e-01  5.450821e-02  1.798210e-02  -2.419153e-03
1.870000e+00  8.640297e-02  2.374857e-01  2.000000e-01  5.860596e-02  1.934033e-02  -2.602036e-03
1.870000e+00  9.257461e-02  2.378441e-01  2.000000e-01  6.268253e-02  2.069224e-02  -2.782222e-03
1.870000e+00  9.874625e-02  2.382251e-01  2.000000e-01  6.673775e-02  2.203845e-02  -2.961510e-03
1.870000e+00  1.049179e-01  2.386285e-01  2.000000e-01  7.077045e-02  2.337864e-02  -3.139866e-03
1.870000e+00  1.110895e-01  2.390539e-01  2.000000e-01  7.477989e-02  2.471262e-02  -3.317258e-03
1.870000e+00  1.172612e-01  2.395008e-01  2.000000e-01  7.876472e-02  2.603999e-02  -3.493633e-03
1.870000e+00  1.234328e-01  2.399689e-01  2.000000e-01  8.272438e-02  2.736064e-02  -3.669021e-03
1.870000e+00  1.296045e-01  2.404577e-01  2.000000e-01  8.665695e-02  2.867310e-02  -3.840785e-03
1.870000e+00  1.357761e-01  2.409669e-01  2.000000e-01  9.056473e-02  2.998068e-02  -4.016386e-03
1.870000e+00  1.419477e-01  2.414960e-01  2.000000e-01  9.444199e-02  3.127758e-02  -4.184064e-03
1.870000e+00  1.481194e-01  2.420446e-01  2.000000e-01  9.829407e-02  3.257000e-02  -4.356903e-03
1.870000e+00  1.542910e-01  2.426122e-01  2.000000e-01  1.021141e-01  3.385143e-02  -4.522207e-03
1.870000e+00  1.604627e-01  2.431985e-01  2.000000e-01  1.059067e-01  3.512674e-02  -4.689873e-03
1.870000e+00  1.666343e-01  2.438030e-01  2.000000e-01  1.096684e-01  3.639282e-02  -4.853964e-03
1.870000e+00  1.728059e-01  2.444252e-01  2.000000e-01  1.134010e-01  3.765211e-02  -5.019806e-03
1.870000e+00  1.789776e-01  2.450648e-01  2.000000e-01  1.171017e-01  3.890137e-02  -5.180767e-03
1.870000e+00  1.851492e-01  2.457213e-01  2.000000e-01  1.207729e-01  4.014380e-02  -5.343679e-03
1.870000e+00  1.913209e-01  2.463943e-01  2.000000e-01  1.244106e-01  4.137516e-02  -5.500034e-03
1.870000e+00  1.974925e-01  2.470835e-01  2.000000e-01  1.280216e-01  4.260278e-02  -5.664955e-03
1.870000e+00  2.036641e-01  2.477881e-01  2.000000e-01  1.315952e-01  4.381581e-02  -5.816585e-03
1.870000e+00  2.098358e-01  2.485081e-01  2.000000e-01  1.351410e-01  4.502414e-02  -5.975048e-03
1.870000e+00  2.160074e-01  2.492428e-01  2.000000e-01  1.386524e-01  4.622101e-02  -6.126653e-03
1.870000e+00  2.221791e-01  2.499920e-01  2.000000e-01  1.421333e-01  4.741055e-02  -6.279932e-03
1.870000e+00  2.283507e-01  2.507552e-01  2.000000e-01  1.455811e-01  4.858999e-02  -6.429336e-03
1.870000e+00  2.345223e-01  2.515321e-01  2.000000e-01  1.489983e-01  4.976175e-02  -6.579514e-03
1.870000e+00  2.406940e-01  2.523222e-01  2.000000e-01  1.523827e-01  5.092414e-02  -6.727737e-03
1.870000e+00  2.468656e-01  2.531252e-01  2.000000e-01  1.557346e-01  5.207671e-02  -6.872363e-03
1.870000e+00  2.530373e-01  2.539406e-01  2.000000e-01  1.590515e-01  5.321706e-02  -7.008926e-03
1.870000e+00  2.592089e-01  2.547685e-01  2.000000e-01  1.623432e-01  5.435519e-02  -7.157568e-03
1.870000e+00  2.653805e-01  2.556080e-01  2.000000e-01  1.655998e-01  5.548069e-02  -7.297097e-03
1.870000e+00  2.715522e-01  2.564590e-01  2.000000e-01  1.688255e-01  5.659810e-02  -7.437014e-03
1.870000e+00  2.777238e-01  2.573213e-01  2.000000e-01  1.720234e-01  5.770983e-02  -7.581551e-03
1.870000e+00  2.838955e-01  2.581943e-01  2.000000e-01  1.751839e-01  5.880607e-02  -7.710993e-03
1.870000e+00  2.900671e-01  2.590780e-01  2.000000e-01  1.783203e-01  5.990066e-02  -7.853550e-03
1.870000e+00  2.962387e-01  2.599714e-01  2.000000e-01  1.814178e-01  6.097825e-02  -7.978210e-03
1.870000e+00  3.024104e-01  2.608752e-01  2.000000e-01  1.844898e-01  6.205164e-02  -8.110063e-03
1.870000e+00  3.085820e-01  2.617886e-01  2.000000e-01  1.875351e-01  6.312013e-02  -8.248247e-03
1.870000e+00  3.147537e-01  2.627112e-01  2.000000e-01  1.905472e-01  6.417641e-02  -8.377497e-03
1.870000e+00  3.209253e-01  2.636427e-01  2.000000e-01  1.935253e-01  6.521966e-02  -8.496208e-03
1.870000e+00  3.270969e-01  2.645831e-01  2.000000e-01  1.964783e-01  6.625876e-02  -8.622346e-03
1.870000e+00  3.332686e-01  2.655325e-01  2.000000e-01  1.994072e-01  6.729421e-02  -8.756320e-03
1.870000e+00  3.394402e-01  2.664898e-01  2.000000e-01  2.023018e-01  6.831576e-02  -8.877878e-03
1.870000e+00  3.456119e-01  2.674549e-01  2.000000e-01  2.051651e-01  6.932594e-02  -8.991665e-03
1.870000e+00  3.517835e-01  2.675842e-01  1.899028e-01  2.086220e-01  7.049762e-02  -9.132334e-03
1.870000e+00  3.579551e-01  2.672837e-01  1.897542e-01  2.123901e-01  7.175184e-02  -9.281691e-03
1.870000e+00  3.641268e-01  2.669785e-01  1.896027e-01  2.161591e-01  7.300155e-02  -9.419053e-03
1.870000e+00  3.702984e-01  2.666683e-01  1.894483e-01  2.199409e-01  7.426011e-02  -9.572344e-03
1.870000e+00  3.764701e-01  2.663535e-01  1.892911e-01  2.237213e-01  7.551204e-02  -9.709582e-03
1.870000e+00  3.826417e-01  2.660335e-01  1.891310e-01  2.275085e-01  7.676631e-02  -9.849442e-03
