# e[GeV/fm^3]  nB[1/fm^3]  P[GeV/fm^3]  T[GeV]  muB[GeV]  muS[GeV]  muQ[GeV]
1.050000e+00  6.351385e-01  1.147310e-01  1.373825e-01  6.794983e-01  1.987077e-01  -1.772239e-02
1.050000e+00  6.388746e-01  1.143299e-01  1.368037e-01  6.837509e-01  1.998304e-01  -1.775355e-02
1.050000e+00  6.426107e-01  1.139295e-01  1.362211e-01  6.880005e-01  2.009530e-01  -1.779630e-02
1.050000e+00  6.463468e-01  1.135290e-01  1.356335e-01  6.922440e-01  2.020663e-01  -1.782715e-02
1.050000e+00  6.500829e-01  1.131289e-01  1.350417e-01  6.964844e-01  2.031779e-01  -1.786561e-02
1.050000e+00  6.538190e-01  1.127299e-01  1.344462e-01  7.007126e-01  2.042806e-01  -1.789798e-02
1.050000e+00  6.575551e-01  1.123309e-01  1.338464e-01  7.049255e-01  2.053675e-01  -1.790846e-02
1.050000e+00  6.612912e-01  1.119320e-01  1.332416e-01  7.091461e-01  2.064616e-01  -1.794390e-02
1.050000e+00  6.650273e-01  1.115340e-01  1.326330e-01  7.133575e-01  2.075500e-01  -1.798086e-02
1.050000e+00  6.687634e-01  1.111352e-01  1.320189e-01  7.175690e-01  2.086345e-01  -1.801914e-02
1.050000e+00  6.724995e-01  1.107376e-01  1.314014e-01  7.217621e-01  2.097059e-01  -1.804524e-02
1.050000e+00  6.762357e-01  1.103401e-01  1.307792e-01  7.259491e-01  2.107714e-01  -1.807153e-02
1.050000e+00  6.799718e-01  1.099425e-01  1.301520e-01  7.301361e-01  2.118356e-01  -1.810664e-02
1.050000e+00  6.837079e-01  1.095453e-01  1.295207e-01  7.343079e-01  2.128874e-01  -1.813082e-02
1.050000e+00  6.874440e-01  1.091480e-01  1.288847e-01  7.384766e-01  2.139372e-01  -1.816459e-02
1.050000e+00  6.911801e-01  1.087513e-01  1.282445e-01  7.426346e-01  2.149789e-01  -1.819635e-02
1.050000e+00  6.949162e-01  1.083542e-01  1.275988e-01  7.467896e-01  2.160155e-01  -1.823010e-02
1.050000e+00  6.986523e-01  1.079573e-01  1.269490e-01  7.509308e-01  2.170413e-01  -1.825769e-02
1.050000e+00  7.023884e-01  1.075603e-01  1.262942e-01  7.550598e-01  2.180546e-01  -1.827342e-02
1.050000e+00  7.061245e-01  1.071636e-01  1.256350e-01  7.591797e-01  2.190617e-01  -1.829311e-02
1.050000e+00  7.098606e-01  1.067659e-01  1.249702e-01  7.633072e-01  2.200761e-01  -1.834277e-02
1.050000e+00  7.135967e-01  1.063686e-01  1.243007e-01  7.674149e-01  2.210706e-01  -1.836668e-02
1.050000e+00  7.173328e-01  1.059703e-01  1.236258e-01  7.715149e-01  2.220572e-01  -1.839039e-02
1.050000e+00  7.210690e-01  1.055725e-01  1.229468e-01  7.755951e-01  2.230279e-01  -1.839958e-02
1.050000e+00  7.248051e-01  1.051742e-01  1.222619e-01  7.796814e-01  2.240038e-01  -1.843543e-02
1.050000e+00  7.285412e-01  1.047745e-01  1.215714e-01  7.837646e-01  2.249763e-01  -1.848148e-02
1.050000e+00  7.322773e-01  1.043749e-01  1.208759e-01  7.878265e-01  2.259275e-01  -1.850051e-02
1.050000e+00  7.360134e-01  1.039738e-01  1.201743e-01  7.918793e-01  2.268667e-01  -1.851139e-02
1.050000e+00  7.397495e-01  1.035722e-01  1.194670e-01  7.959351e-01  2.278105e-01  -1.855067e-02
1.050000e+00  7.434856e-01  1.031695e-01  1.187539e-01  7.999847e-01  2.287475e-01  -1.859445e-02
1.060000e+00  0.000000e+00  1.636419e-01  1.822210e-01  5.960464e-09  1.838533e-09  -2.433718e-10
1.060000e+00  3.767278e-03  1.636401e-01  1.822198e-01  3.624940e-03  1.118083e-03  -1.479660e-04
1.060000e+00  7.534555e-03  1.636334e-01  1.822158e-01  7.249880e-03  2.236052e-03  -2.956451e-04
1.060000e+00  1.130183e-02  1.636232e-01  1.822092e-01  1.087508e-02  3.354086e-03  -4.433764e-04
1.060000e+00  1.506911e-02  1.636082e-01  1.822000e-01  1.450100e-02  4.472445e-03  -5.915251e-04
1.060000e+00  1.883639e-02  1.635896e-01  1.821882e-01  1.812725e-02  5.590801e-03  -7.395466e-04
1.060000e+00  2.260367e-02  1.635662e-01  1.821737e-01  2.175388e-02  6.708862e-03  -8.866199e-04
1.060000e+00  2.637094e-02  1.635392e-01  1.821567e-01  2.538137e-02  7.827237e-03  -1.034063e-03
1.060000e+00  3.013822e-02  1.635075e-01  1.821369e-01  2.901020e-02  8.946145e-03  -1.182195e-03
1.060000e+00  3.390550e-02  1.634716e-01  1.821146e-01  3.264027e-02  1.006533e-02  -1.330367e-03
1.060000e+00  3.767278e-02  1.634322e-01  1.820897e-01  3.627071e-02  1.118413e-02  -1.477433e-03
1.060000e+00  4.144005e-02  1.633881e-01  1.820620e-01  3.990250e-02  1.230300e-02  -1.623990e-03
1.060000e+00  4.520733e-02  1.633393e-01  1.820317e-01  4.353580e-02  1.342213e-02  -1.770434e-03
1.060000e+00  4.897461e-02  1.632871e-01  1.819988e-01  4.717083e-02  1.454186e-02  -1.917571e-03
1.060000e+00  5.274189e-02  1.632308e-01  1.819633e-01  5.080833e-02  1.566261e-02  -2.065979e-03
1.060000e+00  5.650916e-02  1.631699e-01  1.819250e-01  5.444717e-02  1.678310e-02  -2.213080e-03
1.060000e+00  6.027644e-02  1.631045e-01  1.818841e-01  5.808868e-02  1.790461e-02  -2.361490e-03
1.060000e+00  6.404372e-02  1.630357e-01  1.818406e-01  6.173000e-02  1.902428e-02  -2.505311e-03
1.060000e+00  6.781100e-02  1.629623e-01  1.817944e-01  6.537437e-02  2.014523e-02  -2.650877e-03
1.060000e+00  7.157828e-02  1.628846e-01  1.817455e-01  6.902256e-02  2.126778e-02  -2.798495e-03
1.060000e+00  7.534555e-02  1.628030e-01  1.816939e-01  7.267303e-02  2.239077e-02  -2.946100e-03
1.060000e+00  7.911283e-02  1.627170e-01  1.816396e-01  7.632504e-02  2.351302e-02  -3.091103e-03
1.060000e+00  8.288011e-02  1.626272e-01  1.815828e-01  7.997875e-02  2.463491e-02  -3.234390e-03
1.060000e+00  8.664739e-02  1.625331e-01  1.815231e-01  8.363647e-02  2.575841e-02  -3.379684e-03
1.060000e+00  9.041466e-02  1.624348e-01  1.814608e-01  8.729782e-02  2.688299e-02  -3.525869e-03
1.060000e+00  9.418194e-02  1.623322e-01  1.813958e-01  9.096146e-02  2.800721e-02  -3.670002e-03
1.060000e+00  9.794922e-02  1.622261e-01  1.813281e-01  9.462776e-02  2.913180e-02  -3.813773e-03
1.060000e+00  1.017165e-01  1.621152e-01  1.812576e-01  9.829826e-02  3.025752e-02  -3.958247e-03
1.060000e+00  1.054838e-01  1.620004e-01  1.811844e-01  1.019733e-01  3.138499e-02  -4.104825e-03
1.060000e+00  1.092511e-01  1.618815e-01  1.811085e-01  1.056492e-01  3.251010e-02  -4.245033e-03
1.060000e+00  1.130183e-01  1.617581e-01  1.810297e-01  1.093323e-01  3.363960e-02  -4.392742e-03
1.060000e+00  1.167856e-01  1.616313e-01  1.809484e-01  1.130150e-01  3.476579e-02  -4.532308e-03
1.060000e+00  1.205529e-01  1.615002e-01  1.808642e-01  1.167053e-01  3.589616e-02  -4.678472e-03
1.060000e+00  1.243202e-01  1.613648e-01  1.807772e-01  1.203987e-01  3.702620e-02  -4.822332e-03
1.060000e+00  1.280874e-01  1.612250e-01  1.806875e-01  1.240944e-01  3.815477e-02  -4.961294e-03
1.060000e+00  1.318547e-01  1.610815e-01  1.805949e-01  1.277946e-01  3.928492e-02  -5.101995e-03
1.060000e+00  1.356220e-01  1.609340e-01  1.804996e-01  1.314995e-01  4.041576e-02  -5.242030e-03
1.060000e+00  1.393893e-01  1.607828e-01  1.804016e-01  1.352089e-01  4.154803e-02  -5.383426e-03
1.060000e+00  1.431566e-01  1.606272e-01  1.803007e-01  1.389236e-01  4.268124e-02  -5.524399e-03
1.060000e+00  1.469238e-01  1.604676e-01  1.801969e-01  1.426430e-01  4.381542e-02  -5.665514e-03
1.060000e+00  1.506911e-01  1.603037e-01  1.800903e-01  1.463684e-01  4.495131e-02  -5.807783e-03
1.060000e+00  1.544584e-01  1.601363e-01  1.799810e-01  1.500961e-01  4.608629e-02  -5.946739e-03
1.060000e+00  1.582257e-01  1.599648e-01  1.798687e-01  1.538300e-01  4.722278e-02  -6.086292e-03
1.060000e+00  1.619929e-01  1.597890e-01  1.797536e-01  1.575699e-01  4.836102e-02  -6.227123e-03
1.060000e+00  1.657602e-01  1.596091e-01  1.796355e-01  1.613125e-01  4.949757e-02  -6.362326e-03
1.060000e+00  1.695275e-01  1.594257e-01  1.795146e-01  1.650604e-01  5.063553e-02  -6.498413e-03
1.060000e+00  1.732948e-01  1.592383e-01  1.793909e-01  1.688141e-01  5.177450e-02  -6.634028e-03
1.060000e+00  1.770621e-01  1.590471e-01  1.792642e-01  1.725739e-01  5.291522e-02  -6.770932e-03
1.060000e+00  1.808293e-01  1.588516e-01  1.791346e-01  1.763412e-01  5.405868e-02  -6.910790e-03
1.060000e+00  1.845966e-01  1.586523e-01  1.790020e-01  1.801132e-01  5.520221e-02  -7.048485e-03
1.060000e+00  1.883639e-01  1.584493e-01  1.788666e-01  1.838898e-01  5.634607e-02  -7.184782e-03
1.060000e+00  1.921312e-01  1.582422e-01  1.787282e-01  1.876671e-01  5.748517e-02  -7.308508e-03
1.060000e+00  1.958984e-01  1.580313e-01  1.785867e-01  1.914581e-01  5.863318e-02  -7.447576e-03
1.060000e+00  1.996657e-01  1.578168e-01  1.784424e-01  1.952499e-01  5.977763e-02  -7.577437e-03
1.060000e+00  2.034330e-01  1.575981e-01  1.782950e-01  1.990513e-01  6.092591e-02  -7.711801e-03
1.060000e+00  2.072003e-01  1.573761e-01  1.781447e-01  2.028572e-01  6.207464e-02  -7.845108e-03
1.060000e+00  2.109675e-01  1.571502e-01  1.779913e-01  2.066734e-01  6.322766e-02  -7.983633e-03
1.060000e+00  2.147348e-01  1.569200e-01  1.778348e-01  2.104919e-01  6.437802e-02  -8.114422e-03
1.060000e+00  2.185021e-01  1.566868e-01  1.776755e-01  2.143139e-01  6.552686e-02  -8.239478e-03
1.060000e+00  2.222694e-01  1.564494e-01  1.775130e-01  2.181488e-01  6.668300e-02  -8.376154e-03
1.060000e+00  2.260367e-01  1.562085e-01  1.773474e-01  2.219864e-01  6.783719e-02  -8.506682e-03
1.060000e+00  2.298039e-01  1.559641e-01  1.771788e-01  2.258289e-01  6.899027e-02  -8.631504e-03
1.060000e+00  2.335712e-01  1.557160e-01  1.770071e-01  2.296783e-01  7.014495e-02  -8.756816e-03
1.060000e+00  2.373385e-01  1.554640e-01  1.768323e-01  2.335377e-01  7.130409e-02  -8.888248e-03
1.060000e+00  2.411058e-01  1.552089e-01  1.766544e-01  2.373993e-01  7.246055e-02  -9.011685e-03
1.060000e+00  2.448730e-01  1.549497e-01  1.764733e-01  2.412727e-01  7.362265e-02  -9.143070e-03
1.060000e+00  2.486403e-01  1.546873e-01  1.762891e-01  2.451508e-01  7.478381e-02  -9.269553e-03
1.060000e+00  2.524076e-01  1.544212e-01  1.761018e-01  2.490326e-01  7.594303e-02  -9.389102e-03
1.060000e+00  2.561749e-01  1.541516e-01  1.759113e-01  2.529221e-01  7.710401e-02  -9.508970e-03
1.060000e+00  2.599422e-01  1.538791e-01  1.757176e-01  2.568222e-01  7.827128e-02  -9.639273e-03
1.060000e+00  2.637094e-01  1.536021e-01  1.755206e-01  2.607315e-01  7.944000e-02  -9.768076e-03
1.060000e+00  2.674767e-01  1.533229e-01  1.753206e-01  2.646393e-01  8.060313e-02  -9.883615e-03
1.060000e+00  2.712440e-01  1.530392e-01  1.751171e-01  2.685608e-01  8.177255e-02  -1.000762e-02
1.060000e+00  2.750113e-01  1.527530e-01  1.749107e-01  2.724876e-01  8.294324e-02  -1.013216e-02
1.060000e+00  2.787785e-01  1.524636e-01  1.747009e-01  2.764206e-01  8.411380e-02  -1.025293e-02
1.060000e+00  2.825458e-01  1.521701e-01  1.744878e-01  2.803619e-01  8.528567e-02  -1.037233e-02
1.060000e+00  2.863131e-01  1.518742e-01  1.742715e-01  2.843090e-01  8.645897e-02  -1.049249e-02
1.060000e+00  2.900804e-01  1.515747e-01  1.740519e-01  2.882629e-01  8.763268e-02  -1.060987e-02
1.060000e+00  2.938477e-01  1.512717e-01  1.738288e-01  2.922256e-01  8.880807e-02  -1.072650e-02
1.060000e+00  2.976149e-01  1.509660e-01  1.736026e-01  2.961960e-01  8.998674e-02  -1.084764e-02
1.060000e+00  3.013822e-01  1.506575e-01  1.733731e-01  3.001724e-01  9.116577e-02  -1.096625e-02
1.060000e+00  3.051495e-01  1.503455e-01  1.731402e-01  3.041565e-01  9.234585e-02  -1.108331e-02
1.060000e+00  3.089168e-01  1.500304e-01  1.729039e-01  3.081421e-01  9.352077e-02  -1.118611e-02
1.060000e+00  3.126840e-01  1.497128e-01  1.726644e-01  3.121384e-01  9.470190e-02  -1.129919e-02
1.060000e+00  3.164513e-01  1.493918e-01  1.724213e-01  3.161423e-01  9.588325e-02  -1.140832e-02
1.060000e+00  3.202186e-01  1.490680e-01  1.721749e-01  3.201569e-01  9.707034e-02  -1.152651e-02
1.060000e+00  3.239859e-01  1.487418e-01  1.719252e-01  3.241760e-01  9.825688e-02  -1.164072e-02
