# e[GeV/fm^3]  nB[1/fm^3]  P[GeV/fm^3]  T[GeV]  muB[GeV]  muS[GeV]  muQ[GeV]
2.000000e-02  4.642348e-03  3.699204e-03  9.886835e-02  3.403275e-01  0.000000e+00  0.000000e+00
2.000000e-02  4.739064e-03  3.682820e-03  9.872502e-02  3.436657e-01  0.000000e+00  0.000000e+00
2.000000e-02  4.835779e-03  3.666417e-03  9.858078e-02  3.469646e-01  0.000000e+00  0.000000e+00
2.000000e-02  4.932495e-03  3.649998e-03  9.843565e-02  3.502262e-01  0.000000e+00  0.000000e+00
2.000000e-02  5.029211e-03  3.633562e-03  9.828960e-02  3.534515e-01  0.000000e+00  0.000000e+00
2.000000e-02  5.125926e-03  3.617122e-03  9.814269e-02  3.566422e-01  0.000000e+00  0.000000e+00
2.000000e-02  5.222642e-03  3.600661e-03  9.799484e-02  3.598000e-01  0.000000e+00  0.000000e+00
2.000000e-02  5.319357e-03  3.584180e-03  9.784603e-02  3.629261e-01  0.000000e+00  0.000000e+00
2.000000e-02  5.416073e-03  3.567685e-03  9.769627e-02  3.660225e-01  0.000000e+00  0.000000e+00
2.000000e-02  5.512788e-03  3.551183e-03  9.754560e-02  3.690895e-01  0.000000e+00  0.000000e+00
2.000000e-02  5.609504e-03  3.534666e-03  9.739398e-02  3.721283e-01  0.000000e+00  0.000000e+00
2.000000e-02  5.706220e-03  3.518117e-03  9.724128e-02  3.751419e-01  0.000000e+00  0.000000e+00
2.000000e-02  5.802935e-03  3.501575e-03  9.708771e-02  3.781288e-01  0.000000e+00  0.000000e+00
2.000000e-02  5.899651e-03  3.485017e-03  9.693315e-02  3.810913e-01  0.000000e+00  0.000000e+00
2.000000e-02  5.996366e-03  3.468446e-03  9.677759e-02  3.840302e-01  0.000000e+00  0.000000e+00
2.000000e-02  6.093082e-03  3.451843e-03  9.662090e-02  3.869476e-01  0.000000e+00  0.000000e+00
2.000000e-02  6.189798e-03  3.435233e-03  9.646321e-02  3.898437e-01  0.000000e+00  0.000000e+00
2.000000e-02  6.286513e-03  3.418621e-03  9.630457e-02  3.927177e-01  0.000000e+00  0.000000e+00
2.000000e-02  6.383229e-03  3.401991e-03  9.614485e-02  3.955727e-01  0.000000e+00  0.000000e+00
2.000000e-02  6.479944e-03  3.385346e-03  9.598403e-02  3.984089e-01  0.000000e+00  0.000000e+00
2.000000e-02  6.576660e-03  3.368684e-03  9.582213e-02  4.012268e-01  0.000000e+00  0.000000e+00
2.000000e-02  6.673375e-03  3.352016e-03  9.565919e-02  4.040268e-01  0.000000e+00  0.000000e+00
2.000000e-02  6.770091e-03  3.335324e-03  9.549507e-02  4.068108e-01  0.000000e+00  0.000000e+00
2.000000e-02  6.866807e-03  3.318630e-03  9.532991e-02  4.095779e-01  0.000000e+00  0.000000e+00
2.000000e-02  6.963522e-03  3.301924e-03  9.516361e-02  4.123299e-01  0.000000e+00  0.000000e+00
2.000000e-02  7.060238e-03  3.285199e-03  9.499614e-02  4.150673e-01  0.000000e+00  0.000000e+00
2.000000e-02  7.156953e-03  3.268459e-03  9.482749e-02  4.177910e-01  0.000000e+00  0.000000e+00
2.000000e-02  7.253669e-03  3.251701e-03  9.465762e-02  4.205017e-01  0.000000e+00  0.000000e+00
2.000000e-02  7.350385e-03  3.234936e-03  9.448661e-02  4.231987e-01  0.000000e+00  0.000000e+00
2.000000e-02  7.447100e-03  3.218151e-03  9.431434e-02  4.258842e-01  0.000000e+00  0.000000e+00
2.000000e-02  7.543816e-03  3.201359e-03  9.414089e-02  4.285576e-01  0.000000e+00  0.000000e+00
2.000000e-02  7.640531e-03  3.184557e-03  9.396621e-02  4.312195e-01  0.000000e+00  0.000000e+00
2.000000e-02  7.737247e-03  3.167735e-03  9.379022e-02  4.338715e-01  0.000000e+00  0.000000e+00
2.000000e-02  7.833963e-03  3.150911e-03  9.361306e-02  4.365120e-01  0.000000e+00  0.000000e+00
2.000000e-02  7.930678e-03  3.134061e-03  9.343449e-02  4.391441e-01  0.000000e+00  0.000000e+00
2.000000e-02  8.027394e-03  3.117207e-03  9.325465e-02  4.417671e-01  0.000000e+00  0.000000e+00
2.000000e-02  8.124109e-03  3.100339e-03  9.307349e-02  4.443810e-01  0.000000e+00  0.000000e+00
2.000000e-02  8.220825e-03  3.083455e-03  9.289098e-02  4.469864e-01  0.000000e+00  0.000000e+00
2.000000e-02  8.317540e-03  3.066549e-03  9.270702e-02  4.495850e-01  0.000000e+00  0.000000e+00
2.000000e-02  8.414256e-03  3.049641e-03  9.252175e-02  4.521757e-01  0.000000e+00  0.000000e+00
2.000000e-02  8.510972e-03  3.032715e-03  9.233502e-02  4.547600e-01  0.000000e+00  0.000000e+00
2.000000e-02  8.607687e-03  3.015777e-03  9.214689e-02  4.573372e-01  0.000000e+00  0.000000e+00
2.000000e-02  8.704403e-03  2.998823e-03  9.195727e-02  4.599091e-01  0.000000e+00  0.000000e+00
2.000000e-02  8.801118e-03  2.981869e-03  9.176629e-02  4.624741e-01  0.000000e+00  0.000000e+00
2.000000e-02  8.897834e-03  2.964889e-03  9.157372e-02  4.650345e-01  0.000000e+00  0.000000e+00
2.000000e-02  8.994550e-03  2.947892e-03  9.137956e-02  4.675911e-01  0.000000e+00  0.000000e+00
2.000000e-02  9.091265e-03  2.930895e-03  9.118401e-02  4.701416e-01  0.000000e+00  0.000000e+00
2.000000e-02  9.187981e-03  2.913861e-03  9.098668e-02  4.726898e-01  0.000000e+00  0.000000e+00
2.000000e-02  9.284696e-03  2.896836e-03  9.078795e-02  4.752327e-01  0.000000e+00  0.000000e+00
2.000000e-02  9.381412e-03  2.879798e-03  9.058759e-02  4.777725e-01  0.000000e+00  0.000000e+00
2.000000e-02  9.478128e-03  2.862726e-03  9.038542e-02  4.803108e-01  0.000000e+00  0.000000e+00
2.000000e-02  9.574843e-03  2.845653e-03  9.018171e-02  4.828451e-01  0.000000e+00  0.000000e+00
2.000000e-02  9.671559e-03  2.828566e-03  8.997627e-02  4.853775e-01  0.000000e+00  0.000000e+00
2.000000e-02  9.768274e-03  2.811469e-03  8.976917e-02  4.879074e-01  0.000000e+00  0.000000e+00
2.000000e-02  9.864990e-03  2.794354e-03  8.956024e-02  4.904366e-01  0.000000e+00  0.000000e+00
2.000000e-02  9.961705e-03  2.777225e-03  8.934956e-02  4.929642e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.005842e-02  2.760085e-03  8.913706e-02  4.954910e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.015514e-02  2.742925e-03  8.892270e-02  4.980171e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.025185e-02  2.725756e-03  8.870648e-02  5.005432e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.034857e-02  2.708573e-03  8.848837e-02  5.030693e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.044528e-02  2.691369e-03  8.826826e-02  5.055962e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.054200e-02  2.674156e-03  8.804624e-02  5.081230e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.063871e-02  2.656930e-03  8.782219e-02  5.106516e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.073543e-02  2.639686e-03  8.759610e-02  5.131813e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.083215e-02  2.622427e-03  8.736788e-02  5.157135e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.092886e-02  2.605163e-03  8.713767e-02  5.182465e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.102558e-02  2.587879e-03  8.690524e-02  5.207825e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.112229e-02  2.570579e-03  8.667059e-02  5.233215e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.121901e-02  2.553259e-03  8.643367e-02  5.258636e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.131572e-02  2.535932e-03  8.619453e-02  5.284088e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.141244e-02  2.518592e-03  8.595313e-02  5.309570e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.150915e-02  2.501220e-03  8.570915e-02  5.335114e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.160587e-02  2.483845e-03  8.546290e-02  5.360687e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.170259e-02  2.466456e-03  8.521421e-02  5.386307e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.179930e-02  2.449057e-03  8.496307e-02  5.411972e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.189602e-02  2.431635e-03  8.470930e-02  5.437696e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.199273e-02  2.414202e-03  8.445295e-02  5.463478e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.208945e-02  2.396749e-03  8.419393e-02  5.489319e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.218616e-02  2.379276e-03  8.393214e-02  5.515228e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.228288e-02  2.361796e-03  8.366768e-02  5.541199e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.237960e-02  2.344294e-03  8.340032e-02  5.567245e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.247631e-02  2.326782e-03  8.313016e-02  5.593361e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.257303e-02  2.309237e-03  8.285686e-02  5.619568e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.266974e-02  2.291694e-03  8.258081e-02  5.645836e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.276646e-02  2.274132e-03  8.230163e-02  5.672195e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.286317e-02  2.256544e-03  8.201919e-02  5.698654e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.295989e-02  2.238956e-03  8.173375e-02  5.725189e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.305660e-02  2.221322e-03  8.144470e-02  5.751846e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.315332e-02  2.203696e-03  8.115261e-02  5.778580e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.325004e-02  2.186046e-03  8.085698e-02  5.805428e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.334675e-02  2.168359e-03  8.055764e-02  5.832397e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.344347e-02  2.150681e-03  8.025509e-02  5.859451e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.354018e-02  2.132973e-03  7.994864e-02  5.886642e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.363690e-02  2.115250e-03  7.963856e-02  5.913940e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.373361e-02  2.097500e-03  7.932450e-02  5.941376e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.383033e-02  2.079725e-03  7.900640e-02  5.968948e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.392704e-02  2.061928e-03  7.868423e-02  5.996658e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.402376e-02  2.044140e-03  7.835835e-02  6.024475e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.412048e-02  2.026298e-03  7.802771e-02  6.052475e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.421719e-02  2.008443e-03  7.769285e-02  6.080612e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.431391e-02  1.990578e-03  7.735374e-02  6.108887e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.441062e-02  1.972690e-03  7.700996e-02  6.137329e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.450734e-02  1.954759e-03  7.666120e-02  6.165955e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.460405e-02  1.936808e-03  7.630764e-02  6.194748e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.470077e-02  1.918850e-03  7.594941e-02  6.223694e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.479748e-02  1.900859e-03  7.558588e-02  6.252838e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.489420e-02  1.882843e-03  7.521714e-02  6.282166e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.499092e-02  1.864791e-03  7.484283e-02  6.311699e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.508763e-02  1.846715e-03  7.446300e-02  6.341431e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.518435e-02  1.828605e-03  7.407741e-02  6.371368e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.528106e-02  1.810473e-03  7.368598e-02  6.401520e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.537778e-02  1.792303e-03  7.328834e-02  6.431900e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.547449e-02  1.774111e-03  7.288463e-02  6.462494e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.557121e-02  1.755869e-03  7.247412e-02  6.493347e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.566793e-02  1.737595e-03  7.205696e-02  6.524445e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.576464e-02  1.719288e-03  7.163300e-02  6.555786e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.586136e-02  1.700938e-03  7.120175e-02  6.587402e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.595807e-02  1.682551e-03  7.076325e-02  6.619278e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.605479e-02  1.664129e-03  7.031723e-02  6.651428e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.615150e-02  1.645636e-03  6.986274e-02  6.683907e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.624822e-02  1.627105e-03  6.940023e-02  6.716675e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.634493e-02  1.608534e-03  6.892943e-02  6.749741e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.644165e-02  1.589899e-03  6.844962e-02  6.783142e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.653837e-02  1.571200e-03  6.796043e-02  6.816895e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.663508e-02  1.552442e-03  6.746168e-02  6.850998e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.673180e-02  1.533603e-03  6.695270e-02  6.885483e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.682851e-02  1.514722e-03  6.643384e-02  6.920319e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.692523e-02  1.495752e-03  6.590388e-02  6.955566e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.702194e-02  1.476691e-03  6.536237e-02  6.991241e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.711866e-02  1.457551e-03  6.480912e-02  7.027344e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.721537e-02  1.438309e-03  6.424333e-02  7.063904e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.731209e-02  1.418962e-03  6.366431e-02  7.100952e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.740881e-02  1.399517e-03  6.307198e-02  7.138474e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.750552e-02  1.379954e-03  6.246528e-02  7.176514e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.760224e-02  1.360241e-03  6.184287e-02  7.215134e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.769895e-02  1.340386e-03  6.120437e-02  7.254333e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.779567e-02  1.320386e-03  6.054916e-02  7.294128e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.789238e-02  1.300237e-03  5.987655e-02  7.334534e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.798910e-02  1.279868e-03  5.918392e-02  7.375671e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.808581e-02  1.259330e-03  5.847190e-02  7.417480e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.818253e-02  1.238533e-03  5.773719e-02  7.460114e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.827925e-02  1.217506e-03  5.697973e-02  7.503540e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.837596e-02  1.196198e-03  5.619719e-02  7.547852e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.847268e-02  1.174603e-03  5.538827e-02  7.593079e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.856939e-02  1.152650e-03  5.454985e-02  7.639343e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.866611e-02  1.130331e-03  5.368041e-02  7.686676e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.876282e-02  1.107591e-03  5.277689e-02  7.735184e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.885954e-02  1.084372e-03  5.183602e-02  7.784973e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.895626e-02  1.060622e-03  5.085438e-02  7.836151e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.905297e-02  1.036265e-03  4.982766e-02  7.888855e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.914969e-02  1.011235e-03  4.875166e-02  7.943207e-01  0.000000e+00  0.000000e+00
2.000000e-02  1.924640e-02  9.854073e-04  4.761986e-02  7.999420e-01  0.000000e+00  0.000000e+00
3.000000e-02  0.000000e+00  6.356906e-03  1.113844e-01  0.000000e+00  0.000000e+00  0.000000e+00
3.000000e-02  1.432034e-04  6.355763e-03  1.113782e-01  1.253815e-02  0.000000e+00  0.000000e+00
3.000000e-02  2.864069e-04  6.352354e-03  1.113596e-01  2.496643e-02  0.000000e+00  0.000000e+00
3.000000e-02  4.296103e-04  6.346804e-03  1.113292e-01  3.718109e-02  0.000000e+00  0.000000e+00
3.000000e-02  5.728138e-04  6.339232e-03  1.112877e-01  4.909668e-02  0.000000e+00  0.000000e+00
3.000000e-02  7.160172e-04  6.329824e-03  1.112360e-01  6.064911e-02  0.000000e+00  0.000000e+00
3.000000e-02  8.592207e-04  6.318771e-03  1.111752e-01  7.179718e-02  0.000000e+00  0.000000e+00
3.000000e-02  1.002424e-03  6.306261e-03  1.111063e-01  8.251495e-02  0.000000e+00  0.000000e+00
3.000000e-02  1.145628e-03  6.292491e-03  1.110302e-01  9.279633e-02  0.000000e+00  0.000000e+00
3.000000e-02  1.288831e-03  6.277607e-03  1.109477e-01  1.026436e-01  0.000000e+00  0.000000e+00
3.000000e-02  1.432034e-03  6.261787e-03  1.108598e-01  1.120697e-01  0.000000e+00  0.000000e+00
3.000000e-02  1.575238e-03  6.245134e-03  1.107670e-01  1.210953e-01  0.000000e+00  0.000000e+00
3.000000e-02  1.718441e-03  6.227787e-03  1.106700e-01  1.297379e-01  0.000000e+00  0.000000e+00
3.000000e-02  1.861645e-03  6.209817e-03  1.105691e-01  1.380234e-01  0.000000e+00  0.000000e+00
3.000000e-02  2.004848e-03  6.191312e-03  1.104649e-01  1.459724e-01  0.000000e+00  0.000000e+00
3.000000e-02  2.148052e-03  6.172346e-03  1.103578e-01  1.536095e-01  0.000000e+00  0.000000e+00
3.000000e-02  2.291255e-03  6.152966e-03  1.102479e-01  1.609550e-01  0.000000e+00  0.000000e+00
3.000000e-02  2.434459e-03  6.133242e-03  1.101356e-01  1.680298e-01  0.000000e+00  0.000000e+00
3.000000e-02  2.577662e-03  6.113192e-03  1.100210e-01  1.748535e-01  0.000000e+00  0.000000e+00
3.000000e-02  2.720865e-03  6.092890e-03  1.099045e-01  1.814415e-01  0.000000e+00  0.000000e+00
3.000000e-02  2.864069e-03  6.072338e-03  1.097861e-01  1.878128e-01  0.000000e+00  0.000000e+00
3.000000e-02  3.007272e-03  6.051561e-03  1.096659e-01  1.939812e-01  0.000000e+00  0.000000e+00
3.000000e-02  3.150476e-03  6.030589e-03  1.095441e-01  1.999611e-01  0.000000e+00  0.000000e+00
3.000000e-02  3.293679e-03  6.009453e-03  1.094208e-01  2.057640e-01  0.000000e+00  0.000000e+00
3.000000e-02  3.436883e-03  5.988133e-03  1.092959e-01  2.114029e-01  0.000000e+00  0.000000e+00
3.000000e-02  3.580086e-03  5.966702e-03  1.091698e-01  2.168869e-01  0.000000e+00  0.000000e+00
3.000000e-02  3.723290e-03  5.945116e-03  1.090423e-01  2.222275e-01  0.000000e+00  0.000000e+00
3.000000e-02  3.866493e-03  5.923423e-03  1.089136e-01  2.274323e-01  0.000000e+00  0.000000e+00
3.000000e-02  4.009697e-03  5.901622e-03  1.087836e-01  2.325104e-01  0.000000e+00  0.000000e+00
3.000000e-02  4.152900e-03  5.879709e-03  1.086524e-01  2.374695e-01  0.000000e+00  0.000000e+00
3.000000e-02  4.296103e-03  5.857696e-03  1.085200e-01  2.423164e-01  0.000000e+00  0.000000e+00
3.000000e-02  4.439307e-03  5.835605e-03  1.083866e-01  2.470570e-01  0.000000e+00  0.000000e+00
3.000000e-02  4.582510e-03  5.813440e-03  1.082521e-01  2.516979e-01  0.000000e+00  0.000000e+00
3.000000e-02  4.725714e-03  5.791196e-03  1.081164e-01  2.562443e-01  0.000000e+00  0.000000e+00
3.000000e-02  4.868917e-03  5.768890e-03  1.079798e-01  2.607018e-01  0.000000e+00  0.000000e+00
3.000000e-02  5.012121e-03  5.746506e-03  1.078420e-01  2.650749e-01  0.000000e+00  0.000000e+00
3.000000e-02  5.155324e-03  5.724059e-03  1.077032e-01  2.693684e-01  0.000000e+00  0.000000e+00
3.000000e-02  5.298528e-03  5.701560e-03  1.075634e-01  2.735855e-01  0.000000e+00  0.000000e+00
3.000000e-02  5.441731e-03  5.679013e-03  1.074226e-01  2.777309e-01  0.000000e+00  0.000000e+00
3.000000e-02  5.584934e-03  5.656418e-03  1.072808e-01  2.818077e-01  0.000000e+00  0.000000e+00
3.000000e-02  5.728138e-03  5.633749e-03  1.071380e-01  2.858200e-01  0.000000e+00  0.000000e+00
3.000000e-02  5.871341e-03  5.611050e-03  1.069941e-01  2.897705e-01  0.000000e+00  0.000000e+00
3.000000e-02  6.014545e-03  5.588293e-03  1.068493e-01  2.936623e-01  0.000000e+00  0.000000e+00
3.000000e-02  6.157748e-03  5.565505e-03  1.067034e-01  2.974976e-01  0.000000e+00  0.000000e+00
3.000000e-02  6.300952e-03  5.542678e-03  1.065566e-01  3.012794e-01  0.000000e+00  0.000000e+00
3.000000e-02  6.444155e-03  5.519790e-03  1.064087e-01  3.050114e-01  0.000000e+00  0.000000e+00
3.000000e-02  6.587359e-03  5.496875e-03  1.062599e-01  3.086937e-01  0.000000e+00  0.000000e+00
3.000000e-02  6.730562e-03  5.473937e-03  1.061101e-01  3.123291e-01  0.000000e+00  0.000000e+00
3.000000e-02  6.873765e-03  5.450945e-03  1.059592e-01  3.159210e-01  0.000000e+00  0.000000e+00
3.000000e-02  7.016969e-03  5.427934e-03  1.058073e-01  3.194698e-01  0.000000e+00  0.000000e+00
3.000000e-02  7.160172e-03  5.404873e-03  1.056544e-01  3.229786e-01  0.000000e+00  0.000000e+00
3.000000e-02  7.303376e-03  5.381784e-03  1.055005e-01  3.264481e-01  0.000000e+00  0.000000e+00
3.000000e-02  7.446579e-03  5.358674e-03  1.053455e-01  3.298801e-01  0.000000e+00  0.000000e+00
3.000000e-02  7.589783e-03  5.335521e-03  1.051895e-01  3.332771e-01  0.000000e+00  0.000000e+00
3.000000e-02  7.732986e-03  5.312349e-03  1.050325e-01  3.366394e-01  0.000000e+00  0.000000e+00
3.000000e-02  7.876190e-03  5.289120e-03  1.048743e-01  3.399704e-01  0.000000e+00  0.000000e+00
3.000000e-02  8.019393e-03  5.265886e-03  1.047152e-01  3.432686e-01  0.000000e+00  0.000000e+00
3.000000e-02  8.162596e-03  5.242620e-03  1.045550e-01  3.465370e-01  0.000000e+00  0.000000e+00
3.000000e-02  8.305800e-03  5.219315e-03  1.043936e-01  3.497772e-01  0.000000e+00  0.000000e+00
3.000000e-02  8.449003e-03  5.196003e-03  1.042313e-01  3.529888e-01  0.000000e+00  0.000000e+00
3.000000e-02  8.592207e-03  5.172649e-03  1.040677e-01  3.561749e-01  0.000000e+00  0.000000e+00
3.000000e-02  8.735410e-03  5.149282e-03  1.039032e-01  3.593346e-01  0.000000e+00  0.000000e+00
3.000000e-02  8.878614e-03  5.125867e-03  1.037374e-01  3.624710e-01  0.000000e+00  0.000000e+00
3.000000e-02  9.021817e-03  5.102446e-03  1.035705e-01  3.655830e-01  0.000000e+00  0.000000e+00
