# e[GeV/fm^3]  nB[1/fm^3]  P[GeV/fm^3]  T[GeV]  muB[GeV]  muS[GeV]  muQ[GeV]
1.240000e+00  7.083216e-01  1.395677e-01  1.448509e-01  6.501160e-01  1.947116e-01  -1.781410e-02
1.240000e+00  7.126407e-01  1.390973e-01  1.442953e-01  6.544525e-01  1.959195e-01  -1.785586e-02
1.240000e+00  7.169597e-01  1.386268e-01  1.437347e-01  6.587891e-01  1.971228e-01  -1.789262e-02
1.240000e+00  7.212787e-01  1.381562e-01  1.431694e-01  6.631287e-01  1.983256e-01  -1.793456e-02
1.240000e+00  7.255978e-01  1.376848e-01  1.425992e-01  6.674683e-01  1.995248e-01  -1.797565e-02
1.240000e+00  7.299168e-01  1.372143e-01  1.420244e-01  6.718048e-01  2.007182e-01  -1.801154e-02
1.240000e+00  7.342358e-01  1.367434e-01  1.414450e-01  6.761307e-01  2.018978e-01  -1.802669e-02
1.240000e+00  7.385549e-01  1.362723e-01  1.408605e-01  6.804687e-01  2.030863e-01  -1.806704e-02
1.240000e+00  7.428739e-01  1.358016e-01  1.402715e-01  6.847961e-01  2.042618e-01  -1.808926e-02
1.240000e+00  7.471929e-01  1.353302e-01  1.396772e-01  6.891357e-01  2.054467e-01  -1.813877e-02
1.240000e+00  7.515120e-01  1.348600e-01  1.390789e-01  6.934570e-01  2.066124e-01  -1.815912e-02
1.240000e+00  7.558310e-01  1.343891e-01  1.384753e-01  6.977814e-01  2.077768e-01  -1.818441e-02
1.240000e+00  7.601500e-01  1.339185e-01  1.378671e-01  7.020996e-01  2.089339e-01  -1.820509e-02
1.240000e+00  7.644691e-01  1.334482e-01  1.372540e-01  7.064209e-01  2.100923e-01  -1.823829e-02
1.240000e+00  7.687881e-01  1.329776e-01  1.366357e-01  7.107452e-01  2.112505e-01  -1.828085e-02
1.240000e+00  7.731071e-01  1.325078e-01  1.360131e-01  7.150574e-01  2.123970e-01  -1.831191e-02
1.240000e+00  7.774262e-01  1.320375e-01  1.353853e-01  7.193634e-01  2.135340e-01  -1.833354e-02
1.240000e+00  7.817452e-01  1.315679e-01  1.347530e-01  7.236603e-01  2.146611e-01  -1.834676e-02
1.240000e+00  7.860642e-01  1.310980e-01  1.341155e-01  7.279572e-01  2.157856e-01  -1.836619e-02
1.240000e+00  7.903833e-01  1.306290e-01  1.334736e-01  7.322510e-01  2.169091e-01  -1.839830e-02
1.240000e+00  7.947023e-01  1.301600e-01  1.328267e-01  7.365417e-01  2.180286e-01  -1.843505e-02
1.240000e+00  7.990213e-01  1.296908e-01  1.321746e-01  7.408264e-01  2.191390e-01  -1.846539e-02
1.240000e+00  8.033404e-01  1.292218e-01  1.315177e-01  7.450989e-01  2.202369e-01  -1.848446e-02
1.240000e+00  8.076594e-01  1.287536e-01  1.308564e-01  7.493591e-01  2.213236e-01  -1.849546e-02
1.240000e+00  8.119784e-01  1.282854e-01  1.301897e-01  7.536194e-01  2.224079e-01  -1.851529e-02
1.240000e+00  8.162975e-01  1.278170e-01  1.295180e-01  7.578751e-01  2.234880e-01  -1.854197e-02
1.240000e+00  8.206165e-01  1.273482e-01  1.288410e-01  7.621277e-01  2.245637e-01  -1.857522e-02
1.240000e+00  8.249355e-01  1.268804e-01  1.281597e-01  7.663635e-01  2.256256e-01  -1.859779e-02
1.240000e+00  8.292546e-01  1.264123e-01  1.274729e-01  7.705994e-01  2.266856e-01  -1.863181e-02
1.240000e+00  8.335736e-01  1.259446e-01  1.267812e-01  7.748169e-01  2.277265e-01  -1.864274e-02
1.240000e+00  8.378926e-01  1.254762e-01  1.260840e-01  7.790283e-01  2.287604e-01  -1.865661e-02
1.240000e+00  8.422117e-01  1.250080e-01  1.253819e-01  7.832306e-01  2.297863e-01  -1.867197e-02
1.240000e+00  8.465307e-01  1.245395e-01  1.246740e-01  7.874321e-01  2.308101e-01  -1.870075e-02
1.240000e+00  8.508498e-01  1.240710e-01  1.239610e-01  7.916290e-01  2.318308e-01  -1.874232e-02
1.240000e+00  8.551688e-01  1.236020e-01  1.232424e-01  7.958099e-01  2.328332e-01  -1.876386e-02
1.240000e+00  8.594878e-01  1.231320e-01  1.225179e-01  7.999786e-01  2.338210e-01  -1.877329e-02
1.250000e+00  0.000000e+00  1.893943e-01  1.852140e-01  5.960464e-09  1.830736e-09  -2.501086e-10
1.250000e+00  4.349543e-03  1.893924e-01  1.852127e-01  3.713608e-03  1.140765e-03  -1.560784e-04
1.250000e+00  8.699086e-03  1.893852e-01  1.852087e-01  7.427263e-03  2.281516e-03  -3.120861e-04
1.250000e+00  1.304863e-02  1.893743e-01  1.852022e-01  1.114099e-02  3.422243e-03  -4.679534e-04
1.250000e+00  1.739817e-02  1.893594e-01  1.851931e-01  1.485496e-02  4.563111e-03  -6.240223e-04
1.250000e+00  2.174772e-02  1.893394e-01  1.851813e-01  1.856909e-02  5.703907e-03  -7.797619e-04
1.250000e+00  2.609726e-02  1.893155e-01  1.851670e-01  2.228365e-02  6.844882e-03  -9.356446e-04
1.250000e+00  3.044680e-02  1.892865e-01  1.851500e-01  2.599859e-02  7.985909e-03  -1.091380e-03
1.250000e+00  3.479635e-02  1.892536e-01  1.851304e-01  2.971382e-02  9.126977e-03  -1.246971e-03
1.250000e+00  3.914589e-02  1.892163e-01  1.851082e-01  3.342962e-02  1.026819e-02  -1.402496e-03
1.250000e+00  4.349543e-02  1.891751e-01  1.850835e-01  3.714600e-02  1.140960e-02  -1.558103e-03
1.250000e+00  4.784497e-02  1.891288e-01  1.850560e-01  4.086304e-02  1.255108e-02  -1.713369e-03
1.250000e+00  5.219452e-02  1.890781e-01  1.850260e-01  4.458084e-02  1.369280e-02  -1.868683e-03
1.250000e+00  5.654406e-02  1.890236e-01  1.849934e-01  4.829922e-02  1.483470e-02  -2.024015e-03
1.250000e+00  6.089360e-02  1.889641e-01  1.849580e-01  5.201855e-02  1.597668e-02  -2.178785e-03
1.250000e+00  6.524315e-02  1.889008e-01  1.849201e-01  5.573864e-02  1.711891e-02  -2.333631e-03
1.250000e+00  6.959269e-02  1.888332e-01  1.848797e-01  5.945930e-02  1.826105e-02  -2.487734e-03
1.250000e+00  7.394223e-02  1.887606e-01  1.848364e-01  6.318130e-02  1.940355e-02  -2.641804e-03
1.250000e+00  7.829178e-02  1.886843e-01  1.847907e-01  6.690445e-02  2.054654e-02  -2.796264e-03
1.250000e+00  8.264132e-02  1.886030e-01  1.847422e-01  7.062721e-02  2.168806e-02  -2.946887e-03
1.250000e+00  8.699086e-02  1.885182e-01  1.846912e-01  7.435417e-02  2.283329e-02  -3.104497e-03
1.250000e+00  9.134041e-02  1.884285e-01  1.846375e-01  7.807961e-02  2.397574e-02  -3.255530e-03
1.250000e+00  9.568995e-02  1.883346e-01  1.845811e-01  8.180885e-02  2.512084e-02  -3.410907e-03
1.250000e+00  1.000395e-01  1.882364e-01  1.845221e-01  8.553638e-02  2.626346e-02  -3.560684e-03
1.250000e+00  1.043890e-01  1.881342e-01  1.844605e-01  8.926582e-02  2.740679e-02  -3.710856e-03
1.250000e+00  1.087386e-01  1.880272e-01  1.843962e-01  9.299850e-02  2.855219e-02  -3.864229e-03
1.250000e+00  1.130881e-01  1.879161e-01  1.843293e-01  9.673347e-02  2.969881e-02  -4.019139e-03
1.250000e+00  1.174377e-01  1.878010e-01  1.842597e-01  1.004673e-01  3.084291e-02  -4.167841e-03
1.250000e+00  1.217872e-01  1.876813e-01  1.841874e-01  1.042057e-01  3.199022e-02  -4.321826e-03
1.250000e+00  1.261368e-01  1.875575e-01  1.841125e-01  1.079433e-01  3.313569e-02  -4.471261e-03
1.250000e+00  1.304863e-01  1.874299e-01  1.840349e-01  1.116829e-01  3.428158e-02  -4.620237e-03
1.250000e+00  1.348358e-01  1.872971e-01  1.839545e-01  1.154259e-01  3.542917e-02  -4.771234e-03
1.250000e+00  1.391854e-01  1.871611e-01  1.838716e-01  1.191677e-01  3.657490e-02  -4.917841e-03
1.250000e+00  1.435349e-01  1.870201e-01  1.837859e-01  1.229149e-01  3.772376e-02  -5.068911e-03
1.250000e+00  1.478845e-01  1.868754e-01  1.836976e-01  1.266640e-01  3.887309e-02  -5.219666e-03
1.250000e+00  1.522340e-01  1.867262e-01  1.836066e-01  1.304111e-01  4.001901e-02  -5.362407e-03
1.250000e+00  1.565836e-01  1.865728e-01  1.835128e-01  1.341637e-01  4.116839e-02  -5.510461e-03
1.250000e+00  1.609331e-01  1.864153e-01  1.834163e-01  1.379208e-01  4.232089e-02  -5.663547e-03
1.250000e+00  1.652826e-01  1.862541e-01  1.833172e-01  1.416763e-01  4.347017e-02  -5.808682e-03
1.250000e+00  1.696322e-01  1.860881e-01  1.832153e-01  1.454334e-01  4.461903e-02  -5.951481e-03
1.250000e+00  1.739817e-01  1.859182e-01  1.831106e-01  1.491943e-01  4.576969e-02  -6.096139e-03
1.250000e+00  1.783313e-01  1.857443e-01  1.830033e-01  1.529613e-01  4.692488e-02  -6.248491e-03
1.250000e+00  1.826808e-01  1.855662e-01  1.828932e-01  1.567245e-01  4.807437e-02  -6.387917e-03
1.250000e+00  1.870304e-01  1.853845e-01  1.827804e-01  1.604942e-01  4.922836e-02  -6.534593e-03
1.250000e+00  1.913799e-01  1.851982e-01  1.826648e-01  1.642639e-01  5.037998e-02  -6.674589e-03
1.250000e+00  1.957294e-01  1.850081e-01  1.825465e-01  1.680370e-01  5.153324e-02  -6.816305e-03
1.250000e+00  2.000790e-01  1.848137e-01  1.824253e-01  1.718124e-01  5.268656e-02  -6.956344e-03
1.250000e+00  2.044285e-01  1.846151e-01  1.823014e-01  1.755943e-01  5.384414e-02  -7.103036e-03
1.250000e+00  2.087781e-01  1.844129e-01  1.821747e-01  1.793755e-01  5.499879e-02  -7.242010e-03
1.250000e+00  2.131276e-01  1.842073e-01  1.820454e-01  1.831604e-01  5.615531e-02  -7.382958e-03
1.250000e+00  2.174772e-01  1.839969e-01  1.819131e-01  1.869484e-01  5.731222e-02  -7.522614e-03
1.250000e+00  2.218267e-01  1.837826e-01  1.817780e-01  1.907391e-01  5.846935e-02  -7.660600e-03
1.250000e+00  2.261762e-01  1.835643e-01  1.816401e-01  1.945343e-01  5.962887e-02  -7.801569e-03
1.250000e+00  2.305258e-01  1.833429e-01  1.814995e-01  1.983322e-01  6.078886e-02  -7.941425e-03
1.250000e+00  2.348753e-01  1.831170e-01  1.813560e-01  2.021294e-01  6.194525e-02  -8.071873e-03
1.250000e+00  2.392249e-01  1.828870e-01  1.812096e-01  2.059383e-01  6.311115e-02  -8.219357e-03
1.250000e+00  2.435744e-01  1.826537e-01  1.810604e-01  2.097397e-01  6.426684e-02  -8.344191e-03
1.250000e+00  2.479240e-01  1.824164e-01  1.809084e-01  2.135513e-01  6.543067e-02  -8.483470e-03
1.250000e+00  2.522735e-01  1.821752e-01  1.807535e-01  2.173660e-01  6.659434e-02  -8.619806e-03
1.250000e+00  2.566230e-01  1.819300e-01  1.805957e-01  2.211853e-01  6.775991e-02  -8.757676e-03
1.250000e+00  2.609726e-01  1.816813e-01  1.804350e-01  2.250011e-01  6.891915e-02  -8.880404e-03
1.250000e+00  2.653221e-01  1.814284e-01  1.802714e-01  2.288277e-01  7.008642e-02  -9.017054e-03
1.250000e+00  2.696717e-01  1.811725e-01  1.801050e-01  2.326576e-01  7.125453e-02  -9.153037e-03
1.250000e+00  2.740212e-01  1.809128e-01  1.799357e-01  2.364883e-01  7.242060e-02  -9.282642e-03
1.250000e+00  2.783708e-01  1.806491e-01  1.797633e-01  2.403244e-01  7.358852e-02  -9.413029e-03
1.250000e+00  2.827203e-01  1.803817e-01  1.795881e-01  2.441605e-01  7.475381e-02  -9.535976e-03
1.250000e+00  2.870698e-01  1.801107e-01  1.794099e-01  2.480072e-01  7.592684e-02  -9.671923e-03
1.250000e+00  2.914194e-01  1.798365e-01  1.792288e-01  2.518585e-01  7.710155e-02  -9.808702e-03
1.250000e+00  2.957689e-01  1.795581e-01  1.790447e-01  2.557049e-01  7.826786e-02  -9.925976e-03
1.250000e+00  3.001185e-01  1.792763e-01  1.788576e-01  2.595596e-01  7.943934e-02  -1.005080e-02
1.250000e+00  3.044680e-01  1.789914e-01  1.786676e-01  2.634186e-01  8.061283e-02  -1.017777e-02
1.250000e+00  3.088176e-01  1.787027e-01  1.784746e-01  2.672836e-01  8.178845e-02  -1.030574e-02
1.250000e+00  3.131671e-01  1.784103e-01  1.782784e-01  2.711548e-01  8.296638e-02  -1.043518e-02
1.250000e+00  3.175166e-01  1.781147e-01  1.780794e-01  2.750252e-01  8.414123e-02  -1.055653e-02
1.250000e+00  3.218662e-01  1.778156e-01  1.778772e-01  2.789001e-01  8.531654e-02  -1.067534e-02
1.250000e+00  3.262157e-01  1.775129e-01  1.776720e-01  2.827812e-01  8.649461e-02  -1.079694e-02
1.250000e+00  3.305653e-01  1.772070e-01  1.774638e-01  2.866646e-01  8.767222e-02  -1.091531e-02
1.250000e+00  3.349148e-01  1.768976e-01  1.772525e-01  2.905548e-01  8.885224e-02  -1.103488e-02
1.250000e+00  3.392644e-01  1.765853e-01  1.770381e-01  2.944489e-01  9.003312e-02  -1.115357e-02
1.250000e+00  3.436139e-01  1.762695e-01  1.768207e-01  2.983459e-01  9.121399e-02  -1.126985e-02
1.250000e+00  3.479635e-01  1.759500e-01  1.766000e-01  3.022491e-01  9.239606e-02  -1.138458e-02
1.250000e+00  3.523130e-01  1.756273e-01  1.763762e-01  3.061569e-01  9.357951e-02  -1.149941e-02
1.250000e+00  3.566625e-01  1.753019e-01  1.761493e-01  3.100708e-01  9.476581e-02  -1.161723e-02
1.250000e+00  3.610121e-01  1.749726e-01  1.759192e-01  3.139893e-01  9.595239e-02  -1.173225e-02
1.250000e+00  3.653616e-01  1.746406e-01  1.756860e-01  3.179123e-01  9.714052e-02  -1.184785e-02
1.250000e+00  3.697112e-01  1.743059e-01  1.754496e-01  3.218414e-01  9.833032e-02  -1.196304e-02
1.250000e+00  3.740607e-01  1.739676e-01  1.752100e-01  3.257767e-01  9.952250e-02  -1.208017e-02
1.250000e+00  3.784103e-01  1.736262e-01  1.749672e-01  3.297134e-01  1.007126e-01  -1.219014e-02
1.250000e+00  3.827598e-01  1.732816e-01  1.747211e-01  3.336594e-01  1.019069e-01  -1.230487e-02
1.250000e+00  3.871093e-01  1.729338e-01  1.744717e-01  3.376022e-01  1.030944e-01  -1.240285e-02
1.250000e+00  3.914589e-01  1.725831e-01  1.742190e-01  3.415588e-01  1.042916e-01  -1.251700e-02
1.250000e+00  3.958084e-01  1.722299e-01  1.739632e-01  3.455185e-01  1.054881e-01  -1.262688e-02
1.250000e+00  4.001580e-01  1.718736e-01  1.737041e-01  3.494812e-01  1.066839e-01  -1.273237e-02
1.250000e+00  4.045075e-01  1.715143e-01  1.734416e-01  3.534470e-01  1.078781e-01  -1.283099e-02
1.250000e+00  4.088571e-01  1.711521e-01  1.731757e-01  3.574280e-01  1.090831e-01  -1.294782e-02
1.250000e+00  4.132066e-01  1.707874e-01  1.729066e-01  3.614044e-01  1.102797e-01  -1.304478e-02
1.250000e+00  4.175561e-01  1.704196e-01  1.726341e-01  3.653900e-01  1.114811e-01  -1.314819e-02
1.250000e+00  4.219057e-01  1.700491e-01  1.723582e-01  3.693787e-01  1.126812e-01  -1.324559e-02
1.250000e+00  4.262552e-01  1.696757e-01  1.720788e-01  3.733765e-01  1.138850e-01  -1.334628e-02
1.250000e+00  4.306048e-01  1.692997e-01  1.717961e-01  3.773788e-01  1.150895e-01  -1.344575e-02
1.250000e+00  4.349543e-01  1.689209e-01  1.715099e-01  3.813869e-01  1.162956e-01  -1.354504e-02
1.250000e+00  4.393039e-01  1.685391e-01  1.712200e-01  3.854034e-01  1.175043e-01  -1.364538e-02
1.250000e+00  4.436534e-01  1.681558e-01  1.709270e-01  3.894241e-01  1.187146e-01  -1.374711e-02
1.250000e+00  4.480029e-01  1.677690e-01  1.706303e-01  3.934509e-01  1.199250e-01  -1.384467e-02
1.250000e+00  4.523525e-01  1.673801e-01  1.703302e-01  3.974854e-01  1.211391e-01  -1.394663e-02
1.250000e+00  4.567020e-01  1.669884e-01  1.700265e-01  4.015190e-01  1.223471e-01  -1.403260e-02
1.250000e+00  4.610516e-01  1.665945e-01  1.697193e-01  4.055573e-01  1.235558e-01  -1.411739e-02
1.250000e+00  4.654011e-01  1.661975e-01  1.694083e-01  4.096142e-01  1.247773e-01  -1.422384e-02
1.250000e+00  4.697507e-01  1.657984e-01  1.690939e-01  4.136688e-01  1.259917e-01  -1.431264e-02
1.250000e+00  4.741002e-01  1.653976e-01  1.687759e-01  4.177254e-01  1.272039e-01  -1.439419e-02
1.250000e+00  4.784497e-01  1.649936e-01  1.684542e-01  4.217896e-01  1.284183e-01  -1.447656e-02
1.250000e+00  4.827993e-01  1.645877e-01  1.681289e-01  4.258621e-01  1.296364e-01  -1.456298e-02
1.250000e+00  4.871488e-01  1.641791e-01  1.677996e-01  4.299530e-01  1.308677e-01  -1.467314e-02
1.250000e+00  4.914984e-01  1.637689e-01  1.674670e-01  4.340363e-01  1.320866e-01  -1.475481e-02
1.250000e+00  4.958479e-01  1.633559e-01  1.671304e-01  4.381287e-01  1.333086e-01  -1.483895e-02
1.250000e+00  5.001975e-01  1.629413e-01  1.667902e-01  4.422256e-01  1.345309e-01  -1.492085e-02
1.250000e+00  5.045470e-01  1.625244e-01  1.664463e-01  4.463287e-01  1.357548e-01  -1.500360e-02
1.250000e+00  5.088965e-01  1.621054e-01  1.660985e-01  4.504395e-01  1.369803e-01  -1.508570e-02
1.250000e+00  5.132461e-01  1.616838e-01  1.657467e-01  4.545593e-01  1.382090e-01  -1.517050e-02
1.250000e+00  5.175956e-01  1.612608e-01  1.653912e-01  4.586823e-01  1.394367e-01  -1.525130e-02
1.250000e+00  5.219452e-01  1.608357e-01  1.650319e-01  4.628117e-01  1.406654e-01  -1.533092e-02
1.250000e+00  5.262947e-01  1.604082e-01  1.646686e-01  4.669487e-01  1.418962e-01  -1.541167e-02
1.250000e+00  5.306443e-01  1.599796e-01  1.643016e-01  4.710846e-01  1.431202e-01  -1.547502e-02
1.250000e+00  5.349938e-01  1.595482e-01  1.639304e-01  4.752319e-01  1.443500e-01  -1.554757e-02
1.250000e+00  5.393433e-01  1.591156e-01  1.635554e-01  4.793884e-01  1.455849e-01  -1.562860e-02
1.250000e+00  5.436929e-01  1.586808e-01  1.631763e-01  4.835541e-01  1.468224e-01  -1.571105e-02
1.250000e+00  5.480424e-01  1.582448e-01  1.627934e-01  4.877197e-01  1.480558e-01  -1.578391e-02
1.250000e+00  5.523920e-01  1.578066e-01  1.624062e-01  4.918945e-01  1.492909e-01  -1.585556e-02
1.250000e+00  5.567415e-01  1.573672e-01  1.620153e-01  4.960693e-01  1.505231e-01  -1.592130e-02
1.250000e+00  5.610911e-01  1.569258e-01  1.616201e-01  5.002609e-01  1.517651e-01  -1.600284e-02
1.250000e+00  5.654406e-01  1.564832e-01  1.612210e-01  5.044464e-01  1.529960e-01  -1.606039e-02
1.250000e+00  5.697901e-01  1.560383e-01  1.608174e-01  5.086456e-01  1.542341e-01  -1.612948e-02
1.250000e+00  5.741397e-01  1.555924e-01  1.604098e-01  5.128510e-01  1.554729e-01  -1.619740e-02
1.250000e+00  5.784892e-01  1.551446e-01  1.599982e-01  5.170593e-01  1.567100e-01  -1.626112e-02
1.250000e+00  5.828388e-01  1.546961e-01  1.595823e-01  5.212753e-01  1.579490e-01  -1.632603e-02
1.250000e+00  5.871883e-01  1.542453e-01  1.591621e-01  5.254967e-01  1.591874e-01  -1.638826e-02
1.250000e+00  5.915379e-01  1.537935e-01  1.587376e-01  5.297302e-01  1.604321e-01  -1.646066e-02
1.250000e+00  5.958874e-01  1.533405e-01  1.583090e-01  5.339600e-01  1.616684e-01  -1.651550e-02
1.250000e+00  6.002370e-01  1.528865e-01  1.578761e-01  5.382050e-01  1.629150e-01  -1.659038e-02
1.250000e+00  6.045865e-01  1.524310e-01  1.574390e-01  5.424454e-01  1.641507e-01  -1.664086e-02
1.250000e+00  6.089360e-01  1.519738e-01  1.569973e-01  5.466949e-01  1.653894e-01  -1.669631e-02
1.250000e+00  6.132856e-01  1.515158e-01  1.565515e-01  5.509476e-01  1.666266e-01  -1.674865e-02
1.250000e+00  6.176351e-01  1.510568e-01  1.561011e-01  5.552124e-01  1.678700e-01  -1.681170e-02
1.250000e+00  6.219847e-01  1.505970e-01  1.556465e-01  5.594803e-01  1.691118e-01  -1.687159e-02
1.250000e+00  6.263342e-01  1.501355e-01  1.551873e-01  5.637543e-01  1.703540e-01  -1.693216e-02
1.250000e+00  6.306838e-01  1.496733e-01  1.547238e-01  5.680298e-01  1.715923e-01  -1.698425e-02
1.250000e+00  6.350333e-01  1.492100e-01  1.542558e-01  5.723083e-01  1.728277e-01  -1.702987e-02
1.250000e+00  6.393828e-01  1.487463e-01  1.537834e-01  5.765930e-01  1.740647e-01  -1.707931e-02
1.250000e+00  6.437324e-01  1.482810e-01  1.533062e-01  5.808899e-01  1.753078e-01  -1.714136e-02
1.250000e+00  6.480819e-01  1.478156e-01  1.528248e-01  5.851875e-01  1.765476e-01  -1.719770e-02
1.250000e+00  6.524315e-01  1.473489e-01  1.523388e-01  5.894806e-01  1.777768e-01  -1.723278e-02
1.250000e+00  6.567810e-01  1.468816e-01  1.518483e-01  5.937866e-01  1.790154e-01  -1.728957e-02
1.250000e+00  6.611306e-01  1.464134e-01  1.513530e-01  5.980896e-01  1.802431e-01  -1.732285e-02
1.250000e+00  6.654801e-01  1.459450e-01  1.508535e-01  6.024017e-01  1.814781e-01  -1.737511e-02
1.250000e+00  6.698296e-01  1.454751e-01  1.503486e-01  6.067261e-01  1.827172e-01  -1.743528e-02
1.250000e+00  6.741792e-01  1.450055e-01  1.498400e-01  6.110352e-01  1.839393e-01  -1.746499e-02
1.250000e+00  6.785287e-01  1.445353e-01  1.493263e-01  6.153625e-01  1.851737e-01  -1.752112e-02
1.250000e+00  6.828783e-01  1.440644e-01  1.488082e-01  6.196838e-01  1.863980e-01  -1.755998e-02
1.250000e+00  6.872278e-01  1.435925e-01  1.482850e-01  6.240143e-01  1.876251e-01  -1.760628e-02
1.250000e+00  6.915774e-01  1.431211e-01  1.477574e-01  6.283478e-01  1.888526e-01  -1.765757e-02
1.250000e+00  6.959269e-01  1.426486e-01  1.472251e-01  6.326782e-01  1.900718e-01  -1.769509e-02
1.250000e+00  7.002764e-01  1.421758e-01  1.466879e-01  6.370087e-01  1.912857e-01  -1.772507e-02
1.250000e+00  7.046260e-01  1.417034e-01  1.461464e-01  6.413452e-01  1.925043e-01  -1.777057e-02
1.250000e+00  7.089755e-01  1.412305e-01  1.456002e-01  6.456757e-01  1.937119e-01  -1.779749e-02
1.250000e+00  7.133251e-01  1.407569e-01  1.450490e-01  6.500092e-01  1.949182e-01  -1.782674e-02
1.250000e+00  7.176746e-01  1.402833e-01  1.444929e-01  6.543533e-01  1.961310e-01  -1.787383e-02
1.250000e+00  7.220242e-01  1.398095e-01  1.439322e-01  6.586945e-01  1.973376e-01  -1.791436e-02
1.250000e+00  7.263737e-01  1.393352e-01  1.433667e-01  6.630341e-01  1.985388e-01  -1.795008e-02
1.250000e+00  7.307232e-01  1.388613e-01  1.427964e-01  6.673767e-01  1.997395e-01  -1.799021e-02
1.250000e+00  7.350728e-01  1.383876e-01  1.422218e-01  6.717102e-01  2.009301e-01  -1.801854e-02
1.250000e+00  7.394223e-01  1.379131e-01  1.416419e-01  6.760437e-01  2.021141e-01  -1.803803e-02
1.250000e+00  7.437719e-01  1.374395e-01  1.410575e-01  6.803833e-01  2.033042e-01  -1.807937e-02
1.250000e+00  7.481214e-01  1.369655e-01  1.404684e-01  6.847168e-01  2.044849e-01  -1.810909e-02
1.250000e+00  7.524710e-01  1.364917e-01  1.398743e-01  6.890564e-01  2.056695e-01  -1.815583e-02
1.250000e+00  7.568205e-01  1.360173e-01  1.392752e-01  6.933823e-01  2.068348e-01  -1.816934e-02
1.250000e+00  7.611700e-01  1.355439e-01  1.386719e-01  6.977051e-01  2.079983e-01  -1.819105e-02
1.250000e+00  7.655196e-01  1.350697e-01  1.380630e-01  7.020325e-01  2.091610e-01  -1.821815e-02
1.250000e+00  7.698691e-01  1.345964e-01  1.374499e-01  7.063568e-01  2.103214e-01  -1.825256e-02
1.250000e+00  7.742187e-01  1.341232e-01  1.368318e-01  7.106812e-01  2.114801e-01  -1.829417e-02
1.250000e+00  7.785682e-01  1.336492e-01  1.362085e-01  7.149994e-01  2.126286e-01  -1.832432e-02
