   0.121000E+00   0.844559E-01   0.832886E-01   0.844559E-01   0.164013E+00   0.164013E+00   0.165564E+00   0.165564E+00   0.181668E+00   0.316894E+00   0.316894E+00   0.317307E+00   0.317307E+00   0.290473E+00   0.311624E+00   0.360589E+00   0.360589E+00   0.383407E+00   0.383407E+00   0.384738E+00   0.384738E+00   0.386748E+00   0.386748E+00   0.413424E+00   0.413424E+00   0.415724E+00   0.415724E+00   0.539357E+00   0.539357E+00
   0.123000E+00   0.839585E-01   0.828028E-01   0.839585E-01   0.162663E+00   0.162663E+00   0.164199E+00   0.164199E+00   0.180220E+00   0.314126E+00   0.314126E+00   0.314534E+00   0.314534E+00   0.287965E+00   0.308929E+00   0.357372E+00   0.357372E+00   0.380090E+00   0.380090E+00   0.381409E+00   0.381409E+00   0.383402E+00   0.383402E+00   0.409757E+00   0.409757E+00   0.412034E+00   0.412034E+00   0.534681E+00   0.534681E+00
   0.125000E+00   0.834606E-01   0.823163E-01   0.834606E-01   0.161326E+00   0.161326E+00   0.162847E+00   0.162847E+00   0.178784E+00   0.311387E+00   0.311387E+00   0.311791E+00   0.311791E+00   0.285483E+00   0.306263E+00   0.354192E+00   0.354192E+00   0.376808E+00   0.376808E+00   0.378116E+00   0.378116E+00   0.380091E+00   0.380091E+00   0.406130E+00   0.406130E+00   0.408386E+00   0.408386E+00   0.530054E+00   0.530054E+00
   0.127000E+00   0.829621E-01   0.818291E-01   0.829621E-01   0.160001E+00   0.160001E+00   0.161508E+00   0.161508E+00   0.177361E+00   0.308677E+00   0.308677E+00   0.309077E+00   0.309077E+00   0.283028E+00   0.303625E+00   0.351046E+00   0.351046E+00   0.373559E+00   0.373559E+00   0.374856E+00   0.374856E+00   0.376814E+00   0.376814E+00   0.402544E+00   0.402544E+00   0.404778E+00   0.404778E+00   0.525475E+00   0.525475E+00
   0.129000E+00   0.824632E-01   0.813414E-01   0.824632E-01   0.158687E+00   0.158687E+00   0.160180E+00   0.160180E+00   0.175950E+00   0.305994E+00   0.305994E+00   0.306390E+00   0.306390E+00   0.280597E+00   0.301014E+00   0.347935E+00   0.347935E+00   0.370344E+00   0.370344E+00   0.371630E+00   0.371630E+00   0.373571E+00   0.373571E+00   0.398996E+00   0.398996E+00   0.401209E+00   0.401209E+00   0.520943E+00   0.520943E+00
   0.131000E+00   0.819638E-01   0.808530E-01   0.819638E-01   0.157385E+00   0.157385E+00   0.158864E+00   0.158864E+00   0.174550E+00   0.303339E+00   0.303339E+00   0.303730E+00   0.303730E+00   0.278191E+00   0.298429E+00   0.344857E+00   0.344857E+00   0.367161E+00   0.367161E+00   0.368436E+00   0.368436E+00   0.370360E+00   0.370360E+00   0.395485E+00   0.395485E+00   0.397677E+00   0.397677E+00   0.516455E+00   0.516455E+00
   0.133000E+00   0.814641E-01   0.803643E-01   0.814641E-01   0.156095E+00   0.156095E+00   0.157559E+00   0.157559E+00   0.173162E+00   0.300709E+00   0.300709E+00   0.301097E+00   0.301097E+00   0.275808E+00   0.295869E+00   0.341811E+00   0.341811E+00   0.364009E+00   0.364009E+00   0.365273E+00   0.365273E+00   0.367180E+00   0.367180E+00   0.392011E+00   0.392011E+00   0.394182E+00   0.394182E+00   0.512012E+00   0.512012E+00
   0.135000E+00   0.809640E-01   0.798750E-01   0.809640E-01   0.154815E+00   0.154815E+00   0.156266E+00   0.156266E+00   0.171785E+00   0.298105E+00   0.298105E+00   0.298489E+00   0.298489E+00   0.273448E+00   0.293334E+00   0.338796E+00   0.338796E+00   0.360886E+00   0.360886E+00   0.362140E+00   0.362140E+00   0.364031E+00   0.364031E+00   0.388572E+00   0.388572E+00   0.390722E+00   0.390722E+00   0.507611E+00   0.507611E+00
   0.137000E+00   0.804637E-01   0.793854E-01   0.804637E-01   0.153546E+00   0.153546E+00   0.154983E+00   0.154983E+00   0.170419E+00   0.295526E+00   0.295526E+00   0.295906E+00   0.295906E+00   0.271110E+00   0.290822E+00   0.335811E+00   0.335811E+00   0.357794E+00   0.357794E+00   0.359036E+00   0.359036E+00   0.360911E+00   0.360911E+00   0.385167E+00   0.385167E+00   0.387297E+00   0.387297E+00   0.503251E+00   0.503251E+00
   0.139000E+00   0.799632E-01   0.788955E-01   0.799632E-01   0.152286E+00   0.152286E+00   0.153710E+00   0.153710E+00   0.169063E+00   0.292971E+00   0.292971E+00   0.293347E+00   0.293347E+00   0.268793E+00   0.288334E+00   0.332856E+00   0.332856E+00   0.354729E+00   0.354729E+00   0.355961E+00   0.355961E+00   0.357820E+00   0.357820E+00   0.381795E+00   0.381795E+00   0.383905E+00   0.383905E+00   0.498931E+00   0.498931E+00
   0.141000E+00   0.794625E-01   0.784052E-01   0.794625E-01   0.151037E+00   0.151037E+00   0.152447E+00   0.152447E+00   0.167717E+00   0.290439E+00   0.290439E+00   0.290811E+00   0.290811E+00   0.266498E+00   0.285868E+00   0.329929E+00   0.329929E+00   0.351692E+00   0.351692E+00   0.352914E+00   0.352914E+00   0.354757E+00   0.354757E+00   0.378455E+00   0.378455E+00   0.380546E+00   0.380546E+00   0.494651E+00   0.494651E+00
   0.143000E+00   0.789616E-01   0.779148E-01   0.789616E-01   0.149798E+00   0.149798E+00   0.151195E+00   0.151195E+00   0.166382E+00   0.287930E+00   0.287930E+00   0.288298E+00   0.288298E+00   0.264222E+00   0.283424E+00   0.327030E+00   0.327030E+00   0.348683E+00   0.348683E+00   0.349894E+00   0.349894E+00   0.351721E+00   0.351721E+00   0.375147E+00   0.375147E+00   0.377218E+00   0.377218E+00   0.490408E+00   0.490408E+00
   0.145000E+00   0.784606E-01   0.774241E-01   0.784606E-01   0.148568E+00   0.148568E+00   0.149951E+00   0.149951E+00   0.165055E+00   0.285443E+00   0.285443E+00   0.285807E+00   0.285807E+00   0.261967E+00   0.281001E+00   0.324159E+00   0.324159E+00   0.345699E+00   0.345699E+00   0.346900E+00   0.346900E+00   0.348711E+00   0.348711E+00   0.371869E+00   0.371869E+00   0.373921E+00   0.373921E+00   0.486203E+00   0.486203E+00
   0.147000E+00   0.779596E-01   0.769332E-01   0.779596E-01   0.147347E+00   0.147347E+00   0.148718E+00   0.148718E+00   0.163738E+00   0.282977E+00   0.282977E+00   0.283338E+00   0.283338E+00   0.259731E+00   0.278600E+00   0.321313E+00   0.321313E+00   0.342741E+00   0.342741E+00   0.343932E+00   0.343932E+00   0.345727E+00   0.345727E+00   0.368621E+00   0.368621E+00   0.370654E+00   0.370654E+00   0.482033E+00   0.482033E+00
   0.149000E+00   0.774585E-01   0.764423E-01   0.774585E-01   0.146135E+00   0.146135E+00   0.147493E+00   0.147493E+00   0.162430E+00   0.280533E+00   0.280533E+00   0.280891E+00   0.280891E+00   0.257513E+00   0.276218E+00   0.318493E+00   0.318493E+00   0.339808E+00   0.339808E+00   0.340988E+00   0.340988E+00   0.342769E+00   0.342769E+00   0.365402E+00   0.365402E+00   0.367416E+00   0.367416E+00   0.477899E+00   0.477899E+00
   0.151000E+00   0.769575E-01   0.759512E-01   0.769575E-01   0.144933E+00   0.144933E+00   0.146277E+00   0.146277E+00   0.161132E+00   0.278110E+00   0.278110E+00   0.278463E+00   0.278463E+00   0.255314E+00   0.273856E+00   0.315698E+00   0.315698E+00   0.336899E+00   0.336899E+00   0.338069E+00   0.338069E+00   0.339834E+00   0.339834E+00   0.362211E+00   0.362211E+00   0.364206E+00   0.364206E+00   0.473799E+00   0.473799E+00
   0.153000E+00   0.764565E-01   0.754602E-01   0.764565E-01   0.143738E+00   0.143738E+00   0.145070E+00   0.145070E+00   0.159841E+00   0.275706E+00   0.275706E+00   0.276056E+00   0.276056E+00   0.253133E+00   0.271513E+00   0.312928E+00   0.312928E+00   0.334013E+00   0.334013E+00   0.335174E+00   0.335174E+00   0.336924E+00   0.336924E+00   0.359048E+00   0.359048E+00   0.361024E+00   0.361024E+00   0.469732E+00   0.469732E+00
   0.155000E+00   0.759556E-01   0.749691E-01   0.759556E-01   0.142552E+00   0.142552E+00   0.143872E+00   0.143872E+00   0.158559E+00   0.273322E+00   0.273322E+00   0.273669E+00   0.273669E+00   0.250969E+00   0.269189E+00   0.310181E+00   0.310181E+00   0.331151E+00   0.331151E+00   0.332302E+00   0.332302E+00   0.334037E+00   0.334037E+00   0.355911E+00   0.355911E+00   0.357869E+00   0.357869E+00   0.465699E+00   0.465699E+00
   0.157000E+00   0.754549E-01   0.744780E-01   0.754549E-01   0.141374E+00   0.141374E+00   0.142682E+00   0.142682E+00   0.157286E+00   0.270957E+00   0.270957E+00   0.271300E+00   0.271300E+00   0.248822E+00   0.266883E+00   0.307458E+00   0.307458E+00   0.328312E+00   0.328312E+00   0.329453E+00   0.329453E+00   0.331172E+00   0.331172E+00   0.352801E+00   0.352801E+00   0.354741E+00   0.354741E+00   0.461697E+00   0.461697E+00
   0.159000E+00   0.749542E-01   0.739871E-01   0.749542E-01   0.140205E+00   0.140205E+00   0.141500E+00   0.141500E+00   0.156020E+00   0.268611E+00   0.268611E+00   0.268951E+00   0.268951E+00   0.246691E+00   0.264595E+00   0.304757E+00   0.304757E+00   0.325494E+00   0.325494E+00   0.326625E+00   0.326625E+00   0.328330E+00   0.328330E+00   0.349717E+00   0.349717E+00   0.351638E+00   0.351638E+00   0.457726E+00   0.457726E+00
   0.161000E+00   0.744538E-01   0.734962E-01   0.744538E-01   0.139043E+00   0.139043E+00   0.140326E+00   0.140326E+00   0.154763E+00   0.266283E+00   0.266283E+00   0.266620E+00   0.266620E+00   0.244577E+00   0.262325E+00   0.302079E+00   0.302079E+00   0.322698E+00   0.322698E+00   0.323820E+00   0.323820E+00   0.325510E+00   0.325510E+00   0.346657E+00   0.346657E+00   0.348560E+00   0.348560E+00   0.453785E+00   0.453785E+00
   0.163000E+00   0.739536E-01   0.730054E-01   0.739536E-01   0.137889E+00   0.137889E+00   0.139159E+00   0.139159E+00   0.153513E+00   0.263973E+00   0.263973E+00   0.264306E+00   0.264306E+00   0.242478E+00   0.260071E+00   0.299422E+00   0.299422E+00   0.319923E+00   0.319923E+00   0.321035E+00   0.321035E+00   0.322711E+00   0.322711E+00   0.343622E+00   0.343622E+00   0.345508E+00   0.345508E+00   0.449875E+00   0.449875E+00
   0.165000E+00   0.734536E-01   0.725148E-01   0.734536E-01   0.136742E+00   0.136742E+00   0.138001E+00   0.138001E+00   0.152271E+00   0.261681E+00   0.261681E+00   0.262010E+00   0.262010E+00   0.240395E+00   0.257835E+00   0.296786E+00   0.296786E+00   0.317169E+00   0.317169E+00   0.318271E+00   0.318271E+00   0.319932E+00   0.319932E+00   0.340610E+00   0.340610E+00   0.342479E+00   0.342479E+00   0.445993E+00   0.445993E+00
   0.167000E+00   0.729539E-01   0.720244E-01   0.729539E-01   0.135603E+00   0.135603E+00   0.136850E+00   0.136850E+00   0.151036E+00   0.259405E+00   0.259405E+00   0.259732E+00   0.259732E+00   0.238328E+00   0.255614E+00   0.294171E+00   0.294171E+00   0.314435E+00   0.314435E+00   0.315528E+00   0.315528E+00   0.317174E+00   0.317174E+00   0.337622E+00   0.337622E+00   0.339473E+00   0.339473E+00   0.442140E+00   0.442140E+00
   0.169000E+00   0.724545E-01   0.715343E-01   0.724545E-01   0.134471E+00   0.134471E+00   0.135706E+00   0.135706E+00   0.149809E+00   0.257147E+00   0.257147E+00   0.257470E+00   0.257470E+00   0.236275E+00   0.253410E+00   0.291576E+00   0.291576E+00   0.311720E+00   0.311720E+00   0.312804E+00   0.312804E+00   0.314436E+00   0.314436E+00   0.334657E+00   0.334657E+00   0.336491E+00   0.336491E+00   0.438315E+00   0.438315E+00
   0.171000E+00   0.719555E-01   0.710444E-01   0.719555E-01   0.133346E+00   0.133346E+00   0.134569E+00   0.134569E+00   0.148588E+00   0.254904E+00   0.254904E+00   0.255225E+00   0.255225E+00   0.234236E+00   0.251221E+00   0.289001E+00   0.289001E+00   0.309025E+00   0.309025E+00   0.310099E+00   0.310099E+00   0.311717E+00   0.311717E+00   0.331714E+00   0.331714E+00   0.333531E+00   0.333531E+00   0.434517E+00   0.434517E+00
   0.173000E+00   0.714567E-01   0.705547E-01   0.714567E-01   0.132228E+00   0.132228E+00   0.133440E+00   0.133440E+00   0.147375E+00   0.252678E+00   0.252678E+00   0.252995E+00   0.252995E+00   0.232212E+00   0.249048E+00   0.286445E+00   0.286445E+00   0.306349E+00   0.306349E+00   0.307414E+00   0.307414E+00   0.309017E+00   0.309017E+00   0.328793E+00   0.328793E+00   0.330593E+00   0.330593E+00   0.430746E+00   0.430746E+00
   0.175000E+00   0.709584E-01   0.700654E-01   0.709584E-01   0.131116E+00   0.131116E+00   0.132317E+00   0.132317E+00   0.146168E+00   0.250468E+00   0.250468E+00   0.250782E+00   0.250782E+00   0.230201E+00   0.246889E+00   0.283909E+00   0.283909E+00   0.303691E+00   0.303691E+00   0.304747E+00   0.304747E+00   0.306336E+00   0.306336E+00   0.325894E+00   0.325894E+00   0.327677E+00   0.327677E+00   0.427002E+00   0.427002E+00
   0.177000E+00   0.704605E-01   0.695764E-01   0.704605E-01   0.130012E+00   0.130012E+00   0.131201E+00   0.131201E+00   0.144969E+00   0.248273E+00   0.248273E+00   0.248584E+00   0.248584E+00   0.228205E+00   0.244745E+00   0.281391E+00   0.281391E+00   0.301051E+00   0.301051E+00   0.302098E+00   0.302098E+00   0.303674E+00   0.303674E+00   0.323015E+00   0.323015E+00   0.324782E+00   0.324782E+00   0.423282E+00   0.423282E+00
   0.179000E+00   0.699630E-01   0.690877E-01   0.699630E-01   0.128914E+00   0.128914E+00   0.130092E+00   0.130092E+00   0.143775E+00   0.246093E+00   0.246093E+00   0.246401E+00   0.246401E+00   0.226221E+00   0.242616E+00   0.278891E+00   0.278891E+00   0.298429E+00   0.298429E+00   0.299467E+00   0.299467E+00   0.301029E+00   0.301029E+00   0.320157E+00   0.320157E+00   0.321907E+00   0.321907E+00   0.419589E+00   0.419589E+00
   0.181000E+00   0.694659E-01   0.685994E-01   0.694659E-01   0.127823E+00   0.127823E+00   0.128989E+00   0.128989E+00   0.142589E+00   0.243928E+00   0.243928E+00   0.244233E+00   0.244233E+00   0.224251E+00   0.240501E+00   0.276409E+00   0.276409E+00   0.295825E+00   0.295825E+00   0.296854E+00   0.296854E+00   0.298402E+00   0.298402E+00   0.317319E+00   0.317319E+00   0.319053E+00   0.319053E+00   0.415919E+00   0.415919E+00
   0.183000E+00   0.689693E-01   0.681115E-01   0.689693E-01   0.126737E+00   0.126737E+00   0.127893E+00   0.127893E+00   0.141408E+00   0.241778E+00   0.241778E+00   0.242080E+00   0.242080E+00   0.222294E+00   0.238399E+00   0.273945E+00   0.273945E+00   0.293238E+00   0.293238E+00   0.294257E+00   0.294257E+00   0.295792E+00   0.295792E+00   0.314501E+00   0.314501E+00   0.316219E+00   0.316219E+00   0.412274E+00   0.412274E+00
   0.185000E+00   0.684732E-01   0.676241E-01   0.684732E-01   0.125659E+00   0.125659E+00   0.126803E+00   0.126803E+00   0.140234E+00   0.239642E+00   0.239642E+00   0.239941E+00   0.239941E+00   0.220349E+00   0.236311E+00   0.271497E+00   0.271497E+00   0.290667E+00   0.290667E+00   0.291678E+00   0.291678E+00   0.293199E+00   0.293199E+00   0.311702E+00   0.311702E+00   0.313404E+00   0.313404E+00   0.408653E+00   0.408653E+00
   0.187000E+00   0.679776E-01   0.671371E-01   0.679776E-01   0.124586E+00   0.124586E+00   0.125720E+00   0.125720E+00   0.139066E+00   0.237520E+00   0.237520E+00   0.237816E+00   0.237816E+00   0.218416E+00   0.234237E+00   0.269067E+00   0.269067E+00   0.288113E+00   0.288113E+00   0.289115E+00   0.289115E+00   0.290623E+00   0.290623E+00   0.308923E+00   0.308923E+00   0.310608E+00   0.310608E+00   0.405056E+00   0.405056E+00
   0.189000E+00   0.674825E-01   0.666505E-01   0.674825E-01   0.123519E+00   0.123519E+00   0.124642E+00   0.124642E+00   0.137904E+00   0.235412E+00   0.235412E+00   0.235705E+00   0.235705E+00   0.216496E+00   0.232176E+00   0.266653E+00   0.266653E+00   0.285576E+00   0.285576E+00   0.286569E+00   0.286569E+00   0.288063E+00   0.288063E+00   0.306162E+00   0.306162E+00   0.307831E+00   0.307831E+00   0.401481E+00   0.401481E+00
   0.191000E+00   0.669880E-01   0.661644E-01   0.669880E-01   0.122458E+00   0.122458E+00   0.123571E+00   0.123571E+00   0.136748E+00   0.233317E+00   0.233317E+00   0.233607E+00   0.233607E+00   0.214588E+00   0.230127E+00   0.264255E+00   0.264255E+00   0.283054E+00   0.283054E+00   0.284038E+00   0.284038E+00   0.285519E+00   0.285519E+00   0.303419E+00   0.303419E+00   0.305073E+00   0.305073E+00   0.397928E+00   0.397928E+00
   0.193000E+00   0.664941E-01   0.656788E-01   0.664941E-01   0.121403E+00   0.121403E+00   0.122505E+00   0.122505E+00   0.135598E+00   0.231236E+00   0.231236E+00   0.231523E+00   0.231523E+00   0.212691E+00   0.228091E+00   0.261874E+00   0.261874E+00   0.280548E+00   0.280548E+00   0.281524E+00   0.281524E+00   0.282991E+00   0.282991E+00   0.300694E+00   0.300694E+00   0.302333E+00   0.302333E+00   0.394398E+00   0.394398E+00
   0.195000E+00   0.660007E-01   0.651937E-01   0.660007E-01   0.120354E+00   0.120354E+00   0.121445E+00   0.121445E+00   0.134454E+00   0.229168E+00   0.229168E+00   0.229452E+00   0.229452E+00   0.210806E+00   0.226068E+00   0.259507E+00   0.259507E+00   0.278057E+00   0.278057E+00   0.279024E+00   0.279024E+00   0.280479E+00   0.280479E+00   0.297987E+00   0.297987E+00   0.299610E+00   0.299610E+00   0.390890E+00   0.390890E+00
   0.197000E+00   0.655079E-01   0.647092E-01   0.655079E-01   0.119311E+00   0.119311E+00   0.120391E+00   0.120391E+00   0.133315E+00   0.227112E+00   0.227112E+00   0.227394E+00   0.227394E+00   0.208933E+00   0.224057E+00   0.257157E+00   0.257157E+00   0.275581E+00   0.275581E+00   0.276540E+00   0.276540E+00   0.277981E+00   0.277981E+00   0.295298E+00   0.295298E+00   0.296905E+00   0.296905E+00   0.387403E+00   0.387403E+00
   0.199000E+00   0.650157E-01   0.642252E-01   0.650157E-01   0.118273E+00   0.118273E+00   0.119343E+00   0.119343E+00   0.132182E+00   0.225070E+00   0.225070E+00   0.225348E+00   0.225348E+00   0.207070E+00   0.222057E+00   0.254821E+00   0.254821E+00   0.273120E+00   0.273120E+00   0.274070E+00   0.274070E+00   0.275499E+00   0.275499E+00   0.292625E+00   0.292625E+00   0.294217E+00   0.294217E+00   0.383937E+00   0.383937E+00
   0.201000E+00   0.645242E-01   0.637418E-01   0.645242E-01   0.117240E+00   0.117240E+00   0.118300E+00   0.118300E+00   0.131054E+00   0.223040E+00   0.223040E+00   0.223315E+00   0.223315E+00   0.205218E+00   0.220070E+00   0.252500E+00   0.252500E+00   0.270674E+00   0.270674E+00   0.271616E+00   0.271616E+00   0.273031E+00   0.273031E+00   0.289969E+00   0.289969E+00   0.291546E+00   0.291546E+00   0.380492E+00   0.380492E+00
   0.203000E+00   0.640332E-01   0.632589E-01   0.640332E-01   0.116213E+00   0.116213E+00   0.117263E+00   0.117263E+00   0.129932E+00   0.221021E+00   0.221021E+00   0.221294E+00   0.221294E+00   0.203378E+00   0.218094E+00   0.250194E+00   0.250194E+00   0.268242E+00   0.268242E+00   0.269175E+00   0.269175E+00   0.270578E+00   0.270578E+00   0.287329E+00   0.287329E+00   0.288892E+00   0.288892E+00   0.377067E+00   0.377067E+00
   0.205000E+00   0.635430E-01   0.627767E-01   0.635430E-01   0.115191E+00   0.115191E+00   0.116231E+00   0.116231E+00   0.128815E+00   0.219015E+00   0.219015E+00   0.219286E+00   0.219286E+00   0.201547E+00   0.216130E+00   0.247902E+00   0.247902E+00   0.265825E+00   0.265825E+00   0.266749E+00   0.266749E+00   0.268139E+00   0.268139E+00   0.284706E+00   0.284706E+00   0.286254E+00   0.286254E+00   0.373662E+00   0.373662E+00
   0.207000E+00   0.630534E-01   0.622950E-01   0.630534E-01   0.114175E+00   0.114175E+00   0.115204E+00   0.115204E+00   0.127703E+00   0.217021E+00   0.217021E+00   0.217289E+00   0.217289E+00   0.199728E+00   0.214177E+00   0.245624E+00   0.245624E+00   0.263421E+00   0.263421E+00   0.264337E+00   0.264337E+00   0.265715E+00   0.265715E+00   0.282099E+00   0.282099E+00   0.283631E+00   0.283631E+00   0.370277E+00   0.370277E+00
